@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:51:59"
@ Q1 %le 0.2808186800485283
@ Q2 %le 0.3089518904912754
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6596.9773                    3       169.2551248435                    0                    0       2.350404477686                    0       1.242198299396                    0                    0     0.02929789920349          169.9389483          1.238210465          15.99748683                   33
        "BPMWB.4R2.B2"            6647.1343                    3        82.4459438878                    0                    0       1.142759152732                    0      0.4839205170308                    0                    0     0.03024293433134          83.22931242         0.4905539332          16.06677744                   34
        "BPMYB.4R2.B2"            6671.6018                    3       84.31951267112                    0                    0      0.8243483443627                    0      -1.730328211038                    0                    0     0.02256142246564           84.2782472         -1.722278411          16.11813726                   42
          "BPM.5R2.B2"            6701.1358                    3       176.9490688768                    0                    0       2.733075943639                    0       2.584126070387                    0                    0     0.03867230086461          177.2123825          2.588627231          16.15291881                   43
         "BPMR.6R2.B2"            6774.4318                    3       42.09596121229                    0                    0       1.124715707395                    0       -1.87049201119                    0                    0     0.05072794599105           42.0629756         -1.865988571          16.42475191                   43
        "BPM_A.7R2.B2"            6787.3068                    3       107.3691082743                    0                    0       0.667196128697                    0      -3.232814146218                    0                    0     0.01814090332699          107.7749157         -3.237851438          16.45537447                   43
          "BPM.8R2.B2"          6828.745789                    3       21.35978155159                    0                    0     0.09006897050369                    0      0.4901604466183                    0                    0    0.005237798835748          21.27536779         0.4909765218          16.58134007                   43
          "BPM.9R2.B2"          6867.812779                    3       100.8130731134                    0                    0       0.992823507749                    0      -2.115868550936                    0                    0     0.02082456781447          101.2505127         -2.130792737          16.76021914                   35
         "BPM.10R2.B2"          6908.277768                    3       30.90989005647                    0                    0      0.2570449595431                    0      0.4698830727731                    0                    0    0.008618491811721          31.21069332         0.4771785542          16.86862094                   44
         "BPM.11R2.B2"          6960.118458                    3       181.0496881652                    0                    0       1.746781621486                    0      -2.642160407602                    0                    0     0.02664175148611          179.7399215         -2.610538129          17.00395164                   44
         "BPM.12R2.B2"          7014.844942                    3       32.04458956002                    0                    0      0.2284696933593                    0      0.5266916918135                    0                    0    0.009740532768141          31.85387427         0.5164939644          17.12166338                   43
         "BPM.13R2.B2"          7068.296426                    3       169.1320367365                    0                    0       2.093944314468                    0      -2.370529892154                    0                    0      0.0323458088054          169.9410318         -2.382203624          17.26336782                   27
         "BPM.14R2.B2"           7121.74791                    3        33.1645852117                    0                    0      0.2682286496188                    0      0.5095433438642                    0                    0     0.01248169108497          33.02341366         0.5126647148          17.37883329                   33
         "BPM.15R2.B2"          7175.199394                    3       173.4914924172                    0                    0       2.160040762381                    0      -2.387113588998                    0                    0     0.03114138792675          172.2013482         -2.374452902           17.5158277                   33
         "BPM.16R2.B2"          7228.650878                    3        32.2036385746                    0                    0      0.2527533739208                    0      0.5200556598531                    0                    0    0.008500413667613          32.22116417         0.5160347498           17.6321084                   32
         "BPM.17R2.B2"          7282.102362                    3       169.0317348711                    0                    0       2.128100778483                    0      -2.357944029742                    0                    0     0.03198815947866          170.2207331         -2.373962483            17.772524                   24
         "BPM.18R2.B2"          7335.553846                    3       33.30136638564                    0                    0      0.1855131429276                    0      0.5092307318331                    0                    0     0.01038006257359          33.05198729         0.5145469946          17.88782047                   23
         "BPM.19R2.B2"           7389.00533                    3        173.107066779                    0                    0       1.832035799306                    0      -2.377033973272                    0                    0     0.02762999159783          171.9343178         -2.370132847           18.0248785                   23
         "BPM.20R2.B2"          7442.456814                    3       32.21195824871                    0                    0      0.2594513856761                    0       0.521904059679                    0                    0     0.01036830401255          32.19530632         0.5141476069          18.14132728                   23
         "BPM.21R2.B2"          7495.908299                    3       170.1465024753                    0                    0       1.874244143807                    0      -2.374663356696                    0                    0     0.02902736968042          170.4933648         -2.378270021          18.28166579                   23
         "BPM.22R2.B2"          7549.359783                    3       33.17082743475                    0                    0       0.305655314298                    0      0.5201689589856                    0                    0     0.01509148052104          33.07504485          0.516432832          18.39680061                   23
         "BPM.23R2.B2"          7602.811267                    3       170.1985346722                    0                    0       1.680252470324                    0      -2.342703422167                    0                    0      0.0245795371099          170.2461415         -2.347323948          18.53467773                   23
         "BPM.24R2.B2"          7656.262751                    3       32.83821301832                    0                    0      0.1627829440917                    0      0.5103314189345                    0                    0    0.006869746815238          33.15391717         0.5156360011          18.64976562                   23
         "BPM.25R2.B2"          7709.714235                    3       170.6969890795                    0                    0       1.616560639315                    0      -2.360261967385                    0                    0     0.02445696574969          170.5225056         -2.348458945          18.78726879                   23
         "BPM.26R2.B2"          7763.165719                    3       32.93702508754                    0                    0      0.2624136308769                    0      0.5177590318166                    0                    0     0.01031691295202          33.07273066         0.5163116097          18.90241498                   23
         "BPM.27R2.B2"          7816.617203                    3       169.8574026794                    0                    0       1.686973976092                    0      -2.346978084309                    0                    0     0.02467271838497          170.2623586         -2.347602898          19.04028973                   23
         "BPM.28R2.B2"          7870.068687                    3       33.18702973354                    0                    0      0.1906353843022                    0      0.5151413948075                    0                    0      0.0113211704399          33.15613058          0.515758062          19.15536625                   23
         "BPM.29R2.B2"          7923.520171                    3       170.4965263247                    0                    0       1.610087048984                    0      -2.346826495272                    0                    0     0.02426379214456          170.5059656         -2.348178933          19.29287223                   23
         "BPM.30R2.B2"          7976.971655                    3        33.2531464657                    0                    0      0.1698461059419                    0      0.5159482143101                    0                    0    0.005931296291089          33.07062078         0.5161888617          19.40802972                   22
         "BPM.31R2.B2"           8030.42314                    3        169.690356683                    0                    0       1.518752026315                    0      -2.332994157918                    0                    0      0.0233495152427           170.279201         -2.347883625          19.54590119                   23
         "BPM.32R2.B2"          8083.874624                    3       32.78409127907                    0                    0      0.2880818415895                    0      0.5095299130401                    0                    0     0.01416113367579          33.15813433         0.5158813448          19.66096651                   22
         "BPM.33R2.B2"          8137.326108                    3       170.3188370556                    0                    0       1.335154216757                    0       -2.35573316712                    0                    0      0.0199445847025          170.4888417         -2.347897839          19.79847623                   23
         "BPM.34R2.B2"          8190.777592                    3       33.55528866684                    0                    0      0.1440540018864                    0      0.5264874800272                    0                    0    0.004611980578208          33.06872566         0.5160651972          19.91364481                   23
         "BPM.33L3.B2"          8244.229076                    3        170.606196838                    0                    0       1.713670451338                    0      -2.338790596129                    0                    0     0.02616407766533          170.2965852         -2.348164736          20.05151208                   23
         "BPM.32L3.B2"           8297.68056                    3        32.3093853425                    0                    0      0.1899444402664                    0      0.5066702548307                    0                    0    0.008623803594555          33.15991847         0.5160052375          20.16656646                   23
         "BPM.31L3.B2"          8351.132044                    3       170.1199752119                    0                    0       1.577790497063                    0      -2.367365028117                    0                    0      0.0270666315674          170.4712189         -2.347617059          20.30408079                   23
         "BPM.30L3.B2"          8404.583528                    3       33.23555936364                    0                    0      0.2110621840118                    0      0.5124499028713                    0                    0    0.005835323362061          33.06705471         0.5159412301          20.41926019                   23
         "BPM.29L3.B2"          8458.035012                    3       169.6553918785                    0                    0         1.7153045983                    0      -2.329537040313                    0                    0     0.02791744095545          170.3144247         -2.348444836          20.55712239                   23
         "BPM.28L3.B2"          8511.486496                    3       32.74811928625                    0                    0      0.1621800252399                    0      0.5115019481796                    0                    0    0.008101852866554          33.16147414         0.5161291251          20.67216612                   23
         "BPM.27L3.B2"           8564.93798                    3       170.1617903767                    0                    0         1.9629159145                    0      -2.353260458758                    0                    0     0.03224694129728          170.4531848         -2.347337987          20.80968594                   23
         "BPM.26L3.B2"          8618.389465                    3       32.86064468452                    0                    0      0.4381949883258                    0      0.5172021419768                    0                    0     0.02368239383907          33.06561624         0.5158175756          20.92487584                   23
         "BPM.25L3.B2"          8671.840949                    3       170.1342062587                    0                    0       1.523450828849                    0      -2.351657578408                    0                    0     0.02262185350531          170.3326311         -2.348722535          21.06273211                   23
         "BPM.24L3.B2"          8725.292433                    3       33.17411475181                    0                    0      0.3339645994147                    0      0.5132280464842                    0                    0     0.01732516050318          33.16279363         0.5162523929          21.17776554                   23
         "BPM.23L3.B2"          8778.743917                    3       170.6252528252                    0                    0       1.344285968797                    0      -2.348352586675                    0                    0     0.01988720070972          170.4348287         -2.347062007          21.31529169                   23
         "BPM.22L3.B2"          8832.195401                    3       32.66243191884                    0                    0      0.1354834486557                    0      0.5125821250627                    0                    0    0.004670864375471          33.06441738         0.5156948476          21.43049172                   23
         "BPM.21L3.B2"          8885.646885                    3       170.0507873367                    0                    0       1.654262884743                    0      -2.357018984048                    0                    0     0.02683886092973          170.3511139         -2.348996454          21.56834122                   23
         "BPM.20L3.B2"          8939.098369                    3       32.32708097749                    0                    0      0.2105733287762                    0      0.5071011719928                    0                    0    0.006022587786928          32.18677762         0.5047397352          21.68547289                   23
         "BPM.19L3.B2"          8992.549853                    3       172.5493951086                    0                    0       1.779930962497                    0      -2.401735257965                    0                    0     0.02607060146642          172.0622425         -2.398680998          21.82495675                   23
         "BPM.18L3.B2"          9046.001337                    3       32.44765299912                    0                    0      0.3905105251746                    0      0.5160680910802                    0                    0      0.0233860610561          33.06555332          0.525555544          21.93947046                   23
         "BPM.17L3.B2"          9099.452821                    3       170.0261835407                    0                    0       1.361133491032                    0      -2.364972145659                    0                    0     0.02017019996778          170.1000477         -2.346129003          22.07749008                   22
         "BPM.16L3.B2"          9152.904306                    3       32.73498792067                    0                    0       0.163612302877                    0      0.5075293803546                    0                    0     0.00800082254344          32.20117431         0.5034389322          22.19469585                   24
         "BPM.15L3.B2"           9206.35579                    3         172.43813543                    0                    0       0.791787505939                    0      -2.386624735626                    0                    0     0.01280160290134          172.3068948         -2.401376668           22.3340014                   31
         "BPM.14L3.B2"          9259.807274                    3       32.73972402937                    0                    0      0.1007994693201                    0      0.5236185053779                    0                    0    0.004058928056886          33.04833118         0.5267840529           22.4484524                   33
         "BPM.13L3.B2"          9313.258758                    3       169.9416512471                    0                    0       1.629274825752                    0      -2.355210462654                    0                    0     0.02498067012783          169.8626092         -2.343613925           22.5866521                   34
         "BPM.12L3.B2"          9366.710242                    3       44.40197848526                    0                    0      0.3311977572951                    0      0.6035248997771                    0                    0    0.008410660958991          43.61936321         0.5985588647          22.68478809                   35
         "BPM.11L3.B2"          9420.161726                    3       183.4109570045                    0                    0       1.806152766249                    0      -2.223196692878                    0                    0     0.02649910973992          181.2547286         -2.212608449          22.79591954                   44
         "BPM.10L3.B2"          9472.944415                    3       53.98007476664                    0                    0       0.253217727391                    0      0.6825144752205                    0                    0     0.01104874731721          54.34330099         0.6694963182          22.88066418                   45
          "BPM.9L3.B2"          9512.011405                    3       131.1950482214                    0                    0       1.237116298582                    0      -1.578874314696                    0                    0     0.02063475792538          133.6330131         -1.611809143          22.96066103                   45
          "BPM.8L3.B2"          9552.476394                    3       36.48710731632                    0                    0      0.3527945536008                    0      0.6260038026348                    0                    0     0.01410522962433          36.96156577          0.653572983          23.05128316                   45
          "BPM.7L3.B2"          9591.542384                    3       96.58870753402                    0                    0      0.9668930200703                    0      -1.434958256537                    0                    0     0.01755854419634          94.63122541         -1.391970823          23.17334925                   45
         "BPMR.6L3.B2"          9664.181384                    3       56.52389234968                    0                    0      0.5216721798118                    0      -1.559761949826                    0                    0      0.0188979977395          57.74325598         -1.613293414          23.40870483                   45
         "BPMW.5L3.B2"          9734.779884                    3        338.011785956                    0                    0       3.731116772708                    0        3.57371757746                    0                    0     0.03736193464718          347.5026107          3.678667467          23.47267481                   45
        "BPMWE.4L3.B2"          9809.907884                    3       30.99793811435                    0                    0      0.6397092964436                    0      0.5212529846085                    0                    0      0.0241076325854          30.80245194         0.5368069074          23.60202239                   45
         "BPMW.4R3.B2"          9882.417884                    3       249.6490037683                    0                    0       3.559848420654                    0      -3.420966077013                    0                    0     0.04668785583033          250.0368747         -3.444307897          23.81968928                   44
        "BPMWE.4R3.B2"          9909.962884                    3       270.9320739436                    0                    0       4.720548502868                    0       2.306361117131                    0                    0     0.04159846781384          271.9915899          2.307687436          23.83492858                   43
         "BPMW.5R3.B2"          9985.090884                    3        55.8848538115                    0                    0       0.458312030991                    0      0.5476599005738                    0                    0     0.01154036691007          56.50928914         0.5605148423          23.93853965                   44
       "BPMWE.A5R3.B2"          10013.80888                    3        67.7313513158                    0                    0      0.7884860769658                    0      -1.034463136659                    0                    0     0.01849422020699          67.81990071         -1.026565854          24.02132422                   44
        "BPMWC.6R3.B2"          10053.62688                    3       198.4675337918                    0                    0       2.818916900742                    0      -2.248197922382                    0                    0     0.03143563050923          197.5854892         -2.232402173          24.07721052                   36
          "BPM.6R3.B2"          10065.78138                    3       210.5233044086                    0                    0       2.469681519076                    0       2.109103604747                    0                    0     0.03022930433452          209.3702087          2.101650297          24.08625146                   36
        "BPM_A.7R3.B2"          10121.60538                    3       55.63672669032                    0                    0       0.443052843207                    0      0.6622903274708                    0                    0     0.01382764308963          55.35216734         0.6573429912          24.17301669                   35
          "BPM.8R3.B2"          10160.67137                    3       176.5000135435                    0                    0       1.548276496895                    0      -2.422912008798                    0                    0     0.02670742183998          176.2332769         -2.423412986          24.24321619                   43
          "BPM.9R3.B2"          10199.73836                    3       57.57389314043                    0                    0       0.415605897668                    0       1.099549358151                    0                    0     0.01494714000417           57.8234711          1.096291774          24.30230425                   43
         "BPM.10R3.B2"          10240.20335                    3       173.0023302273                    0                    0       1.617975460391                    0      -2.355120389338                    0                    0     0.03019058882219          174.8868569         -2.382241748          24.37636594                   43
         "BPM.11R3.B2"          10292.98604                    3       27.12108648022                    0                    0       0.244635591054                    0      0.4636711252711                    0                    0     0.01024355282967          27.20707505          0.472997826          24.50247915                   42
         "BPM.12R3.B2"          10347.71253                    3       172.4177734079                    0                    0       1.684311320973                    0        -2.5293109907                    0                    0     0.02517690911027          170.6000798         -2.505415728          24.66413138                   27
         "BPM.13R3.B2"          10401.16401                    3         33.162864617                    0                    0       0.179826110639                    0      0.5303754892452                    0                    0     0.01019773967759          33.06525811         0.5180596283          24.77916592                   34
         "BPM.14R3.B2"          10454.61549                    3       169.3118993871                    0                    0       1.490278819013                    0      -2.333071575088                    0                    0     0.02331353018875          171.0624063         -2.358414274          24.91665157                   33
         "BPM.15R3.B2"          10508.06698                    3       31.79466510786                    0                    0      0.4750807698467                    0      0.4937501636158                    0                    0     0.02304656731871          32.18779748         0.5089405968          25.03348121                   32
         "BPM.16R3.B2"          10561.51846                    3       172.6492687992                    0                    0       1.089316393678                    0      -2.417235186783                    0                    0     0.01600524415102          171.3548712         -2.389554631          25.17335669                   24
         "BPM.17R3.B2"          10614.96995                    3       33.48131376272                    0                    0      0.1203136754391                    0      0.5306585780329                    0                    0    0.005072320799874          33.07203402         0.5214778098          25.28814446                   23
         "BPM.18R3.B2"          10668.42143                    3       169.4517648927                    0                    0        1.64902591896                    0      -2.323598975736                    0                    0     0.02705483259194          170.7979971         -2.354889869          25.42576267                   23
         "BPM.19R3.B2"          10721.87291                    3       31.61807642161                    0                    0      0.2524716215083                    0      0.4857690002559                    0                    0    0.009144552259059           32.1866063          0.507370618          25.54270612                   23
         "BPM.20R3.B2"           10775.3244                    3       173.7932562133                    0                    0       0.934122934698                    0      -2.438580662793                    0                    0      0.0165002554854          171.6174601         -2.392965724          25.68243823                   23
         "BPM.21R3.B2"          10828.77588                    3       33.92569422188                    0                    0       0.122974874607                    0      0.5468421333405                    0                    0    0.005132675179919          33.07033093         0.5230016754          25.79712253                   23
         "BPM.22R3.B2"          10882.22737                    3       168.4482337697                    0                    0        1.49116661106                    0      -2.299151559858                    0                    0     0.02345684273303          170.5380868         -2.351603237          25.93488779                   23
         "BPM.23R3.B2"          10935.67885                    3       32.60219036287                    0                    0      0.1876802069421                    0      0.4980896845364                    0                    0     0.00593413670274           33.1693799         0.5175450018          26.04982274                   23
         "BPM.24R3.B2"          10989.13033                    3       171.6575926046                    0                    0       1.599795531072                    0      -2.377670573094                    0                    0     0.02460833055234          170.2293428          -2.34422338          26.18744287                   23
         "BPM.25R3.B2"          11042.58182                    3       33.55656374356                    0                    0      0.3507266023364                    0       0.530720061007                    0                    0     0.01192119418823          33.05925038         0.5144181013           26.3027388                   23
         "BPM.26R3.B2"           11096.0333                    3       169.3866720222                    0                    0       2.243953447874                    0      -2.323235965485                    0                    0     0.03327836044389           170.556654         -2.351793324          26.44049014                   23
         "BPM.27R3.B2"          11149.48479                    3       32.50759675475                    0                    0      0.1727472778709                    0       0.504606498218                    0                    0    0.007379440421507           33.1676659         0.5176345724          26.55542108                   23
         "BPM.28R3.B2"          11202.93627                    3       170.9769597056                    0                    0       1.490858470269                    0      -2.373217508392                    0                    0     0.02706110146503          170.2111819          -2.34404269            26.693056                   23
         "BPM.29R3.B2"          11256.38775                    3       33.35807351341                    0                    0      0.1971184291889                    0      0.5264269526526                    0                    0    0.009838800881559          33.06109895         0.5143325233           26.8083555                   23
         "BPM.30R3.B2"          11309.83924                    3       169.3256993191                    0                    0       1.495705578814                    0      -2.327947917723                    0                    0      0.0256597496265           170.574386         -2.351964393          26.94609189                   23
         "BPM.31R3.B2"          11363.29072                    3       32.71718972324                    0                    0      0.3511422795103                    0      0.5055345280529                    0                    0     0.01470761223558          33.16568505         0.5177160517          27.06101973                   23
         "BPM.32R3.B2"          11416.74221                    3       170.8842351332                    0                    0       1.997726084074                    0      -2.365519483261                    0                    0     0.03074094792985          170.1939007         -2.343881454           27.1986697                   23
         "BPM.33R3.B2"          11470.19369                    3       33.14671024203                    0                    0      0.2305254851226                    0      0.5253449531564                    0                    0    0.009452039753861          33.06320962         0.5142552439          27.31397186                   23
         "BPM.34R3.B2"          11523.64518                    3       169.8114788063                    0                    0       1.312363178558                    0      -2.341607536395                    0                    0     0.02203219701599          170.5911949         -2.352115596          27.45169308                   23
         "BPM.33L4.B2"          11577.09666                    3        33.0310310591                    0                    0      0.1220923515522                    0      0.5159858098841                    0                    0    0.006085561534425          33.16344718         0.5177890353          27.56661874                   23
         "BPM.32L4.B2"          11630.54814                    3       170.6349689342                    0                    0       1.310887261221                    0      -2.358675574562                    0                    0     0.02260803189651           170.177585         -2.343740472          27.70428396                   23
         "BPM.31L4.B2"          11683.99963                    3       33.30307314298                    0                    0      0.1447786771804                    0      0.5198969485379                    0                    0    0.005930640841537          33.06557191         0.5141866466          27.81958784                   23
         "BPM.30L4.B2"          11737.45111                    3       169.3419784644                    0                    0       1.712203992906                    0      -2.329078421256                    0                    0     0.02867127620595          170.6069972         -2.352246183          27.95729373                   23
         "BPM.29L4.B2"           11790.9026                    3       32.89169914671                    0                    0      0.2611221654183                    0      0.5057111917989                    0                    0     0.00835001673851           33.1609634         0.5178531609          28.07221815                   23
         "BPM.28L4.B2"          11844.35408                    3       170.7932189796                    0                    0       1.570167571427                    0      -2.358589382796                    0                    0     0.02355405046764          170.1623157         -2.343620443          28.20989874                   23
         "BPM.27L4.B2"          11897.80556                    3       33.09729332445                    0                    0      0.1740890512778                    0      0.5223448265688                    0                    0    0.009336120797726          33.06817409         0.5141270721           28.3252034                   23
         "BPM.26L4.B2"          11951.25705                    3       169.5918556524                    0                    0       2.148593570357                    0      -2.337436818792                    0                    0     0.03232563314202          170.6217146         -2.352355504          28.46289388                   23
         "BPM.25L4.B2"          12004.70853                    3       32.99813244026                    0                    0      0.3337315266357                    0      0.5032582694857                    0                    0       0.011259578988          33.15824604         0.5179081103            28.577818                   22
         "BPM.24L4.B2"          12058.16002                    3       171.5279906847                    0                    0       2.262349133638                    0      -2.367485593929                    0                    0     0.03262256636709          170.1481686         -2.343521964          28.71551401                   23
         "BPM.23L4.B2"           12111.6115                    3       33.48998076396                    0                    0      0.3210056716323                    0      0.5326672066484                    0                    0     0.01634419202985          33.07100326          0.514076816           28.8308185                   22
         "BPM.22L4.B2"          12165.06298                    3       168.9767605888                    0                    0       1.522341179319                    0      -2.318937499595                    0                    0     0.02232506307411          170.6352739         -2.352443018          28.96849357                   23
         "BPM.21L4.B2"          12218.51447                    3       33.05669540246                    0                    0       0.206249226367                    0      0.5062153556453                    0                    0     0.00728406649961          33.15530858         0.5179536108          29.08341833                   23
         "BPM.20L4.B2"          12271.96595                    3       174.2208442583                    0                    0       2.401795953994                    0      -2.400504350997                    0                    0     0.03626611832398          171.5488533         -2.362006802          29.22039517                   23
         "BPM.19L4.B2"          12325.41744                    3        32.2923504318                    0                    0      0.4259812657658                    0      0.5202423375097                    0                    0     0.02753881275026          32.09772826         0.5106555085          29.33722213                   23
         "BPM.18L4.B2"          12378.86892                    3       168.9017731189                    0                    0       1.254994816761                    0      -2.355060971014                    0                    0     0.01978869987904          170.9172627         -2.386793731          29.47761401                   23
         "BPM.17L4.B2"          12432.32041                    3       33.02152687791                    0                    0      0.1195912320149                    0      0.5056347378615                    0                    0    0.006634751099146          33.17108475         0.5200703763          29.59237146                   23
         "BPM.16L4.B2"          12485.77189                    3       174.0661414423                    0                    0       1.071983993819                    0      -2.400574848383                    0                    0     0.01787332658212          171.2197591         -2.357287422          29.72948211                   24
         "BPM.15L4.B2"          12539.22337                    3       32.53058605811                    0                    0      0.1527982676446                    0      0.5339609682727                    0                    0    0.007156178480259          32.08546064          0.508569518          29.84647455                   32
         "BPM.14L4.B2"          12592.67486                    3       168.6947680317                    0                    0       1.784722696882                    0      -2.347475659594                    0                    0     0.02655606330897          171.2473457         -2.391416663            29.986717                   31
         "BPM.13L4.B2"          12646.12634                    3       32.61608204068                    0                    0      0.3300851809967                    0      0.4981519018657                    0                    0     0.01594374691199          33.17980371         0.5221187731          30.10132127                   26
         "BPM.12L4.B2"          12699.57783                    3       176.8689406789                    0                    0       1.114182462774                    0      -2.449141360046                    0                    0     0.01651145907374          174.3677309         -2.398678594           30.2368196                   33
         "BPM.11L4.B2"          12753.02931                    3       29.52833209583                    0                    0      0.1691280120528                    0      0.5090078350625                    0                    0    0.007735446361551          29.37464815         0.4895800144          30.35896135                   43
         "BPM.10L4.B2"             12804.87                    3       160.6739013645                    0                    0       1.030162711219                    0      -2.367652100517                    0                    0     0.01665230046373          163.0033371         -2.401397153          30.50612264                   44
          "BPM.9L4.B2"          12843.93699                    3       24.67933420747                    0                    0     0.08453440929632                    0      0.8516688368246                    0                    0      0.0050713440336          24.27871488         0.8596923557          30.60098837                   35
          "BPM.8L4.B2"          12884.40198                    3       88.58699700375                    0                    0      0.3737252690462                    0      -1.902574607391                    0                    0    0.008298258344619          88.75095772         -1.933606177          30.80653171                   41
          "BPM.7L4.B2"          12923.46797                    3       24.76125226114                    0                    0      0.3307303076503                    0      0.2850354372416                    0                    0     0.01354514638231          25.17458039         0.2889822503          30.93774824                   42
        "BPMYA.6L4.B2"          13020.07197                    3       465.2698230513                    0                    0       5.777613945213                    0      -4.456987441461                    0                    0     0.05297754177776          459.2447268         -4.389009546          31.13118929                   43
        "BPMYB.5L4.B2"          13057.07197                    3       211.9967252293                    0                    0      0.6644751487719                    0       3.131144020774                    0                    0     0.01778719551377          210.2737655          3.112581666          31.14925993                   43
       "BPMWA.B5L4.B2"          13159.46247                    3       207.0725090027                    0                    0      0.5174127732483                    0      -0.325744637865                    0                    0    0.005304819137644          204.1992668        -0.3216049034          31.23492301                   35
       "BPMWA.A5L4.B2"          13168.34747                    3       213.1312057323                    0                    0      0.7688739582531                    0     -0.3762223042515                    0                    0    0.009228812859265          210.3407707        -0.3696166968          31.24174831                   35
       "BPMWA.A5R4.B2"          13216.39647                    3         261.32169176                    0                    0       1.436344952145                    0     -0.6289619198842                    0                    0     0.01015414220215          258.3357317        -0.6292586395          31.27479096                   35
       "BPMWA.B5R4.B2"          13225.28147                    3       271.7107971963                    0                    0       3.142623044366                    0     -0.6661069245157                    0                    0     0.01845642847721          269.9442425        -0.6772704329          31.28014684                   35
        "BPMYA.5R4.B2"          13327.74797                    3       421.7255007751                    0                    0       3.614331954798                    0       6.779250654516                    0                    0     0.05546126720223          421.1869484           6.75411437          31.32687338                   41
