@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/b2_flat_60_15cm/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_22_34_230/Beam2@Turn@2018_06_12@12_22_34_230.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_24_51_972/Beam2@Turn@2018_06_12@12_24_51_972.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_28_28_987/Beam2@Turn@2018_06_12@12_28_28_987.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@13_01_09_523/Beam2@Turn@2018_06_12@13_01_09_523.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD2148_afterglobal' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/b2_flat_60_15cm/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:49:54"
@ Q1 %le 0.2799296467767967
@ Q2 %le 0.3099502906021046
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_22_34_230/Beam2@Turn@2018_06_12@12_22_34_230.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_24_51_972/Beam2@Turn@2018_06_12@12_24_51_972.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_28_28_987/Beam2@Turn@2018_06_12@12_28_28_987.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@13_01_09_523/Beam2@Turn@2018_06_12@13_01_09_523.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.9L2.B2"          6179.067779                    4       16.90584767264                    0                    0      0.1130729264887                    0      0.6712329434465                    0                    0     0.01251853654889          16.95213614         0.6882787263          14.80197946                   43
          "BPM.8L2.B2"          6219.530789                    4       135.8437605941                    0                    0       1.685820729515                    0      -3.148643009644                    0                    0     0.03519570997107          134.8432653         -3.135436476          15.01247086                   45
          "BPM.7L2.B2"            6258.5968                    4        56.5262656298                    0                    0      0.7287560273904                    0      0.8396378094298                    0                    0     0.01929768491026          56.40147273         0.8373480575          15.07865816                   45
          "BPM.6L2.B2"            6290.7028                    4       183.3110527364                    0                    0       3.048997268477                    0       2.229308988924                    0                    0     0.03817692790712          182.5593434          2.217035949          15.13149439                   45
        "BPMYB.5L2.B2"            6362.9018                    4       38.91987753568                    0                    0      0.3974992700356                    0     -0.9900757534182                    0                    0     0.01486206447365          38.82262738        -0.9917684656          15.33047919                   45
        "BPMYB.4L2.B2"            6383.4718                    4        101.109654147                    0                    0       1.686145664732                    0      -2.037493288684                    0                    0     0.03045965383226          101.2431406         -2.042772769          15.38368369                   44
        "BPMWB.4L2.B2"            6407.8633                    4       104.0615727438                    0                    0       1.238757712202                    0      0.3266562300664                    0                    0     0.01423359919439          104.7756337         0.3119124102          15.41853631                   36
        "BPMSX.4L2.B2"            6458.0963                    4       99.25920940278                    0                    0       1.780530477802                    0     -0.2230505149605                    0                    0     0.02821692133382          99.86550818        -0.2141654005          15.50023496                   35
         "BPMS.2L2.B2"            6496.0078                    4       171.4088892681                    0                    0       3.239545105619                    0       10.69654040037                    0                    0      0.2080962016819          172.8703477          10.80217779          15.54391479                   42
        "BPMSW.1L2.B2"            6505.9418                    4       55.32987869087                    0                    0      0.8667645004799                    0       2.092470846936                    0                    0     0.03442057534503          56.47680254          2.151276272          15.56191483                   34
        "BPMSW.1R2.B2"            6549.1318                    4       55.89658783369                    0                    0       2.924468642425                    0      -2.114191469861                    0                    0     0.09606191844618           56.5368042         -2.152665521          15.92344906                   34
         "BPMS.2R2.B2"            6559.0658                    4       62.20571771023                    0                    0       2.804684038047                    0       1.287080137848                    0                    0     0.09317291663244          63.24180971          1.297468872          15.94692454                   40
        "BPMSX.4R2.B2"            6596.9773                    4       168.1746227836                    0                    0       4.629539534653                    0       1.228224310704                    0                    0     0.05415125725021          169.9389483          1.238210465          15.99748683                   33
        "BPMWB.4R2.B2"            6647.1343                    4       82.61434922865                    0                    0      0.9419527204859                    0      0.4847396577908                    0                    0     0.02339179842988          83.22931242         0.4905539332          16.06677744                   34
        "BPMYB.4R2.B2"            6671.6018                    4       83.71679827364                    0                    0      0.8502928647822                    0      -1.713777320815                    0                    0     0.02779583983105           84.2782472         -1.722278411          16.11813726                   42
          "BPM.5R2.B2"            6701.1358                    4       175.8986865782                    0                    0       2.464879483357                    0       2.577256439805                    0                    0     0.03609381160246          177.2123825          2.588627231          16.15291881                   43
         "BPMR.6R2.B2"            6774.4318                    4       42.32538163501                    0                    0       0.953640123262                    0      -1.879879508206                    0                    0     0.04356661013133           42.0629756         -1.865988571          16.42475191                   43
        "BPM_A.7R2.B2"            6787.3068                    4       108.7329481554                    0                    0       1.708343092552                    0       -3.27062463008                    0                    0     0.04647126479862          107.7749157         -3.237851438          16.45537447                   43
          "BPM.8R2.B2"          6828.745789                    4       21.37918121073                    0                    0      0.2291664149982                    0      0.5057116580738                    0                    0     0.01285306338702          21.27536779         0.4909765218          16.58134007                   43
          "BPM.9R2.B2"          6867.812779                    4       99.92366053251                    0                    0      0.7820162854287                    0      -2.106201902143                    0                    0     0.01774090956422          101.2505127         -2.130792737          16.76021914                   35
         "BPM.10R2.B2"          6908.277768                    4       31.06514348555                    0                    0      0.1448840077156                    0      0.4617152754964                    0                    0    0.006978759433921          31.21069332         0.4771785542          16.86862094                   44
         "BPM.11R2.B2"          6960.118458                    4       181.6098424589                    0                    0       1.997605478722                    0      -2.639703213984                    0                    0     0.03194516766171          179.7399215         -2.610538129          17.00395164                   43
         "BPM.12R2.B2"          7014.844942                    4       31.78819839167                    0                    0      0.2538717862049                    0       0.530880068034                    0                    0     0.01339759335113          31.85387427         0.5164939644          17.12166338                   33
         "BPM.13R2.B2"          7068.296426                    4       167.3379991275                    0                    0       1.602537349502                    0      -2.350301692835                    0                    0     0.02464805729154          169.9410318         -2.382203624          17.26336782                   26
         "BPM.14R2.B2"           7121.74791                    4       33.35225044752                    0                    0      0.1727479998508                    0      0.4966152364266                    0                    0    0.006886661317356          33.02341366         0.5126647148          17.37883329                   31
         "BPM.15R2.B2"          7175.199394                    4         173.50401858                    0                    0        1.70133309023                    0       -2.37652390903                    0                    0     0.02596535939922          172.2013482         -2.374452902           17.5158277                   31
         "BPM.16R2.B2"          7228.650878                    4       32.47613938854                    0                    0      0.3177698139975                    0      0.5309570774519                    0                    0     0.01642945659123          32.22116417         0.5160347498           17.6321084                   23
         "BPM.17R2.B2"          7282.102362                    4       167.0310403249                    0                    0       1.371364744249                    0      -2.321836065231                    0                    0     0.01955055958162          170.2207331         -2.373962483            17.772524                   21
         "BPM.18R2.B2"          7335.553846                    4       33.46353942376                    0                    0      0.1240449386241                    0      0.5113711281943                    0                    0    0.005839636562546          33.05198729         0.5145469946          17.88782047                   21
         "BPM.19R2.B2"           7389.00533                    4        171.682919517                    0                    0       1.829268839273                    0      -2.350094693081                    0                    0     0.02791069249839          171.9343178         -2.370132847           18.0248785                   21
         "BPM.20R2.B2"          7442.456814                    4       32.52041813975                    0                    0      0.2750287738997                    0      0.5328744422644                    0                    0     0.01396638542269          32.19530632         0.5141476069          18.14132728                   21
         "BPM.21R2.B2"          7495.908299                    4       167.1773757825                    0                    0       1.782160444937                    0      -2.323940821104                    0                    0      0.0254955847512          170.4933648         -2.378270021          18.28166579                   21
         "BPM.22R2.B2"          7549.359783                    4       33.23269521681                    0                    0      0.2599681186092                    0       0.514024818753                    0                    0     0.01203118776579          33.07504485          0.516432832          18.39680061                   21
         "BPM.23R2.B2"          7602.811267                    4       170.6053206356                    0                    0       1.995551425417                    0      -2.345058250995                    0                    0     0.02860338006757          170.2461415         -2.347323948          18.53467773                   21
         "BPM.24R2.B2"          7656.262751                    4       32.85397648899                    0                    0      0.1593165531011                    0      0.5145202980353                    0                    0    0.006604765580789          33.15391717         0.5156360011          18.64976562                   22
         "BPM.25R2.B2"          7709.714235                    4       169.2143215599                    0                    0       1.692512230011                    0      -2.338154313324                    0                    0     0.02547984552159          170.5225056         -2.348458945          18.78726879                   22
         "BPM.26R2.B2"          7763.165719                    4       32.94286256236                    0                    0      0.2327482290983                    0      0.5122245296536                    0                    0    0.006624487878939          33.07273066         0.5163116097          18.90241498                   23
         "BPM.27R2.B2"          7816.617203                    4       171.4524924448                    0                    0       2.855328543364                    0      -2.368307475573                    0                    0      0.0410092104157          170.2623586         -2.347602898          19.04028973                   23
         "BPM.28R2.B2"          7870.068687                    4       33.20875473285                    0                    0      0.2096409205201                    0      0.5212246393204                    0                    0    0.008163423446107          33.15613058          0.515758062          19.15536625                   23
         "BPM.29R2.B2"          7923.520171                    4       168.9330328616                    0                    0       1.905040692519                    0      -2.324610302015                    0                    0     0.02894221598254          170.5059656         -2.348178933          19.29287223                   23
         "BPM.30R2.B2"          7976.971655                    4       33.19619882927                    0                    0      0.3798147876515                    0      0.5071261412201                    0                    0     0.01643817118274          33.07062078         0.5161888617          19.40802972                   23
         "BPM.31R2.B2"           8030.42314                    4       171.7537440847                    0                    0       2.234421511174                    0      -2.363170273287                    0                    0     0.03116468048897           170.279201         -2.347883625          19.54590119                   23
         "BPM.32R2.B2"          8083.874624                    4       32.88371681703                    0                    0      0.2477854330621                    0      0.5342746778217                    0                    0     0.01266050062507          33.15813433         0.5158813448          19.66096651                   23
         "BPM.33R2.B2"          8137.326108                    4        168.746180773                    0                    0       1.627379128362                    0      -2.336153684622                    0                    0     0.02326784298705          170.4888417         -2.347897839          19.79847623                   23
         "BPM.34R2.B2"          8190.777592                    4       33.40628763585                    0                    0      0.1368742657114                    0      0.5121813587582                    0                    0     0.00952159724861          33.06872566         0.5160651972          19.91364481                   23
         "BPM.33L3.B2"          8244.229076                    4       171.0814783024                    0                    0       1.499685918963                    0      -2.345865033526                    0                    0     0.02318519122716          170.2965852         -2.348164736          20.05151208                   23
         "BPM.32L3.B2"           8297.68056                    4       32.43454410222                    0                    0      0.2577988771904                    0      0.5200151449214                    0                    0     0.01071813968401          33.15991847         0.5160052375          20.16656646                   23
         "BPM.31L3.B2"          8351.132044                    4       168.6684821087                    0                    0       1.573394398254                    0      -2.346144287954                    0                    0     0.02299440651901          170.4712189         -2.347617059          20.30408079                   23
         "BPM.30L3.B2"          8404.583528                    4       33.44257308203                    0                    0      0.1524701999417                    0      0.5142990818803                    0                    0     0.01051123094976          33.06705471         0.5159412301          20.41926019                   23
         "BPM.29L3.B2"          8458.035012                    4       170.2799381572                    0                    0       2.105258543607                    0      -2.334853972463                    0                    0     0.03110226694911          170.3144247         -2.348444836          20.55712239                   23
         "BPM.28L3.B2"          8511.486496                    4       32.60583292531                    0                    0      0.2628006765284                    0        0.51957446085                    0                    0     0.01688019286255          33.16147414         0.5161291251          20.67216612                   23
         "BPM.27L3.B2"           8564.93798                    4       169.1436702961                    0                    0        1.82880268213                    0      -2.346974465978                    0                    0     0.02772217223666          170.4531848         -2.347337987          20.80968594                   23
         "BPM.26L3.B2"          8618.389465                    4       33.00986236266                    0                    0      0.3264117411525                    0      0.5134525507538                    0                    0     0.01561526972599          33.06561624         0.5158175756          20.92487584                   23
         "BPM.25L3.B2"          8671.840949                    4       168.6319880231                    0                    0       1.652963265774                    0      -2.323254218522                    0                    0     0.02294672744318          170.3326311         -2.348722535          21.06273211                   23
         "BPM.24L3.B2"          8725.292433                    4       32.98511405773                    0                    0      0.1413852713101                    0      0.5105255732255                    0                    0    0.008022051373925          33.16279363         0.5162523929          21.17776554                   22
         "BPM.23L3.B2"          8778.743917                    4       172.4747457135                    0                    0       1.360039492259                    0      -2.380608410929                    0                    0     0.02024880980927          170.4348287         -2.347062007          21.31529169                   22
         "BPM.22L3.B2"          8832.195401                    4       32.75582809644                    0                    0      0.2323097544111                    0      0.5301063391642                    0                    0     0.01256259401127          33.06441738         0.5156948476          21.43049172                   21
         "BPM.21L3.B2"          8885.646885                    4       164.5846574361                    0                    0       2.440907405507                    0      -2.267093438198                    0                    0     0.03439562568311          170.3511139         -2.348996454          21.56834122                   21
         "BPM.20L3.B2"          8939.098369                    4       32.46673167033                    0                    0       0.186164054112                    0      0.5095178223037                    0                    0     0.01067811838416          32.18677762         0.5047397352          21.68547289                   21
         "BPM.19L3.B2"          8992.549853                    4       170.8972649156                    0                    0       1.302980131854                    0      -2.372350305867                    0                    0     0.02013009286781          172.0622425         -2.398680998          21.82495675                   21
         "BPM.18L3.B2"          9046.001337                    4       32.98731448985                    0                    0      0.2361019752495                    0      0.5429878227605                    0                    0     0.01260659779421          33.06555332          0.525555544          21.93947046                   21
         "BPM.17L3.B2"          9099.452821                    4       167.0644778973                    0                    0       1.112398667902                    0      -2.309432212923                    0                    0     0.01349964781045          170.1000477         -2.346129003          22.07749008                   22
         "BPM.16L3.B2"          9152.904306                    4        32.9856789298                    0                    0      0.1189950956006                    0       0.518781438367                    0                    0    0.006195917311875          32.20117431         0.5034389322          22.19469585                   31
         "BPM.15L3.B2"           9206.35579                    4        167.967582171                    0                    0       1.528481284144                    0      -2.312723428621                    0                    0     0.02161437547494          172.3068948         -2.401376668           22.3340014                   32
         "BPM.14L3.B2"          9259.807274                    4       32.89367800937                    0                    0       0.361140575373                    0      0.5126182389224                    0                    0      0.0151127544795          33.04833118         0.5267840529           22.4484524                   34
         "BPM.13L3.B2"          9313.258758                    4       171.4575238742                    0                    0       1.849489828404                    0      -2.371583807307                    0                    0     0.02317961649335          169.8626092         -2.343613925           22.5866521                   35
         "BPM.12L3.B2"          9366.710242                    4        44.2281479912                    0                    0      0.2695496966014                    0      0.5989016898964                    0                    0     0.01100874884448          43.61936321         0.5985588647          22.68478809                   44
         "BPM.11L3.B2"          9420.161726                    4        182.270364003                    0                    0      0.9639717265531                    0      -2.209040400687                    0                    0      0.0121206115838          181.2547286         -2.212608449          22.79591954                   45
         "BPM.10L3.B2"          9472.944415                    4       53.69789162128                    0                    0      0.3076003374938                    0      0.6753680341083                    0                    0    0.008948415586824          54.34330099         0.6694963182          22.88066418                   45
          "BPM.8L3.B2"          9552.476394                    4       36.73623698063                    0                    0      0.6063612951231                    0      0.6323119266263                    0                    0     0.01533649041994          36.96156577          0.653572983          23.05128316                   45
          "BPM.7L3.B2"          9591.542384                    4       96.08018609654                    0                    0       1.350382406226                    0      -1.418324087688                    0                    0     0.02143267752693          94.63122541         -1.391970823          23.17334925                   45
         "BPMR.6L3.B2"          9664.181384                    4       57.11439266551                    0                    0      0.6149440588695                    0      -1.583374284844                    0                    0     0.02045876129873          57.74325598         -1.613293414          23.40870483                   45
         "BPMW.5L3.B2"          9734.779884                    4       342.2516350109                    0                    0       3.709307500476                    0       3.621250306736                    0                    0     0.03421680697392          347.5026107          3.678667467          23.47267481                   45
        "BPMWE.4L3.B2"          9809.907884                    4       30.89066713244                    0                    0      0.8960910278446                    0      0.5287948971927                    0                    0     0.02916626446549          30.80245194         0.5368069074          23.60202239                   45
         "BPMW.4R3.B2"          9882.417884                    4       251.4565099842                    0                    0       1.707929561884                    0      -3.449719920723                    0                    0     0.02103115297654          250.0368747         -3.444307897          23.81968928                   44
        "BPMWE.4R3.B2"          9909.962884                    4       271.3847993049                    0                    0       1.849198592278                    0       2.309335448161                    0                    0     0.01727696595046          271.9915899          2.307687436          23.83492858                   43
         "BPMW.5R3.B2"          9985.090884                    4       56.08926027476                    0                    0      0.1589591623913                    0      0.5568406967311                    0                    0    0.005920169091947          56.50928914         0.5605148423          23.93853965                   44
       "BPMWE.A5R3.B2"          10013.80888                    4       68.13358085605                    0                    0      0.4590896907538                    0      -1.043300025087                    0                    0    0.009548636382481          67.81990071         -1.026565854          24.02132422                   44
        "BPMWC.6R3.B2"          10053.62688                    4       198.9853785983                    0                    0       1.189600141974                    0       -2.25884788655                    0                    0     0.01377030218176          197.5854892         -2.232402173          24.07721052                   36
          "BPM.6R3.B2"          10065.78138                    4       211.5492537472                    0                    0       1.042286643081                    0       2.124518775163                    0                    0     0.01504135766401          209.3702087          2.101650297          24.08625146                   36
        "BPM_A.7R3.B2"          10121.60538                    4       55.63116665138                    0                    0      0.1419523020959                    0      0.6698520732254                    0                    0    0.004785599377353          55.35216734         0.6573429912          24.17301669                   35
          "BPM.8R3.B2"          10160.67137                    4        175.651877819                    0                    0      0.8198812519857                    0      -2.399539709443                    0                    0      0.0128425488429          176.2332769         -2.423412986          24.24321619                   43
          "BPM.9R3.B2"          10199.73836                    4       57.01601400819                    0                    0      0.4731321517417                    0       1.083944407731                    0                    0     0.01812478666137           57.8234711          1.096291774          24.30230425                   43
         "BPM.10R3.B2"          10240.20335                    4       172.5728820499                    0                    0       1.219483697993                    0      -2.357097676505                    0                    0     0.02133417565408          174.8868569         -2.382241748          24.37636594                   43
         "BPM.11R3.B2"          10292.98604                    4       26.98021939506                    0                    0      0.4076378897335                    0         0.4647476257                    0                    0     0.01756403013652          27.20707505          0.472997826          24.50247915                   42
         "BPM.12R3.B2"          10347.71253                    4       171.7319896102                    0                    0      0.8967796205923                    0      -2.514655804137                    0                    0    0.007040650942638          170.6000798         -2.505415728          24.66413138                   27
         "BPM.13R3.B2"          10401.16401                    4       32.89762436494                    0                    0     0.07006537570972                    0      0.5219212566534                    0                    0    0.003026083629553          33.06525811         0.5180596283          24.77916592                   34
         "BPM.14R3.B2"          10454.61549                    4       167.7597979393                    0                    0       1.541623115415                    0      -2.305593501241                    0                    0     0.02445281311486          171.0624063         -2.358414274          24.91665157                   33
         "BPM.15R3.B2"          10508.06698                    4        32.4740931585                    0                    0      0.3118617796375                    0      0.5194241165521                    0                    0     0.01559863027559          32.18779748         0.5089405968          25.03348121                   31
         "BPM.16R3.B2"          10561.51846                    4       170.0832363451                    0                    0       1.818692777866                    0      -2.363943340599                    0                    0     0.02369499198529          171.3548712         -2.389554631          25.17335669                   23
         "BPM.17R3.B2"          10614.96995                    4        33.7519124054                    0                    0      0.1770561735443                    0      0.5535289465254                    0                    0    0.007470124611019          33.07203402         0.5214778098          25.28814446                   21
         "BPM.18R3.B2"          10668.42143                    4       166.1452782314                    0                    0       1.423618205338                    0      -2.272469551477                    0                    0     0.01973470890048          170.7979971         -2.354889869          25.42576267                   21
         "BPM.19R3.B2"          10721.87291                    4       32.20070667977                    0                    0      0.1249169085125                    0       0.505514896899                    0                    0    0.006801151313519           32.1866063          0.507370618          25.54270612                   21
         "BPM.20R3.B2"           10775.3244                    4       169.8472588398                    0                    0       1.183968719047                    0       -2.36114724081                    0                    0      0.0167083213796          171.6174601         -2.392965724          25.68243823                   21
         "BPM.21R3.B2"          10828.77588                    4       34.04739394952                    0                    0      0.1215316337153                    0      0.5464489040548                    0                    0    0.009526913996367          33.07033093         0.5230016754          25.79712253                   21
         "BPM.22R3.B2"          10882.22737                    4       168.5366288156                    0                    0       2.044920628263                    0      -2.303333734428                    0                    0      0.0316951932055          170.5380868         -2.351603237          25.93488779                   21
         "BPM.23R3.B2"          10935.67885                    4       32.49065763721                    0                    0       0.308100991756                    0      0.4967439053533                    0                    0     0.01248200186858           33.1693799         0.5175450018          26.04982274                   22
         "BPM.24R3.B2"          10989.13033                    4       171.2898129215                    0                    0       2.064504671226                    0      -2.372639104761                    0                    0     0.02752225396331          170.2293428          -2.34422338          26.18744287                   22
         "BPM.25R3.B2"          11042.58182                    4        33.4953689148                    0                    0      0.1422739021935                    0      0.5341467787497                    0                    0     0.01125224004808          33.05925038         0.5144181013           26.3027388                   23
         "BPM.26R3.B2"           11096.0333                    4       169.7942531799                    0                    0       1.372302550536                    0      -2.334876315355                    0                    0     0.02035524165344           170.556654         -2.351793324          26.44049014                   23
         "BPM.27R3.B2"          11149.48479                    4       32.69620898749                    0                    0      0.4480605387629                    0      0.5013561043565                    0                    0     0.02287324963723           33.1676659         0.5176345724          26.55542108                   23
         "BPM.28R3.B2"          11202.93627                    4       169.8674898255                    0                    0       1.924830333122                    0      -2.348642982589                    0                    0      0.0247388526445          170.2111819          -2.34404269            26.693056                   23
         "BPM.29R3.B2"          11256.38775                    4       33.24355169778                    0                    0      0.1239525859815                    0      0.5206075344057                    0                    0    0.007572967554691          33.06109895         0.5143325233           26.8083555                   23
         "BPM.30R3.B2"          11309.83924                    4        169.608031373                    0                    0       1.442365946097                    0      -2.333492635963                    0                    0      0.0210331060307           170.574386         -2.351964393          26.94609189                   23
         "BPM.31R3.B2"          11363.29072                    4       32.89619641395                    0                    0      0.3104273207265                    0      0.5136663891121                    0                    0     0.01360783382346          33.16568505         0.5177160517          27.06101973                   23
         "BPM.32R3.B2"          11416.74221                    4       170.7171052777                    0                    0       1.581026146629                    0      -2.358195415557                    0                    0      0.0196973716614          170.1939007         -2.343881454           27.1986697                   23
         "BPM.33R3.B2"          11470.19369                    4       33.16612814752                    0                    0       0.132319804665                    0      0.5256263783778                    0                    0    0.007957259797612          33.06320962         0.5142552439          27.31397186                   23
         "BPM.34R3.B2"          11523.64518                    4       168.9496705845                    0                    0       1.651672720824                    0      -2.331575354038                    0                    0     0.02355588695497          170.5911949         -2.352115596          27.45169308                   23
         "BPM.33L4.B2"          11577.09666                    4       33.27339087265                    0                    0      0.2210766963705                    0      0.5086705188176                    0                    0    0.009609497641276          33.16344718         0.5177890353          27.56661874                   23
         "BPM.32L4.B2"          11630.54814                    4       172.0386319245                    0                    0       1.948749247437                    0      -2.366951903847                    0                    0     0.02602141237422           170.177585         -2.343740472          27.70428396                   23
         "BPM.31L4.B2"          11683.99963                    4       33.05773244853                    0                    0        0.13137756894                    0       0.527983476377                    0                    0    0.006835274404672          33.06557191         0.5141866466          27.81958784                   23
         "BPM.30L4.B2"          11737.45111                    4       168.5075430734                    0                    0       1.383506566602                    0      -2.325659253822                    0                    0     0.02165326775602          170.6069972         -2.352246183          27.95729373                   23
         "BPM.29L4.B2"           11790.9026                    4       33.03349974864                    0                    0      0.3157656693807                    0       0.510419559989                    0                    0     0.01526396594942           33.1609634         0.5178531609          28.07221815                   23
         "BPM.28L4.B2"          11844.35408                    4       170.0139438183                    0                    0       1.690000326138                    0      -2.343477517303                    0                    0     0.02179716114197          170.1623157         -2.343620443          28.20989874                   23
         "BPM.27L4.B2"          11897.80556                    4       33.04859900526                    0                    0      0.1489087034099                    0      0.5178428006878                    0                    0     0.01010566715483          33.06817409         0.5141270721           28.3252034                   23
         "BPM.26L4.B2"          11951.25705                    4       170.5568754816                    0                    0       2.152367809308                    0      -2.357598292488                    0                    0     0.03146820313528          170.6217146         -2.352355504          28.46289388                   23
         "BPM.25L4.B2"          12004.70853                    4       33.35454574658                    0                    0      0.2310775339018                    0       0.518457263171                    0                    0      0.0107483653436          33.15824604         0.5179081103            28.577818                   22
         "BPM.24L4.B2"          12058.16002                    4       171.3857767339                    0                    0       2.551450491143                    0      -2.357011763466                    0                    0     0.03661575860934          170.1481686         -2.343521964          28.71551401                   22
         "BPM.23L4.B2"           12111.6115                    4       33.05210429309                    0                    0      0.2621067890937                    0      0.5124847772015                    0                    0     0.01351826598368          33.07100326          0.514076816           28.8308185                   27
         "BPM.22L4.B2"          12165.06298                    4       171.6377172622                    0                    0       2.832456372462                    0      -2.365003041279                    0                    0     0.04003934790392          170.6352739         -2.352443018          28.96849357                   28
         "BPM.21L4.B2"          12218.51447                    4       33.11554327751                    0                    0        0.27319120438                    0      0.5211290567672                    0                    0     0.01320079735181          33.15530858         0.5179536108          29.08341833                   16
         "BPM.20L4.B2"          12271.96595                    4       170.2122842133                    0                    0       3.450457334391                    0      -2.339960670394                    0                    0     0.05127719032248          171.5488533         -2.362006802          29.22039517                   14
         "BPM.17L4.B2"          12432.32041                    4       33.19538673459                    0                    0      0.4462883035777                    0      0.5249621893758                    0                    0     0.01235594971155          33.17108475         0.5200703763          29.59237146                   20
         "BPM.16L4.B2"          12485.77189                    4        170.135698091                    0                    0       2.327791086756                    0      -2.323575110632                    0                    0     0.03057721782236          171.2197591         -2.357287422          29.72948211                   23
         "BPM.15L4.B2"          12539.22337                    4       33.00582135539                    0                    0      0.3238558189957                    0      0.5460182815399                    0                    0     0.01322488307342          32.08546064          0.508569518          29.84647455                   27
         "BPM.13L4.B2"          12646.12634                    4       32.91964365477                    0                    0       0.361334903825                    0      0.5287993045283                    0                    0     0.01381258202087          33.17980371         0.5221187731          30.10132127                   17
         "BPM.12L4.B2"          12699.57783                    4       172.7089476431                    0                    0       1.629574963893                    0      -2.381904109851                    0                    0     0.02564763939836          174.3677309         -2.398678594           30.2368196                   24
         "BPM.11L4.B2"          12753.02931                    4       29.41008774277                    0                    0      0.1925367782437                    0      0.4817154986209                    0                    0     0.00727879153936          29.37464815         0.4895800144          30.35896135                   32
         "BPM.10L4.B2"             12804.87                    4       165.1340488789                    0                    0       2.354641295606                    0      -2.433477715912                    0                    0     0.03511878188077          163.0033371         -2.401397153          30.50612264                   42
          "BPM.9L4.B2"          12843.93699                    4       24.64235705367                    0                    0      0.2439335536333                    0      0.8696330900008                    0                    0     0.01391178777173          24.27871488         0.8596923557          30.60098837                   34
          "BPM.8L4.B2"          12884.40198                    4       88.29317613834                    0                    0      0.9053055047292                    0      -1.905975130044                    0                    0      0.0177563672845          88.75095772         -1.933606177          30.80653171                   41
          "BPM.7L4.B2"          12923.46797                    4       24.74532997799                    0                    0     0.09724495701879                    0      0.2713779239067                    0                    0    0.005813775312252          25.17458039         0.2889822503          30.93774824                   42
        "BPMYA.6L4.B2"          13020.07197                    4       472.2379229468                    0                    0       3.308129319418                    0      -4.510511849336                    0                    0     0.02754865128681          459.2447268         -4.389009546          31.13118929                   43
        "BPMYB.5L4.B2"          13057.07197                    4       216.6556431185                    0                    0       3.152733797235                    0       3.221786031159                    0                    0     0.05976090598273          210.2737655          3.112581666          31.14925993                   43
       "BPMWA.B5L4.B2"          13159.46247                    4        205.338239606                    0                    0       1.512974968956                    0     -0.3081253004663                    0                    0     0.01922713041727          204.1992668        -0.3216049034          31.23492301                   35
       "BPMWA.A5L4.B2"          13168.34747                    4       210.7727369611                    0                    0      0.8714452990055                    0     -0.3397053739486                    0                    0      0.0126782070209          210.3407707        -0.3696166968          31.24174831                   35
       "BPMWA.A5R4.B2"          13216.39647                    4       257.9315736664                    0                    0       1.651623952519                    0     -0.6086914115583                    0                    0     0.01518321019931          258.3357317        -0.6292586395          31.27479096                   34
       "BPMWA.B5R4.B2"          13225.28147                    4       268.8809164431                    0                    0       1.730642548747                    0     -0.6561992955705                    0                    0     0.01316425639038          269.9442425        -0.6772704329          31.28014684                   34
