@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/b2_flat_60_15cm/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_22_34_230/Beam2@Turn@2018_06_12@12_22_34_230.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_24_51_972/Beam2@Turn@2018_06_12@12_24_51_972.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_28_28_987/Beam2@Turn@2018_06_12@12_28_28_987.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@13_01_09_523/Beam2@Turn@2018_06_12@13_01_09_523.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD2148_afterglobal' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/b2_flat_60_15cm/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:49:54"
@ Q1 %le 0.2799296467767967
@ Q2 %le 0.3099502906021046
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_22_34_230/Beam2@Turn@2018_06_12@12_22_34_230.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_24_51_972/Beam2@Turn@2018_06_12@12_24_51_972.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_28_28_987/Beam2@Turn@2018_06_12@12_28_28_987.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@13_01_09_523/Beam2@Turn@2018_06_12@13_01_09_523.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.8L2.B2"          6219.530789                    4       29.27734550988                    0                    0      0.3623538555069                    0       2.483850998284                    0                    0     0.01845492898478          29.18110345          2.446324189          14.90244347                   36
          "BPM.6L2.B2"            6290.7028                    4       48.35702761193                    0                    0      0.5113859013273                    0     -0.3534567002183                    0                    0    0.003227488111075          47.79703823        -0.3409239992          15.33511404                   44
        "BPMYB.5L2.B2"            6362.9018                    4       176.6779509351                    0                    0       1.320859755176                    0       2.735340774786                    0                    0    0.009473565258534          174.9439908          2.685432814          15.46038402                   45
        "BPMYB.4L2.B2"            6383.4718                    4       84.62989080694                    0                    0      0.4876404752904                    0       1.747048245358                    0                    0    0.005523210554332          84.32598998           1.71991482          15.48746862                   44
        "BPMWB.4L2.B2"            6407.8633                    4       82.87270646395                    0                    0      0.5446967636655                    0     -0.4728772064941                    0                    0    0.005499286191379           83.3589759        -0.4929384202          15.53860299                   36
        "BPMSX.4L2.B2"            6458.0963                    4       168.7305358748                    0                    0       1.405521608459                    0      -1.224573902659                    0                    0     0.01221093418277           170.508947           -1.2419763          15.60782417                   35
         "BPMS.2L2.B2"            6496.0078                    4       62.48146009437                    0                    0      0.9967878218845                    0       -1.29478569165                    0                    0    0.009649931418725          63.39650415          -1.29830428          15.65823508                   42
        "BPMSW.1L2.B2"            6505.9418                    4        56.0215740183                    0                    0      0.7878495380675                    0       2.143086480541                    0                    0     0.01144328371103          56.63070152          2.159187513           15.6816621                   34
        "BPMSW.1R2.B2"            6549.1318                    4       56.61251801951                    0                    0       1.023202804818                    0      -2.141575036037                    0                    0     0.02369588969332          56.62543221          -2.15906551          16.04359974                   34
         "BPMS.2R2.B2"            6559.0658                    4       172.3856910447                    0                    0       1.822195796081                    0      -10.75142178366                    0                    0     0.05852847801199           173.396218         -10.83652253          16.06154864                   42
        "BPMSX.4R2.B2"            6596.9773                    4       99.40727788353                    0                    0      0.6822859697128                    0      0.2132017231736                    0                    0     0.00671829479452          100.2017863         0.2152296105           16.1050853                   35
        "BPMWB.4R2.B2"            6647.1343                    4       103.4932710215                    0                    0       1.154821260395                    0     -0.3112743269808                    0                    0    0.006458352105404          104.8808601        -0.3085181591          16.18645308                   35
        "BPMYB.4R2.B2"            6671.6018                    4       100.6631642903                    0                    0       1.134972059725                    0       2.013312188623                    0                    0     0.01906290669268          101.2444108          2.046203262          16.22139505                   43
          "BPM.5R2.B2"            6701.1358                    4       33.24738698267                    0                    0      0.1718559937721                    0     -0.3384868072899                    0                    0    0.003657665355109          32.96410924        -0.3209180424          16.31714362                   44
         "BPMR.6R2.B2"            6774.4318                    4       186.2671127088                    0                    0       1.017541654693                    0       4.584450586765                    0                    0     0.01807183379325           182.890551          4.544888337          16.46343544                   44
        "BPM_A.7R2.B2"            6787.3068                    4       87.47161757758                    0                    0      0.4826324399108                    0       3.016989710624                    0                    0      0.0105762856787          85.48792948          3.020363822          16.47985228                   43
          "BPM.8R2.B2"          6828.745789                    4       151.2860775947                    0                    0       0.863942450568                    0      -1.589663896945                    0                    0    0.003768330870509          146.4193195         -1.582045787          16.55251297                   43
          "BPM.9R2.B2"          6867.812779                    4       49.12738784166                    0                    0       0.210206929228                    0       0.890771254989                    0                    0    0.003471958988888           48.3390384         0.8601730702          16.62360877                   42
         "BPM.10R2.B2"          6908.277768                    4       163.9838481797                    0                    0       1.214701338268                    0      -2.462106810278                    0                    0    0.008958691499005          167.3933971         -2.508673156          16.70855832                   32
         "BPM.11R2.B2"          6960.118458                    4       31.72312110209                    0                    0      0.1177872114237                    0      0.5409207804741                    0                    0      0.0016591961242          31.94610422         0.5578865669          16.82113166                   32
         "BPM.12R2.B2"          7014.844942                    4       176.4464545685                    0                    0      0.7550845224613                    0      -2.394640583257                    0                    0    0.005873645282512          174.5313528         -2.408927093          16.96450841                   33
         "BPM.13R2.B2"          7068.296426                    4       34.98377507777                    0                    0       0.136137212061                    0      0.5988279269004                    0                    0    0.002337588094461          34.91563846         0.5574773345          17.07457277                   31
         "BPM.14R2.B2"           7121.74791                    4       170.5086173199                    0                    0       1.307024651196                    0      -2.344350377775                    0                    0    0.009982070516738          171.6322421         -2.314542316          17.20711751                   23
         "BPM.15R2.B2"          7175.199394                    4       32.42951403347                    0                    0      0.1685736774811                    0      0.4641014998736                    0                    0    0.004003254005713          33.41866798         0.5238614178          17.32128562                   21
         "BPM.16R2.B2"          7228.650878                    4       175.1223448289                    0                    0       1.005956137227                    0      -2.376706613501                    0                    0    0.006874142682959          173.7600022         -2.386099973          17.45662604                   21
         "BPM.17R2.B2"          7282.102362                    4        34.8979232452                    0                    0      0.1498446185319                    0      0.5218289973358                    0                    0    0.003144967778222           34.9224903         0.5529267117          17.56697728                   21
         "BPM.18R2.B2"          7335.553846                    4       170.0604185632                    0                    0       1.411387396758                    0       -2.16733144825                    0                    0    0.008260968368884          171.9936195          -2.31891025          17.69931164                   21
         "BPM.19R2.B2"           7389.00533                    4       32.38929304544                    0                    0      0.1830608752524                    0      0.5250820288756                    0                    0    0.004321756207892           33.4115498         0.5259021587          17.81334863                   23
         "BPM.20R2.B2"          7442.456814                    4       175.8173151338                    0                    0       1.245240424318                    0      -2.308446635282                    0                    0    0.009783212929052          173.3944223         -2.381572186          17.94889957                   31
         "BPM.21R2.B2"          7495.908299                    4       35.20323086912                    0                    0      0.1726979821782                    0      0.5254808406901                    0                    0    0.003550213944546          34.92601373         0.5508216755          18.05938353                   33
         "BPM.22R2.B2"          7549.359783                    4       168.6886195151                    0                    0       1.509980645774                    0      -2.230408491933                    0                    0     0.01291858770352          172.3625321         -2.323587119          18.19152234                   34
         "BPM.23R2.B2"          7602.811267                    4       35.52661012622                    0                    0      0.1927333009493                    0      0.5403065077685                    0                    0    0.004978970505176          34.93411564         0.5444418323          18.30241317                   35
         "BPM.24R2.B2"          7656.262751                    4       176.1393794589                    0                    0        1.13252277183                    0      -2.322663984852                    0                    0    0.007562275601546          172.4582345         -2.324335511           18.4344615                   44
         "BPM.25R2.B2"          7709.714235                    4       34.39270352313                    0                    0      0.1882324251344                    0      0.5577012169857                    0                    0    0.006589679755957          34.91891636         0.5448467441          18.54534434                   45
         "BPM.26R2.B2"          7763.165719                    4       169.3311440907                    0                    0        1.28646205536                    0       -2.30267938449                    0                    0    0.009287308405878          172.3546801         -2.323430287           18.6774828                   45
         "BPM.27R2.B2"          7816.617203                    4       35.77738644469                    0                    0      0.2385982972939                    0      0.5238239447172                    0                    0    0.006707053404186          34.93208198         0.5443742864          18.78838054                   45
         "BPM.28R2.B2"          7870.068687                    4       176.3479724314                    0                    0       1.320776546541                    0      -2.392197495274                    0                    0     0.01315469015767          172.4652817         -2.324485308          18.92043038                   45
         "BPM.29R2.B2"          7923.520171                    4       34.81538873481                    0                    0      0.1320184299598                    0      0.5619064594356                    0                    0    0.004618391175983          34.92105234         0.5449106181          19.03130643                   45
         "BPM.30R2.B2"          7976.971655                    4       168.7383790468                    0                    0       1.165565393027                    0      -2.276351439198                    0                    0     0.01118646258032          172.3484925          -2.32328869          19.16344269                   45
         "BPM.32R2.B2"          8083.874624                    4        176.940657057                    0                    0        1.12182550902                    0      -2.425513622987                    0                    0    0.006733806939185          172.4705616         -2.324617605          19.40639977                   45
         "BPM.33R2.B2"          8137.326108                    4       35.03302467417                    0                    0      0.1320311493657                    0      0.5763402938225                    0                    0    0.003875163410907           34.9233425         0.5449656913          19.51726941                   45
         "BPM.34R2.B2"          8190.777592                    4       167.7138742968                    0                    0      0.9282062810974                    0      -2.251143146338                    0                    0    0.009592092435497          172.3441613         -2.323166722          19.64940215                   45
         "BPM.33L3.B2"          8244.229076                    4       35.06024855833                    0                    0      0.1312217297479                    0      0.5054409100324                    0                    0    0.001800140783484          34.92751946          0.544264568          19.76031265                   45
         "BPM.32L3.B2"           8297.68056                    4       177.4209720748                    0                    0      0.8403725450552                    0      -2.396855588281                    0                    0    0.008427879021665          172.4739104         -2.324728297           19.8923695                   45
         "BPM.31L3.B2"          8351.132044                    4       35.33571723594                    0                    0     0.09512278389405                    0      0.5739616889685                    0                    0    0.002475473298078          34.92571578         0.5450102549          20.00323333                   45
         "BPM.30L3.B2"          8404.583528                    4       168.0331663724                    0                    0      0.8954491126929                    0      -2.228387466491                    0                    0     0.00415597701793          172.3418209         -2.323068166          20.13536134                   45
         "BPM.29L3.B2"          8458.035012                    4       34.55967799803                    0                    0      0.1503328584078                    0      0.5137380237013                    0                    0     0.00499223867701          34.92513217         0.5442257998           20.2462773                   45
         "BPM.28L3.B2"          8511.486496                    4       176.6848694463                    0                    0      0.8641706089196                    0      -2.387749472982                    0                    0    0.007184754841425          172.4752242          -2.32481395          20.37833943                   45
         "BPM.27L3.B2"           8564.93798                    4        35.7210938859                    0                    0      0.1224199925163                    0      0.5658713337659                    0                    0     0.00276028792688          34.92809854         0.5450429263          20.48919821                   45
         "BPM.26L3.B2"          8618.389465                    4       169.2489950374                    0                    0       1.131697330021                    0      -2.236763144464                    0                    0    0.009967263188217          172.3415439         -2.322996081          20.62132042                   45
         "BPM.25L3.B2"          8671.840949                    4       34.51066434619                    0                    0      0.1547961657121                    0      0.5300048333117                    0                    0    0.002829916554764          34.92277246         0.5441994791          20.73224098                   45
         "BPM.24L3.B2"          8725.292433                    4       174.5962293148                    0                    0       1.041386797979                    0      -2.351160395928                    0                    0    0.008623077475594          172.4744622         -2.324871907          20.86430938                   45
         "BPM.23L3.B2"          8778.743917                    4       35.67153416432                    0                    0      0.2219590277221                    0      0.5481532535294                    0                    0    0.006781936314417          34.93041685         0.5450626917          20.97516404                   44
         "BPM.22L3.B2"          8832.195401                    4       169.4188264102                    0                    0       1.226078751505                    0      -2.230758524416                    0                    0    0.008743058662143           172.343339         -2.322952704          21.10727956                   35
         "BPM.21L3.B2"          8885.646885                    4       34.20438494027                    0                    0      0.1541142117236                    0      0.5467676318708                    0                    0    0.002896491102605          34.92051356         0.5441864226          21.21820374                   34
         "BPM.20L3.B2"          8939.098369                    4       175.2621221072                    0                    0      0.7378309055293                    0      -2.305275137796                    0                    0    0.007657458775124          173.4931725         -2.338420618            21.349789                   33
         "BPM.19L3.B2"          8992.549853                    4       33.73422717542                    0                    0     0.09726801664899                    0      0.4705689340325                    0                    0    0.002408110794143          33.42923593         0.5348761706          21.46319026                   31
         "BPM.18L3.B2"          9046.001337                    4       169.0243147882                    0                    0      0.8956316269043                    0      -2.205337104372                    0                    0    0.008431954206918          171.8951939         -2.361642735          21.59948593                   23
         "BPM.17L3.B2"          9099.452821                    4       34.32188647187                    0                    0      0.1570390726692                    0      0.5308027509484                    0                    0    0.005117370507377          34.89507013         0.5416732987          21.71060641                   21
         "BPM.16L3.B2"          9152.904306                    4       173.9282099122                    0                    0       1.545305507405                    0       -2.28820648383                    0                    0     0.01349370483137          173.8700555         -2.344054077          21.84206718                   21
         "BPM.15L3.B2"           9206.35579                    4       32.87061200925                    0                    0      0.2218006482023                    0      0.5399374547386                    0                    0    0.008633259622271           33.4581668         0.5374054659          21.95526006                   21
         "BPM.14L3.B2"          9259.807274                    4       169.9564071605                    0                    0      0.8139965485208                    0      -2.155014495994                    0                    0     0.00519234847013          171.5230094          -2.35596743          22.09167533                   21
         "BPM.13L3.B2"          9313.258758                    4       34.84589893239                    0                    0     0.08684957794527                    0      0.5320807580776                    0                    0    0.003810739405827          34.86272067         0.5391338497          22.20300278                   23
         "BPM.12L3.B2"          9366.710242                    4       165.5329337332                    0                    0      0.9186850194837                    0      -2.179900670286                    0                    0    0.008020754661391          163.9047021         -2.214513072          22.33957286                   31
         "BPM.11L3.B2"          9420.161726                    4       36.55598833831                    0                    0      0.1518469871586                    0      0.5247958165829                    0                    0    0.002939810990988          36.57047219         0.5089008579          22.45079618                   32
         "BPM.10L3.B2"          9472.944415                    4       153.1532017143                    0                    0       1.053231227301                    0      -1.961647510024                    0                    0    0.004950620811283          153.5335958         -1.995040378          22.58255944                   33
          "BPM.8L3.B2"          9552.476394                    4       180.7886445414                    0                    0       1.358107780228                    0      -2.145414857997                    0                    0    0.004871061577561           180.548325         -2.128784944          22.70597866                   33
          "BPM.7L3.B2"          9591.542384                    4       67.51019827193                    0                    0      0.3133487587807                    0       1.030999519941                    0                    0    0.002695085804356          67.01552366          1.080684526          22.76074577                   43
         "BPMR.6L3.B2"          9664.181384                    4       245.4659956902                    0                    0       1.456740088362                    0       2.463846761753                    0                    0    0.006424501514422           243.323705          2.472289533          22.85469291                   43
         "BPMW.5L3.B2"          9734.779884                    4       80.41190695967                    0                    0      0.3407798777614                    0      -1.016080503838                    0                    0    0.004701161477133          77.59444189        -0.9800216407           22.9643778                   42
        "BPMWE.4L3.B2"          9809.907884                    4       375.2894839218                    0                    0       1.752454267967                    0      -2.960903902456                    0                    0    0.009459965279028           367.451071         -2.878148804          23.03776263                   41
         "BPMW.4R3.B2"          9882.417884                    4       120.2343337282                    0                    0       0.334784742519                    0       1.888342523626                    0                    0    0.006657066551985          118.3352422          1.822807865           23.0841983                   42
        "BPMWE.4R3.B2"          9909.962884                    4       97.95053952646                    0                    0      0.1966043227817                    0     -0.6886856579919                    0                    0    0.002173611927635          97.06552236         -0.719312565          23.12983092                   44
         "BPMW.5R3.B2"          9985.090884                    4       291.1837824373                    0                    0        1.74131159151                    0      -1.850418123877                    0                    0    0.008786271496938          293.3817285         -1.893777177           23.2032642                   45
       "BPMWE.A5R3.B2"          10013.80888                    4       258.6888688876                    0                    0       1.323047610599                    0       2.908457351429                    0                    0     0.01109900737942          259.8550466          2.900931374          23.21870998                   36
        "BPMWC.6R3.B2"          10053.62688                    4       85.97055195371                    0                    0      0.6030054246199                    0       1.460352564833                    0                    0    0.009891155494532          86.28305869          1.458198393          23.26154783                   44
          "BPM.6R3.B2"          10065.78138                    4       70.31985042362                    0                    0      0.4011581214198                    0     -0.3263243920855                    0                    0    0.003974197607485          70.29407952        -0.3268888692          23.28777951                   44
        "BPM_A.7R3.B2"          10121.60538                    4       156.5256928928                    0                    0      0.6010681947718                    0      -1.211087342465                    0                    0    0.003334825143956          155.8603818         -1.205898145          23.37730877                   44
          "BPM.8R3.B2"          10160.67137                    4       14.96277797867                    0                    0     0.04100034955205                    0      0.5277142276218                    0                    0    0.002063195468704          14.97425138         0.5118926854          23.51136182                   44
          "BPM.9R3.B2"          10199.73836                    4       119.6761042567                    0                    0      0.9751318305007                    0      -2.829443042484                    0                    0     0.01346546192586          120.2846223         -2.886010806          23.72882019                   35
         "BPM.10R3.B2"          10240.20335                    4       46.28490754001                    0                    0      0.2154592511936                    0      0.6698643749729                    0                    0     0.00332783969328           46.2516281         0.6877179305          23.80898987                   43
         "BPM.11R3.B2"          10292.98604                    4       187.8187897137                    0                    0      0.8759827209905                    0      -2.278548093007                    0                    0    0.007426715532598          186.8804534          -2.24910062          23.91301021                   34
         "BPM.12R3.B2"          10347.71253                    4       34.30390219076                    0                    0      0.1468518740432                    0       0.552249184651                    0                    0    0.004977550246653          33.73109487          0.555035352          24.02559987                   34
         "BPM.13R3.B2"          10401.16401                    4       170.3705992277                    0                    0      0.9873708743768                    0      -2.373531397266                    0                    0    0.005456789037223          173.1581632         -2.369998665           24.1605082                   32
         "BPM.14R3.B2"          10454.61549                    4       35.03949548586                    0                    0      0.1415732362151                    0      0.5632356343818                    0                    0    0.003031120911514          34.96285617         0.5497363549          24.27101813                   32
         "BPM.15R3.B2"          10508.06698                    4       173.4219107975                    0                    0      0.9311384235165                    0      -2.295653289571                    0                    0    0.008652571607521          172.6326721         -2.326030844          24.40292915                   24
         "BPM.16R3.B2"          10561.51846                    4       32.47024002202                    0                    0     0.09950833424221                    0      0.4827905108177                    0                    0    0.002126706066967          33.37933652         0.5292729293          24.51677619                   22
         "BPM.17R3.B2"          10614.96995                    4       169.9468587532                    0                    0      0.8439317101632                    0      -2.310105769454                    0                    0    0.008442903559832          172.7516021         -2.374219288          24.65275356                   22
         "BPM.18R3.B2"          10668.42143                    4       35.08934302937                    0                    0      0.1184620017995                    0      0.4902228167446                    0                    0    0.004683556678908          34.95345762         0.5473330786          24.76343175                   21
         "BPM.19R3.B2"          10721.87291                    4       173.6503429355                    0                    0       1.202636169666                    0      -2.313992236829                    0                    0     0.01100116762116          173.0250867         -2.331392926           24.8951692                   21
         "BPM.20R3.B2"           10775.3244                    4       32.82650344143                    0                    0      0.2383269782692                    0      0.5723814412909                    0                    0    0.007714845432125          33.39248014         0.5317191732          25.00883226                   23
         "BPM.21R3.B2"          10828.77588                    4       170.6051998729                    0                    0       1.531262646734                    0      -2.202087445167                    0                    0    0.007526761177801          172.3598382         -2.368755316          25.14498132                   31
         "BPM.22R3.B2"          10882.22737                    4       34.40359114208                    0                    0      0.1736509119107                    0      0.5340113767747                    0                    0    0.004754733426897          34.93660021          0.544849687          25.25584252                   33
         "BPM.23R3.B2"          10935.67885                    4       173.7135188745                    0                    0        1.16645357628                    0        -2.2649916031                    0                    0     0.01009749311105          172.3937523         -2.323428321           25.3879172                   34
         "BPM.24R3.B2"          10989.13033                    4       35.46066251354                    0                    0      0.1265782189009                    0      0.5361127627606                    0                    0    0.004289028496349           34.9153041         0.5444290067          25.49883183                   35
         "BPM.25R3.B2"          11042.58182                    4       171.4293108724                    0                    0      0.9720632183604                    0      -2.304263360224                    0                    0    0.009622512537917          172.4183248         -2.324358979          25.63094716                   44
         "BPM.26R3.B2"           11096.0333                    4       34.51884726736                    0                    0      0.2711239452284                    0      0.5396991271726                    0                    0    0.003239359525166          34.93678998         0.5447985993          25.74181134                   45
         "BPM.28R3.B2"          11202.93627                    4       35.16735659186                    0                    0      0.2535300014702                    0      0.5482356680731                    0                    0    0.004957411353526          34.91528132          0.544482967          25.98479203                   45
         "BPM.29R3.B2"          11256.38775                    4        171.865050536                    0                    0       0.977472194066                    0      -2.319266468567                    0                    0    0.009361359296144          172.4090075         -2.324238875          26.11691212                   45
         "BPM.30R3.B2"          11309.83924                    4       34.87304451211                    0                    0      0.1629246935139                    0      0.5406591554863                    0                    0    0.003528497861408          34.93664559         0.5447421859          26.22778017                   45
         "BPM.31R3.B2"          11363.29072                    4        172.850869839                    0                    0      0.6652603603234                    0      -2.330270812214                    0                    0    0.007130132201574          172.4123144         -2.323667595          26.35984537                   45
         "BPM.32R3.B2"          11416.74221                    4       34.94333283266                    0                    0     0.07315678370794                    0      0.5480057341223                    0                    0    0.002683992381974          34.91559176         0.5445413949          26.47075229                   45
         "BPM.33R3.B2"          11470.19369                    4       171.7503067133                    0                    0      0.8184342789315                    0      -2.331285263401                    0                    0    0.008145039944983          172.3996689         -2.324108916          26.60287631                   45
         "BPM.34R3.B2"          11523.64518                    4       34.99778491019                    0                    0      0.1457024458602                    0       0.541545544942                    0                    0    0.002865165603848          34.93617152         0.5446821974          26.71374888                   45
         "BPM.33L4.B2"          11577.09666                    4       173.4398616458                    0                    0       1.299823949267                    0      -2.347613975546                    0                    0     0.01177423243462          172.4215547         -2.323800984          26.84581059                   45
         "BPM.32L4.B2"          11630.54814                    4       34.94960304595                    0                    0      0.2936435724249                    0      0.5541303885922                    0                    0    0.003496855106483          34.91622577         0.5446024778          26.95671273                   45
         "BPM.30L4.B2"          11737.45111                    4        35.1048122029                    0                    0      0.2650428290362                    0      0.5402612835522                    0                    0    0.004010930412312           34.9353825          0.544620495          27.19971733                   45
         "BPM.29L4.B2"           11790.9026                    4       173.3823696719                    0                    0      0.9436771490352                    0      -2.351112628835                    0                    0     0.01037021084593          172.4303843         -2.323938104          27.33177655                   45
         "BPM.28L4.B2"          11844.35408                    4       35.22139045529                    0                    0     0.08724168230557                    0      0.5430404219852                    0                    0    0.002877180546472          34.91716368         0.5446643202           27.4426735                   45
         "BPM.27L4.B2"          11897.80556                    4       172.2976753385                    0                    0      0.7644338985482                    0      -2.338355893141                    0                    0    0.007367134386299          172.3820783         -2.323835741          27.57480248                   45
         "BPM.26L4.B2"          11951.25705                    4       35.05985030437                    0                    0      0.1210008265204                    0      0.5535615433744                    0                    0    0.003251797285338          34.93430299         0.5445589932          27.68568541                   44
         "BPM.25L4.B2"          12004.70853                    4       172.0175061803                    0                    0       1.011151776683                    0      -2.310883872762                    0                    0    0.008728390899487          172.4385293         -2.324074701          27.81774321                   43
         "BPM.24L4.B2"          12058.16002                    4       34.70973103078                    0                    0      0.1808618828591                    0      0.6003275145148                    0                    0    0.004046688081284           34.9183764         0.5447250034          27.92863469                   35
         "BPM.23L4.B2"           12111.6115                    4       175.2849356962                    0                    0      0.9973296426368                    0      -2.395212116446                    0                    0    0.009537611538719           172.374372         -2.323701001          28.06076455                   42
         "BPM.22L4.B2"          12165.06298                    4       35.44329470729                    0                    0      0.3219296119104                    0      0.6852096963818                    0                    0    0.004203242923623          34.93296649         0.5444996002          28.17165299                   33
         "BPM.20L4.B2"          12271.96595                    4       31.61632550114                    0                    0      0.6138831527459                    0      0.4771569211514                    0                    0     0.02376341783639          33.39726354         0.5283871256          28.41759533                   24
         "BPM.18L4.B2"          12378.86892                    4       36.26755785345                    0                    0      0.3934950589747                    0      0.4865457041939                    0                    0    0.005345554188591          34.93647796         0.5482587526          28.66406296                   24
         "BPM.17L4.B2"          12432.32041                    4       172.8300353917                    0                    0       1.379475031623                    0      -2.178821624248                    0                    0     0.01333878360269          172.8269192         -2.329308383          28.79594188                   27
         "BPM.16L4.B2"          12485.77189                    4       31.41407282906                    0                    0      0.1472379947282                    0      0.4757520856258                    0                    0    0.004044254697041          33.40643121         0.5307236436          28.90965519                   21
         "BPM.15L4.B2"          12539.22337                    4       171.4114902829                    0                    0      0.9235945701729                    0      -2.459878855758                    0                    0    0.009231723770755          172.5577671          -2.37089255          29.04566101                   26
         "BPM.14L4.B2"          12592.67486                    4       36.43835301291                    0                    0      0.1302563585117                    0       0.520917382917                    0                    0    0.004352749399432           34.9236701         0.5458805161          29.15647048                   23
         "BPM.13L4.B2"          12646.12634                    4       172.4785770601                    0                    0       1.482279330763                    0      -2.278169842401                    0                    0     0.01299111751559          173.2077282         -2.334620502          29.28819039                   31
         "BPM.12L4.B2"          12699.57783                    4       29.44637424172                    0                    0      0.1258842049779                    0      0.4725333168005                    0                    0    0.003561408147421           29.9494983         0.4885110743          29.40958759                   33
         "BPM.11L4.B2"          12753.02931                    4       176.4072859557                    0                    0       1.490381908525                    0      -2.496952032988                    0                    0     0.01196313155698          176.5394599         -2.534495016           29.5539956                   34
         "BPM.10L4.B2"             12804.87                    4       41.61985097736                    0                    0      0.2164325068479                    0      0.6119091055366                    0                    0     0.00458626427554          40.72309511         0.6517070968          29.65090995                   35
          "BPM.9L4.B2"          12843.93699                    4        148.875572762                    0                    0       1.046171319276                    0      -2.325156866762                    0                    0      0.0104145465659          146.8332319         -2.297257694          29.74461804                   44
          "BPM.8L4.B2"          12884.40198                    4       50.45766699158                    0                    0      0.3515512615371                    0      0.9302964200343                    0                    0     0.00828038314181          49.82614889         0.9093055118          29.81468808                   43
          "BPM.7L4.B2"          12923.46797                    4       180.3097484736                    0                    0      0.7204784006768                    0      -2.758492064584                    0                    0    0.006277623539692          180.1010031         -2.732508546          29.89080998                   43
        "BPMYA.6L4.B2"          13020.07197                    4       161.3473002426                    0                    0      0.5109469637802                    0     -0.1076134316298                    0                    0    0.003025643498215          160.1978919        -0.1148118152          29.98241631                   43
        "BPMYB.5L4.B2"          13057.07197                    4        478.810729717                    0                    0       1.965166741411                    0      -5.911461800183                    0                    0     0.01324875747487          475.9426169         -5.875620562          30.00486582                   43
       "BPMWA.B5L4.B2"          13159.46247                    4       344.2510408037                    0                    0      0.9462259007359                    0      0.6435638871166                    0                    0    0.002473635461339          341.2708922         0.6342348603          30.04420247                   36
       "BPMWA.A5L4.B2"          13168.34747                    4       333.3936562179                    0                    0       2.242572676354                    0       0.605716503719                    0                    0     0.00734170865219          330.3249099         0.5977271305          30.04841466                   36
       "BPMWA.A5R4.B2"          13216.39647                    4       285.2216167533                    0                    0       0.562637971845                    0      0.4079887061069                    0                    0    0.002034728369091          282.3708117         0.4002977653          30.07355852                   42
       "BPMWI.A5R4.B2"          13251.14547                    4       262.1231034751                    0                    0      0.9249955068224                    0      0.2617549802488                    0                    0    0.007103970187129          259.5114538         0.2575847521           30.0940453                   42
        "BPMYA.5R4.B2"          13327.74797                    4        270.788920534                    0                    0       1.422821879823                    0      -4.862158884747                    0                    0     0.02010978847968          269.0961572         -4.773877321          30.14316433                   42
        "BPMYB.6R4.B2"          13359.31197                    4       661.1774213491                    0                    0       4.468903409505                    0      -7.722184532244                    0                    0     0.02162616821692           658.539856         -7.564346567          30.15510903                   42
          "BPM.7R4.B2"          13455.82797                    4       14.39392386554                    0                    0     0.09407357084658                    0      0.2455137469365                    0                    0    0.003958078518982          14.50194036         0.2382757921          30.34617002                   44
