@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ TABLE %s "ORBIT"
@ TYPE %s "ORBIT"
@ SEQUENCE %s "LHCB1"
@ Q1 %le 0.2684633077706444
@ Q2 %le 0.3239519167132584
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.liny"
*                 NAME                    S                COUNT                    Y                 STDY                 YMDL               MUYMDL
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.27L6.B1"          12227.60783                    3    -0.04169618633594    0.000940432955612                    0          27.06890393
         "BPM.26L6.B1"          12281.05931                    3     0.03066732067093    0.001723331741511                    0          27.20506215
         "BPM.25L6.B1"           12334.5108                    3     -0.4131586622684    0.002799488798076                    0          27.31890393
         "BPM.24L6.B1"          12387.96228                    3      0.2829929433267    0.007946656174823                    0          27.45506215
         "BPM.22L6.B1"          12494.86525                    3    -0.04999752466056    0.003672253714828                    0          27.70506215
         "BPM.21L6.B1"          12548.31673                    3      0.4190563897482    0.003767232967673                    0          27.81890393
         "BPM.20L6.B1"          12601.76822                    3    -0.02287770339494    0.004173477946585                    0          27.95506215
         "BPM.19L6.B1"           12655.2197                    3     -0.1954953676785    0.005725458640179                    0          28.06890393
         "BPM.18L6.B1"          12708.67119                    3      0.1582508160196    0.002664677812897                    0          28.20506215
         "BPM.17L6.B1"          12762.12267                    3     -0.7171800186407     0.00425587623815                    0          28.31890393
         "BPM.16L6.B1"          12815.57415                    3      0.1343919724416    0.002331002456227                    0          28.45506215
         "BPM.15L6.B1"          12869.02564                    3      0.5712434906169     0.00337433714635                    0          28.56890393
         "BPM.14L6.B1"          12922.47712                    3    -0.08358234540676    0.006850455646402                    0          28.70506215
         "BPM.13L6.B1"          12975.92861                    3      0.2081674013564     0.00177061713438                    0          28.81890393
         "BPM.12L6.B1"          13029.38009                    3     -0.1005545293792    0.006596585751738                    0          28.95660521
         "BPM.11L6.B1"          13082.83158                    3      0.2497852538488    0.005366086418727                    0          29.08383632
         "BPM.10L6.B1"          13134.67226                    3     -0.3228352343333    0.004182647801015                    0          29.23350558
          "BPM.9L6.B1"          13173.73925                    3      0.4406298216409    0.006202455746526                    0          29.36970144
          "BPM.8L6.B1"          13214.20424                    3    -0.05463559694408    0.005167952492776                    0          29.59161266
        "BPMYA.5L6.B1"          13311.29423                    3      0.2868628500888    0.002248655352345                    0          29.68957209
        "BPMYB.4L6.B1"          13347.69423                    3      0.3005236922798    0.005089660881678                    0           29.7121035
       "BPMSX.B4L6.B1"          13383.23473                    3       0.283031859194     0.01696880926437                    0          29.72336425
       "BPMSX.A4L6.B1"          13383.81973                    3      -0.256918372359    0.003711098123195                    0           29.7235704
        "BPMSA.4R6.B1"          13568.51473                    3      0.2460588648661    0.003689420612088                    0          29.84738647
       "BPMSI.A4R6.B1"          13661.77473                    3      0.4595894936872      0.0105606039725                    0           29.9427626
       "BPMSI.B4R6.B1"          13662.40973                    3    -0.08517948277566     0.03045013042762                    0           29.9433296
        "BPMYA.4R6.B1"          13691.29423                    3     0.07556552895328      0.0127810833227                    0           29.9671579
        "BPMYB.5R6.B1"          13727.69423                    3     -0.4202020084433    0.003070916586807                    0          29.98342578
          "BPM.8R6.B1"          13823.42122                    3     -0.0392773080399     0.01331873146258                    0          30.11439048
          "BPM.9R6.B1"          13862.48821                    3       1.021114038008    0.006275710554938                    0          30.28897802
         "BPM.10R6.B1"           13902.9532                    3     -0.3123664952464    0.008547438431603                    0          30.40724408
         "BPM.11R6.B1"          13954.79389                    3      0.1165669062013    0.001726724978577                    0          30.55048183
         "BPM.12R6.B1"          14009.52037                    3    -0.06848682870114     0.01743075955052                    0          30.64457346
         "BPM.13R6.B1"          14062.97186                    3     0.02657607439429    0.003397737405232                    0          30.76310687
         "BPM.14R6.B1"          14116.42334                    3     -0.1547186797917     0.01226868862128                    0          30.88089902
         "BPM.15R6.B1"          14169.87483                    3     -0.0329818486207    0.005244457477993                    0          31.01960881
         "BPM.16R6.B1"          14223.32631                    3     -0.1111347768849     0.01147052956032                    0          31.13794358
         "BPM.17R6.B1"          14276.77779                    3    -0.08185257569964    0.003033233906166                    0          31.28330366
         "BPM.18R6.B1"          14330.22928                    3     0.07650766181314    0.006466820754877                    0          31.40038076
         "BPM.19R6.B1"          14383.68076                    3   -0.009198870596613    0.002329857541823                    0          31.53926639
         "BPM.20R6.B1"          14437.13225                    3      0.1029698215821     0.00737419196767                    0          31.65830968
         "BPM.21R6.B1"          14490.58373                    3    -0.09470619843718    0.001829983784647                    0          31.80337781
         "BPM.22R6.B1"          14544.03522                    3      0.2602205820004    0.007933011368393                    0          31.91979524
         "BPM.23R6.B1"           14597.4867                    3     -0.1175052468711    0.004485210044107                    0          32.05973895
         "BPM.24R6.B1"          14650.93818                    3     -0.1964778510939     0.01421167580542                    0          32.17615622
         "BPM.25R6.B1"          14704.38967                    3    -0.06619401736729     0.00679574313949                    0          32.31609994
         "BPM.26R6.B1"          14757.84115                    3     0.07430121857596     0.01211070385143                    0           32.4325172
         "BPM.27R6.B1"          14811.29264                    3    -0.04995823071049    0.009029200718947                    0          32.57246092
         "BPM.28R6.B1"          14864.74412                    3      0.1246339872959     0.01381142032441                    0          32.68887819
         "BPM.29R6.B1"           14918.1956                    3    0.003921285959487    0.003433731382909                    0           32.8288219
         "BPM.30R6.B1"          14971.64709                    3    -0.08747070482846    0.008497925741437                    0          32.94523917
         "BPM.31R6.B1"          15025.09857                    3     -0.1346931831002    0.006128342056909                    0          33.08518288
         "BPM.32R6.B1"          15078.55006                    3      0.2334935980727    0.008010014455446                    0          33.20160015
         "BPM.33R6.B1"          15132.00154                    3     -0.2387533694067    0.005661823434968                    0          33.34154387
         "BPM.34R6.B1"          15185.45302                    3       0.345563017296     0.01185036213778                    0          33.45796113
         "BPM.33L7.B1"          15238.90451                    3      0.1483509841357    0.005451248103961                    0          33.59790485
         "BPM.32L7.B1"          15292.35599                    3     -0.6573158969625    0.005194956078564                    0          33.71432212
         "BPM.31L7.B1"          15345.80748                    3      0.1815673958512    0.002444367870834                    0          33.85426583
         "BPM.30L7.B1"          15399.25896                    3   -0.005595676355744    0.004305007854006                    0           33.9706831
         "BPM.29L7.B1"          15452.71045                    3    -0.08578916188457    0.000589056219662                    0          34.11062682
         "BPM.28L7.B1"          15506.16193                    3     0.02196654443346    0.002144263036267                    0          34.22704408
         "BPM.27L7.B1"          15559.61341                    3     -0.1411505016042    0.001893532966265                    0           34.3669878
         "BPM.26L7.B1"           15613.0649                    3      0.2738203370041     0.00356462686446                    0          34.48340507
         "BPM.25L7.B1"          15666.51638                    3    -0.01386052834021    0.001308220977732                    0          34.62334878
         "BPM.24L7.B1"          15719.96787                    3    -0.09067304176094    0.008329518143007                    0          34.73976605
         "BPM.23L7.B1"          15773.41935                    3     0.01815123051654    0.004858854531962                    0          34.87970976
         "BPM.22L7.B1"          15826.87083                    3   -0.009089513998964     0.01146562892937                    0          34.99612703
         "BPM.21L7.B1"          15880.32232                    3    -0.07024201508389    0.002611390890914                    0          35.13607075
         "BPM.20L7.B1"           15933.7738                    3    -0.05864186840664     0.00573698621135                    0           35.2562796
         "BPM.19L7.B1"          15987.22529                    3     0.01281416207181    0.003380732615047                    0          35.40007077
         "BPM.18L7.B1"          16040.67677                    3     -0.1768868949371    0.002343081632798                    0          35.51551537
         "BPM.17L7.B1"          16094.12825                    3      0.1432942898504    0.004060856820965                    0          35.65613398
         "BPM.16L7.B1"          16147.57974                    3     -0.2082511298208    0.003663331712604                    0          35.77669764
         "BPM.15L7.B1"          16201.03122                    3    -0.05758994093489    0.004827186881701                    0           35.9197412
         "BPM.14L7.B1"          16254.48271                    3      0.2933105345696    0.004165818462244                    0          36.03493191
         "BPM.13L7.B1"          16307.93419                    3     -0.1285947686723    0.003164044246858                    0          36.17631766
         "BPM.12L7.B1"          16361.38567                    3     -0.1495102782894    0.008497973152843                    0          36.28536018
         "BPM.11L7.B1"          16414.83716                    3     0.01272426963371    0.004389088281343                    0          36.41217481
         "BPM.10L7.B1"          16467.61985                    3      0.1348944577634    0.007098312455936                    0          36.50406476
          "BPM.9L7.B1"          16506.68684                    3        1.49619862884    0.002624249822352                    0          36.58372926
          "BPM.8L7.B1"          16547.15183                    3     0.04704668380363     0.01016816657959                    0          36.64546156
          "BPM.7L7.B1"          16586.21782                    3     -0.1419322565335    0.003259988565917                    0          36.72126586
          "BPM.6L7.B1"          16621.03582                    3      -1.846626463922    0.009376838481029                    0          36.78702866
        "BPMWC.6L7.B1"          16633.13832                    3      0.2974303698482    0.006242159005611                    0          36.82864316
        "BPMWE.5L7.B1"          16710.19232                    3      -0.179528105642    0.006189223670785                    0          36.93441681
         "BPMW.5L7.B1"          16733.39732                    3     -0.1678571008133    0.003945598049258                    0          36.94584545
        "BPMWE.4L7.B1"          16768.48232                    3      0.2751089142889    0.004703677143177                    0          36.98033682
         "BPMW.4L7.B1"          16796.58732                    3     0.07105307795251     0.00213257783835                    0          37.05117154
         "BPMW.4R7.B1"          16912.63432                    3     -0.2590814106432    0.005276698657436                    0          37.20184297
        "BPMWE.4R7.B1"          16940.73932                    3     0.09303488838633    0.002983783249355                    0          37.21384486
         "BPMW.5R7.B1"          16975.82432                    3    0.008223079142055   0.0009731776789461                    0          37.24654734
        "BPMWE.5R7.B1"          16999.02932                    3     0.03708456730285    0.005196423971711                    0          37.30779268
         "BPMR.6R7.B1"          17078.24482                    3    -0.04441866287679    0.003189795236885                    0          37.48021639
        "BPM_A.7R7.B1"          17116.28082                    3      0.0730909269846    0.005331038281446                    0          37.53679057
          "BPM.8R7.B1"          17155.34681                    3        1.60720996593    0.004940437169009                    0          37.61804392
          "BPM.9R7.B1"           17194.4138                    3     -0.1675939375113    0.002374306514156                    0          37.69709377
         "BPM.10R7.B1"          17234.87878                    3      0.2864680391096    0.001597402431899                    0          37.78245916
         "BPM.11R7.B1"          17287.66147                    3     -0.4603102275611     0.00423371478982                    0          37.89148229
         "BPM.12R7.B1"          17342.38796                    3      0.1082843650611      0.0041770085447                    0          38.02831426
         "BPM.13R7.B1"          17395.83944                    3    -0.07585301951547    0.002684534181781                    0          38.14505937
         "BPM.14R7.B1"          17449.29093                    3    -0.07536511798583    0.002915031403552                    0          38.28407639
         "BPM.15R7.B1"          17502.74241                    3      0.2131657576069    0.002379669428711                    0          38.40317574
         "BPM.16R7.B1"          17556.19389                    3       0.156378406985     0.00283183598897                    0           38.5480994
         "BPM.17R7.B1"          17609.64538                    3     -0.5201554788812    0.004290932153582                    0          38.66448124
         "BPM.18R7.B1"          17663.09686                    3      0.2674777740654    0.002947721242904                    0          38.80388002
         "BPM.19R7.B1"          17716.54835                    3      -0.324035101684    0.003799105861743                    0          38.92358957
         "BPM.20R7.B1"          17769.99983                    3      0.1091528403325    0.004766955915622                    0          39.06802153
         "BPM.21R7.B1"          17823.45131                    3     -0.2707935297049    0.004216568244028                    0           39.1838708
         "BPM.22R7.B1"           17876.9028                    3      0.1925225263679    0.004011213705969                    0          39.32381381
         "BPM.23R7.B1"          17930.35428                    3     -0.3236737432063    0.005650780330247                    0          39.44023108
         "BPM.24R7.B1"          17983.80577                    3      0.1874387738845   0.0009938317845348                    0           39.5801748
         "BPM.25R7.B1"          18037.25725                    3     -0.1422221343143    0.004059495625717                    0          39.69659206
         "BPM.26R7.B1"          18090.70874                    3        0.11000237927    0.002710415513641                    0          39.83653578
         "BPM.27R7.B1"          18144.16022                    3     -0.2266312329795    0.002131448308797                    0          39.95295305
         "BPM.28R7.B1"           18197.6117                    3     0.04587524241401   0.0008987029545541                    0          40.09289676
         "BPM.29R7.B1"          18251.06319                    3     -0.1161397105071   0.0006557598779867                    0          40.20931403
         "BPM.30R7.B1"          18304.51467                    3      0.1315297829078    0.005360234495447                    0          40.34925775
         "BPM.31R7.B1"          18357.96616                    3      -0.311765196202   0.0003212635979171                    0          40.46567501
         "BPM.32R7.B1"          18411.41764                    3      0.1535701626114    0.002363707101815                    0          40.60561873
         "BPM.33R7.B1"          18464.86912                    3     -0.1279054923582    0.001414511308398                    0            40.722036
         "BPM.34R7.B1"          18518.32061                    3      0.2601349531249    0.001917065595096                    0          40.86197971
         "BPM.33L8.B1"          18571.77209                    3     -0.6559373205542    0.001513146999218                    0          40.97839698
         "BPM.32L8.B1"          18625.22358                    3       0.170023894246    0.001268060287082                    0          41.11834069
         "BPM.31L8.B1"          18678.67506                    3    -0.03104493835314    0.001400627388452                    0          41.23475796
         "BPM.30L8.B1"          18732.12654                    3      0.1817573786954    0.002282725413889                    0          41.37470168
         "BPM.29L8.B1"          18785.57803                    3     -0.5356995054432    0.003124187406752                    0          41.49111894
         "BPM.28L8.B1"          18839.02951                    3     0.00820756043652    0.001292381424876                    0          41.63106266
         "BPM.27L8.B1"            18892.481                    3      0.3966311039124    0.002419133653717                    0          41.74747993
         "BPM.26L8.B1"          18945.93248                    3      0.1878078527194     0.00250560132876                    0          41.88742364
         "BPM.25L8.B1"          18999.38397                    3     -0.9021386784284    0.001249256192861                    0          42.00384091
         "BPM.24L8.B1"          19052.83545                    3      0.1570553922351    0.001134962851167                    0          42.14378463
         "BPM.23L8.B1"          19106.28693                    3      0.1772813308564     0.00212764188066                    0          42.26020189
         "BPM.22L8.B1"          19159.73842                    3      0.2249477274928   0.0005665303254449                    0          42.40014561
         "BPM.21L8.B1"           19213.1899                    3     -0.8918131103939    0.003029349278538                    0          42.51656288
         "BPM.20L8.B1"          19266.64139                    3      0.2111930171873    0.003475942600391                    0          42.65581659
         "BPM.19L8.B1"          19320.09287                    3       0.107106121476    0.001117643079491                    0          42.77550172
         "BPM.18L8.B1"          19373.54435                    3     0.07363863131476    0.003306723455743                    0          42.92008637
         "BPM.17L8.B1"          19426.99584                    3     -0.3377154547938    0.003153325379106                    0          43.03593956
         "BPM.16L8.B1"          19480.44732                    3      0.1003769478667    0.002347086012407                    0          43.17573276
         "BPM.15L8.B1"          19533.89881                    3     -0.1177460700108    0.002590767350801                    0           43.2959508
         "BPM.14L8.B1"          19587.35029                    3     0.02481576364066    0.006250182582498                    0          43.43989298
         "BPM.13L8.B1"          19640.80177                    3     0.07462160651108   0.0003746046294304                    0          43.55530993
         "BPM.12L8.B1"          19694.25326                    3     0.09610133129212    0.001570367248769                    0          43.69571657
         "BPM.11L8.B1"          19747.70474                    3     -0.3580961885991    0.001308800697378                    0           43.8035287
         "BPM.10L8.B1"          19799.54543                    3      0.1856826262662   0.0008955477752732                    0          43.92838485
          "BPM.9L8.B1"          19838.61242                    3     -0.2796656474832       0.002527075412                    0          43.99244608
          "BPM.8L8.B1"          19879.07741                    3       0.182866309476   0.0005131191163137                    0          44.07836159
          "BPM.7L8.B1"           19918.1454                    3     -0.1810624094247    0.003662087602987                    0          44.15931964
         "BPMR.6L8.B1"           19950.6144                    3    -0.05321481621719    0.002181811883119                    0          44.26229703
          "BPM.5L8.B1"           20011.0334                    3      -1.241506618356    0.002743975665661                    0          44.56625376
        "BPMYB.4L8.B1"           20031.8004                    3     -0.3097582830281    0.000447273229322                    0          44.59514785
        "BPMWB.4L8.B1"           20056.1919                    3     -0.7616974342022    0.003809827654014                    0          44.60947464
        "BPMSX.4L8.B1"           20106.4249                    3      -1.017197881117    0.001843235361065                    0          44.63548604
         "BPMS.2L8.B1"           20144.3364                    3      -1.071688360349    0.001592848195185                    0          44.64903943
        "BPMSW.1L8.B1"           20154.2704                    3     -0.2580259849567    0.003294859715833                    0          44.65519005
        "BPMSW.1R8.B1"           20197.4604                    3       1.938375424908    0.004104412825394                    0          45.11125133
         "BPMS.2R8.B1"           20207.3944                    3     -0.8455995395552    0.002603680323341                    0          45.11919148
        "BPMSX.4R8.B1"           20245.3059                    3      0.3372007591265    0.004958937849521                    0          45.13466338
        "BPMWB.4R8.B1"           20295.4629                    3      0.8456161026904    0.003258206101475                    0          45.15694655
        "BPMYB.4R8.B1"           20319.9304                    3      0.4818403683246     0.00353128523504                    0          45.17977178
        "BPMYB.5R8.B1"           20340.5074                    3     -0.3411753486141    0.003128396584079                    0          45.19872674
          "BPM.6R8.B1"           20424.6154                    3     -0.5677022385206    0.006993307509207                    0          45.39302732
        "BPM_A.7R8.B1"           20446.8554                    3    -0.06417498515096    0.001019463142753                    0          45.43498003
          "BPM.8R8.B1"          20488.29241                    3       0.322043299213    0.003173357121125                    0          45.71229064
          "BPM.9R8.B1"          20527.35742                    3     -0.1109440105027    0.002373674253998                    0          45.85789401
         "BPM.10R8.B1"          20567.82043                    3     -0.5840011370311    0.004307260406331                    0          45.90002833
         "BPM.11R8.B1"          20619.65914                    3     0.01480616021594    0.001429855794253                    0           46.2126424
         "BPM.12R8.B1"          20674.38266                    3     -0.5163310257992     0.00240207473135                    0          46.30544306
         "BPM.13R8.B1"          20727.83117                    3      0.3422657905219    0.002520468357848                    0          46.34000524
         "BPM.14R8.B1"          20781.27969                    3     -0.4459440098314    0.001687934281457                    0          46.37597206
         "BPM.16R8.B1"          20888.17672                    3     -0.7792785819156    0.003049590230921                    0          46.79797864
         "BPM.17R8.B1"          20941.62524                    3      0.3183130277072    0.002665692358645                    0          46.83999604
         "BPM.18R8.B1"          20995.07375                    3    -0.05743316375505    0.002270865169146                    0          46.87595529
         "BPM.19R8.B1"          21048.52227                    3      0.0118871044225    0.002528794190579                    0           47.1269584
         "BPM.20R8.B1"          21101.97079                    3     -0.4621848604975     0.00151432039358                    0          47.29796146
         "BPM.21R8.B1"           21155.4193                    3    -0.01128820149726     0.00259227453002                    0          47.33998699
         "BPM.23R8.B1"          21262.31633                    3    0.004306210641273    0.001209870895348                    0          47.62682229
         "BPM.24R8.B1"          21315.76485                    3     -0.1755168632906   0.0007978077202439                    0          47.79794428
         "BPM.25R8.B1"          21369.21337                    3      0.3006178443909    0.003682373686319                    0          47.83997794
         "BPM.26R8.B1"          21422.66188                    3     -0.3152605241449    0.003789144326942                    0          47.87592177
         "BPM.27R8.B1"           21476.1104                    3   -0.000835355574726    0.003041364709373                    0          48.12668614
         "BPM.28R8.B1"          21529.55891                    3     -0.3213531253199     0.00209103894456                    0          48.29792709
         "BPM.29R8.B1"          21583.00743                    3      0.1061891272842    0.001537105233436                    0          48.33996889
         "BPM.30R8.B1"          21636.45594                    3     -0.4094081769635   0.0004817172435212                    0          48.37590502
         "BPM.31R8.B1"          21689.90446                    3    0.005657994641566    0.002865887109575                    0          48.62654992
         "BPM.32R8.B1"          21743.35298                    3      0.4790919679192    0.002987795936041                    0           48.7979099
         "BPM.33R8.B1"          21796.80149                    3    -0.05148338991332    0.002806987709952                    0          48.83995985
         "BPM.34R8.B1"          21850.25001                    3     -0.1329992058185    0.001984255994871                    0          48.87588827
         "BPM.33L1.B1"          21903.69852                    3     0.01136359453222    0.004822707748819                    0          49.12641366
         "BPM.32L1.B1"          21957.14704                    3     -0.2140483953432    0.002609267802705                    0          49.29789269
         "BPM.31L1.B1"          22010.59556                    3     -0.1671442516578     0.00155031384226                    0           49.3399508
         "BPM.30L1.B1"          22064.04407                    3      0.4967931361557    0.002316042702997                    0          49.37587154
         "BPM.29L1.B1"          22117.49259                    3   -0.005708228009742    0.001998165818761                    0          49.62627734
         "BPM.28L1.B1"           22170.9411                    3     -0.2715436591593    0.001825245923728                    0          49.79787549
         "BPM.27L1.B1"          22224.38962                    3      0.1324150374868    0.001909066006672                    0          49.83994175
         "BPM.26L1.B1"          22277.83814                    3     0.02355735916226    0.001726301412173                    0          49.87585481
         "BPM.25L1.B1"          22331.28665                    3     -0.1574219386096    0.001940190397163                    0          50.12614096
         "BPM.24L1.B1"          22384.73517                    3      0.0460627299691   0.0009416895061649                    0          50.29785827
         "BPM.23L1.B1"          22438.18368                    3    -0.02586583251745    0.004169191942223                    0           50.3399327
         "BPM.22L1.B1"           22491.6322                    3     -0.1307381315083    0.005054226901555                    0          50.37583808
         "BPM.21L1.B1"          22545.08071                    3    -0.02023196685438    0.007199482572206                    0          50.62600453
         "BPM.20L1.B1"          22598.52923                    3      0.2440341848472   0.0002327790920691                    0          50.79784105
         "BPM.19L1.B1"          22651.97775                    3     -0.0692945640481    0.009400337269775                    0          50.83992366
         "BPM.18L1.B1"          22705.42626                    3       0.276704340809    0.003207826914459                    0          50.87582137
         "BPM.17L1.B1"          22758.87478                    3    -0.08563615422598    0.002358822893214                    0          51.12586805
         "BPM.16L1.B1"          22812.32329                    3      -0.410858697723    0.002485132050916                    0          51.29782382
         "BPM.15L1.B1"          22865.77181                    3     0.05542912152521    0.005258657667741                    0          51.33991461
         "BPM.14L1.B1"          22919.22033                    3    -0.03821638680482    0.001904456530575                    0          51.37580465
         "BPM.13L1.B1"          22972.66884                    3      0.1260717334486    0.003760776397445                    0          51.62573151
         "BPM.12L1.B1"          23026.11736                    3     -0.2308711774772    0.001951243109883                    0          51.79498292
         "BPM.11L1.B1"          23079.56587                    3      0.1404524441186    0.004323736108634                    0          51.83662915
         "BPM.10L1.B1"          23132.34658                    3      0.2126463449326    0.001437653753329                    0          51.86608116
          "BPM.9L1.B1"           23171.4116                    3     -0.2354791309399    0.003088915776785                    0          51.93241861
          "BPM.8L1.B1"          23211.87461                    3      0.2169587923882    0.005616334722099                    0          52.27455647
         "BPMR.7L1.B1"          23250.94062                    3     -0.2415906398017    0.009388122831624                    0          52.34893994
          "BPM.6L1.B1"          23294.12462                    3      0.5310044827259    0.004332405663776                    0          52.67227835
         "BPMR.5L1.B1"          23326.02462                    3     -0.5413108163766    0.002628363623204                    0          52.82764515
        "BPMYA.4L1.B1"          23347.14262                    3      0.5051798640487    0.003343717155411                    0          52.83253908
        "BPMWB.4L1.B1"          23368.27512                    3     -0.1774332046276    0.005291323128706                    0          52.83486111
        "BPMSY.4L1.B1"          23461.05512                    3      0.8676937486909    0.009134328341462                    0          52.83755432
         "BPMS.2L1.B1"          23487.84062                    3      0.7411715774737    0.002165647230691                    0          52.83817585
        "BPMSW.1L1.B1"          23497.79062                    3      0.3832192418135    0.003857930969316                    0           52.8385782
        "BPMSW.1R1.B1"          23540.93362                    3      0.4811109964741    0.004560221762528                    0          53.33636483
         "BPMS.2R1.B1"          23550.89862                    3      0.9378831900391   3.860137104355e-05                    0          53.33667866
        "BPMSY.4R1.B1"          23577.68412                    3     -0.1747362982161     0.00626770818012                    0          53.33710503
        "BPMWB.4R1.B1"          23670.46412                    3     -0.3503125488101    0.003081154221837                    0           53.3400066
        "BPMYA.4R1.B1"          23691.59662                    3      0.7319267537528    0.001466284443293                    0          53.34094769
          "BPM.5R1.B1"          23719.00462                    3     -0.7693363607741    0.005284564846693                    0          53.34305885
         "BPMR.6R1.B1"          23750.90462                    3    -3.5669168954e-05     0.00433864761393                    0          53.34811487
        "BPMSX.7R1.B1"          23757.12012                    3       1.141543795029     0.01224173274961                    0          53.34981567
        "BPM_A.7R1.B1"          23778.62862                    3     -0.8473624181019    0.004282487461693                    0           53.3654407
          "BPM.8R1.B1"          23820.06761                    3      0.1032719124581   0.0009088456587438                    0          53.61724518
          "BPM.9R1.B1"           23859.1346                    3     -0.4984681130609    0.004947423906305                    0          53.79435616
         "BPM.10R1.B1"          23899.59958                    3       0.319811214758     0.00034396343464                    0          53.83024628
         "BPM.11R1.B1"          23952.38227                    3      -3.591112913209     0.00231125648752                    0          53.86408979
         "BPM.12R1.B1"          24007.10876                    3    0.001079331488522     0.00179239082933                    0          54.12979571
         "BPM.13R1.B1"          24060.56024                    3     -0.2893482597332    0.001448149905736                    0          54.29838843
         "BPM.14R1.B1"          24114.01173                    3    -0.08613212897369     0.00241559141435                    0          54.34021573
         "BPM.15R1.B1"          24167.46321                    3      0.5421026455637    0.002522961814269                    0          54.37636784
         "BPM.16R1.B1"          24220.91469                    3     -0.0744300374933    0.003187819525505                    0          54.63031196
         "BPM.17R1.B1"          24274.36618                    3     -0.1559729766703     0.00333724260418                    0           54.7983885
         "BPM.18R1.B1"          24327.81766                    3      0.1345435645422    0.001710972185323                    0          54.84021573
         "BPM.19R1.B1"          24381.26915                    3    -0.09648051359709    0.004460463620359                    0          54.87636784
         "BPM.20R1.B1"          24434.72063                    3      0.1088703496386    0.005354305076228                    0          55.13031196
         "BPM.21R1.B1"          24488.17211                    3     -0.4225555425622    0.003490834055635                    0           55.2983885
         "BPM.22R1.B1"           24541.6236                    3     0.02939148103672    0.003483377548499                    0          55.34021573
         "BPM.23R1.B1"          24595.07508                    3     -0.2787593425494     0.00401819489869                    0          55.37636784
         "BPM.24R1.B1"          24648.52657                    3      0.1233288067951     0.00142928988165                    0          55.63031196
         "BPM.25R1.B1"          24701.97805                    3     -0.1963075741665     0.00265753281802                    0           55.7983885
         "BPM.26R1.B1"          24755.42954                    3      0.1648767572126    0.001136331817655                    0          55.84021573
         "BPM.27R1.B1"          24808.88102                    3     -0.1119335498337    0.001697988020056                    0          55.87636784
         "BPM.28R1.B1"           24862.3325                    3     0.03815900468209    0.002948853275933                    0          56.13031196
         "BPM.29R1.B1"          24915.78399                    3     -0.1263238062397    0.003406246910542                    0           56.2983885
         "BPM.30R1.B1"          24969.23547                    3      0.2699654573698    0.001982873056298                    0          56.34021573
         "BPM.31R1.B1"          25022.68696                    3      -0.938543732438    0.004431970228877                    0          56.37636784
         "BPM.32R1.B1"          25076.13844                    3      0.4437062008996     0.00665758010078                    0          56.63031196
         "BPM.33R1.B1"          25129.58992                    3     -0.2786889322533    0.003846657089058                    0           56.7983885
         "BPM.34R1.B1"          25183.04141                    3     0.03115696933267    0.003898485373322                    0          56.84021573
         "BPM.33L2.B1"          25236.49289                    3      0.2654486364669    0.009896294223437                    0          56.87636784
         "BPM.32L2.B1"          25289.94438                    3     0.05358164457991    0.006270946476367                    0          57.13031196
         "BPM.31L2.B1"          25343.39586                    3     -0.4940267676724    0.005071943662645                    0           57.2983885
         "BPM.30L2.B1"          25396.84734                    3    -0.06663349321485     0.00293449929989                    0          57.34021573
         "BPM.29L2.B1"          25450.29883                    3      0.2106919866024    0.006007496865367                    0          57.37636784
         "BPM.28L2.B1"          25503.75031                    3      0.1220663610501    0.003144542766771                    0          57.63031196
