@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ Q1 %le 0.2804633077706449
@ Q2 %le 0.3089519367132595
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.13L4.B1"          6311.221659                    3       33.18785169357                    0                    0       0.214707704708                    0      0.5829982226773                    0                    0     0.00736838360308          35.18959273          0.560228215          13.96361451                   43
         "BPM.12L4.B1"          6364.670174                    3       169.9413174717                    0                    0       1.726541030997                    0      -2.339299922438                    0                    0     0.01410746169449          176.1663964         -2.366890655          14.09332891                   34
         "BPM.11L4.B1"           6418.11869                    3       31.08715226841                    0                    0      0.1642637033712                    0      0.5174049485882                    0                    0    0.003708637704758          29.62387063         0.5007054087          14.21425955                   33
         "BPM.10L4.B1"          6469.957401                    3       171.3357785261                    0                    0       1.410857018379                    0      -2.446343916719                    0                    0    0.007249090516009          167.7706036         -2.466147257          14.35849473                   33
          "BPM.9L4.B1"          6509.022412                    3       40.68979426694                    0                    0      0.1568142738025                    0       1.062752559035                    0                    0    0.002491842414875          41.70713699           1.06094366          14.42870154                   42
          "BPM.8L4.B1"          6549.485422                    3       123.2545196115                    0                    0      0.6225716927387                    0      -1.940103406179                    0                    0    0.004535339338094          128.0814465         -1.991775112          14.53758891                   42
          "BPM.7L4.B1"          6588.549433                    3       67.41470432955                    0                    0      0.4191451952016                    0      0.5976042827832                    0                    0    0.002654217598622          68.30427362         0.6412826534          14.60100092                   34
        "BPMYB.6L4.B1"          6685.153433                    3       559.4492748463                    0                    0       3.850586336603                    0      -4.177307609259                    0                    0     0.01361131882637          541.3373952         -4.028660787          14.69056506                   42
        "BPMYA.5L4.B1"          6722.153433                    3       253.4832077022                    0                    0       1.617547795421                    0       3.748179517251                    0                    0    0.008650749557933          245.5174217          3.641407216          14.70604356                   43
       "BPMWA.B5L4.B1"          6824.619933                    3       231.5700139475                    0                    0       1.285452911547                    0     -0.2106901225943                    0                    0    0.006417516768965          223.2768315        -0.2194132913          14.78106314                   35
       "BPMWA.A5L4.B1"          6833.504933                    3       235.9122974995                    0                    0       1.420380545888                    0     -0.2521482591178                    0                    0    0.005382984780741          227.5463937        -0.2611226945          14.78733842                   35
       "BPMWA.A5R4.B1"          6881.553933                    3       270.6746152262                    0                    0       1.253344809323                    0     -0.4631206072277                    0                    0    0.004489523184222          263.4776652        -0.4866820768          14.81877426                   35
       "BPMWA.B5R4.B1"          6890.438933                    3       279.1612938883                    0                    0       1.596900843093                    0     -0.4999966893962                    0                    0    0.003637987541341          272.4965937          -0.52839148          14.82405269                   35
        "BPMYB.5R4.B1"          6992.829433                    3       398.0858183906                    0                    0       2.049980429619                    0       4.619032819742                    0                    0     0.01604966865647          399.0625921          4.585960685          14.87244814                   43
        "BPMYA.6R4.B1"          7024.393433                    3        162.257876448                    0                    0       1.256079976431                    0       2.848849432938                    0                    0     0.01352129399543          164.5619997          2.843407974          14.89210125                   42
          "BPM.7R4.B1"          7120.909433                    3       153.5096804409                    0                    0       1.422579211127                    0     -0.3793541384165                    0                    0    0.006153456787185          159.9296583        -0.3940703454          14.99855432                   35
          "BPM.8R4.B1"          7158.698443                    3       46.18679360145                    0                    0      0.2792507757143                    0      0.8698443354707                    0                    0    0.002801012411524          47.42525901         0.9324405441          15.06692048                   43
          "BPM.9R4.B1"          7197.763454                    3       174.1692845802                    0                    0       1.057044224187                    0      -2.709258384523                    0                    0    0.004642980612523          171.1115155          -2.62785694          15.14755105                   43
         "BPM.10R4.B1"          7238.226465                    3       19.15247654314                    0                    0      0.1041325378341                    0      0.8208921787318                    0                    0    0.002822836086558          18.42337993         0.7793655547          15.25643359                   44
         "BPM.11R4.B1"          7290.065175                    3       173.4355476449                    0                    0       1.226766350508                    0      -3.255483814389                    0                    0     0.01163470554787          180.5113716         -3.394719771          15.48845068                   35
         "BPM.12R4.B1"          7344.788691                    3       41.24088951145                    0                    0      0.2299518377713                    0      0.5944244274635                    0                    0    0.004717862239839          41.98061296         0.6473505297          15.58661756                   42
         "BPM.13R4.B1"          7398.237207                    3       178.1458806675                    0                    0       1.727816752393                    0      -2.220032235338                    0                    0    0.008829125904228           172.030001         -2.134033144          15.70422373                   34
         "BPM.14R4.B1"          7451.685723                    3       34.17306213724                    0                    0      0.2091711922629                    0       0.567635670371                    0                    0    0.005689609014523          33.49176683         0.5273841934           15.8180571                   34
         "BPM.15R4.B1"          7505.134239                    3       166.4102136712                    0                    0       1.908976675766                    0      -2.248722218698                    0                    0     0.01170112589534          171.6914161         -2.356310022          15.95420501                   33
         "BPM.16R4.B1"          7558.582755                    3       33.04244211773                    0                    0      0.2406243917813                    0      0.4959565554966                    0                    0    0.004664946505179          33.49176685         0.5273841936          16.06803907                   31
         "BPM.17R4.B1"          7612.031271                    3       178.1079549323                    0                    0       1.694121511556                    0      -2.436078739691                    0                    0     0.01502632598685          171.6914161         -2.356310022          16.20418698                   23
         "BPM.18R4.B1"          7665.479786                    3       34.36080629849                    0                    0      0.1920226236643                    0       0.571780588312                    0                    0    0.004860625438438          33.49176683         0.5273841934          16.31802104                   21
         "BPM.19R4.B1"          7718.928302                    3       166.0802089618                    0                    0       1.415267370918                    0       -2.24660573356                    0                    0     0.01376709948725          171.6914161         -2.356310022          16.45416895                   21
         "BPM.20R4.B1"          7772.376818                    3       32.99723872512                    0                    0      0.2189144454174                    0      0.4989294381261                    0                    0    0.003169395726444          33.49176685         0.5273841936          16.56800301                   21
         "BPM.21R4.B1"          7825.825334                    3       177.2066939103                    0                    0       1.889144768406                    0      -2.438138659915                    0                    0     0.01156927498913          171.6914161         -2.356310022          16.70415092                   21
         "BPM.22R4.B1"           7879.27385                    3       34.16160746569                    0                    0      0.2967994503495                    0      0.5536228368834                    0                    0    0.004264545308749          33.49176683         0.5273841934          16.81798498                   21
         "BPM.23R4.B1"          7932.722366                    3       166.3636534011                    0                    0       2.102609837567                    0      -2.268666579975                    0                    0     0.01389381916076          171.6914161         -2.356310022          16.95413289                   21
         "BPM.24R4.B1"          7986.170882                    3       32.74032032572                    0                    0      0.2091921930591                    0      0.4894334886698                    0                    0    0.006531225435093          33.49176685         0.5273841936          17.06796696                   21
         "BPM.25R4.B1"          8039.619398                    3       176.5724567909                    0                    0       1.501770806334                    0      -2.416957018917                    0                    0     0.00574146980906          171.6914161         -2.356310022          17.20411486                   21
         "BPM.26R4.B1"          8093.067914                    3       33.88592054082                    0                    0       0.133075778396                    0      0.5566521873042                    0                    0    0.001982045924277          33.49176683         0.5273841934          17.31794893                   21
         "BPM.27R4.B1"           8146.51643                    3       167.0774854352                    0                    0       1.968109280791                    0       -2.24663941352                    0                    0     0.01619750636311          171.6914161         -2.356310022          17.45409684                   21
         "BPM.28R4.B1"          8199.964946                    3       32.54694311055                    0                    0      0.1963528758047                    0      0.4866425182896                    0                    0    0.007788903237371          33.49176685         0.5273841936           17.5679309                   21
         "BPM.29R4.B1"          8253.413461                    3       176.6338684143                    0                    0        1.70800334252                    0      -2.458146064734                    0                    0    0.007602834536553          171.6914161         -2.356310022          17.70407881                   21
         "BPM.30R4.B1"          8306.861977                    3       34.34210813183                    0                    0      0.2210126398833                    0      0.5631916834187                    0                    0     0.01000912393971          33.49176683         0.5273841934          17.81791287                   21
         "BPM.31R4.B1"          8360.310493                    3       167.3113558156                    0                    0       1.405448501826                    0      -2.253209486115                    0                    0     0.01115548283234          171.6914161         -2.356310022          17.95406078                   21
         "BPM.32R4.B1"          8413.759009                    3       32.33705670687                    0                    0      0.1093526970338                    0      0.4857300149562                    0                    0    0.002868817003516          33.49176685         0.5273841936          18.06789484                   21
         "BPM.33R4.B1"          8467.207525                    3       176.5249269399                    0                    0       1.181461816838                    0      -2.453677990474                    0                    0     0.01057092839575          171.6914161         -2.356310022          18.20404275                   21
         "BPM.34R4.B1"          8520.656041                    3       34.61147358248                    0                    0      0.1521393845171                    0      0.5673911143657                    0                    0    0.005431156735983          33.49176683         0.5273841934          18.31787681                   21
         "BPM.33L5.B1"          8574.104557                    3       167.5120339011                    0                    0       1.142651395552                    0      -2.256733633302                    0                    0    0.008791707972142          171.6914161         -2.356310022          18.45402472                   21
         "BPM.32L5.B1"          8627.553073                    3       31.95676903475                    0                    0      0.1136513394607                    0      0.4806210752461                    0                    0    0.002037100420653          33.49176685         0.5273841936          18.56785878                   21
         "BPM.31L5.B1"          8681.001589                    3       176.4238167902                    0                    0      0.8282756874112                    0      -2.462583402905                    0                    0    0.007079874640089          171.6914161         -2.356310022          18.70400669                   21
         "BPM.30L5.B1"          8734.450105                    3       34.88543879496                    0                    0      0.1097771601144                    0      0.5701325344814                    0                    0    0.004172770660915          33.49176683         0.5273841934          18.81784075                   21
         "BPM.29L5.B1"           8787.89862                    3       166.4146767761                    0                    0       1.482728318324                    0      -2.255182743581                    0                    0    0.008301123172684          171.6914161         -2.356310022          18.95398866                   21
         "BPM.28L5.B1"          8841.347136                    3       32.37157629062                    0                    0      0.1724663137171                    0      0.4893331564588                    0                    0    0.006607513809584          33.49176685         0.5273841936          19.06782273                   21
         "BPM.27L5.B1"          8894.795652                    3       176.4007266942                    0                    0       2.238100069938                    0      -2.449083072947                    0                    0     0.01947503824057          171.6914161         -2.356310022          19.20397064                   21
         "BPM.26L5.B1"          8948.244168                    3       34.39799591265                    0                    0      0.3305064804286                    0      0.5666572662902                    0                    0    0.009805408610766          33.49176683         0.5273841934           19.3178047                   21
         "BPM.25L5.B1"          9001.692684                    3       166.1450310767                    0                    0       1.851337209897                    0      -2.268334750387                    0                    0     0.01292847251456          171.6914161         -2.356310022          19.45395261                   21
         "BPM.24L5.B1"            9055.1412                    3       32.37342595459                    0                    0      0.1601592461008                    0      0.4814775701592                    0                    0    0.004916901306186          33.49176685         0.5273841936          19.56778667                   21
         "BPM.23L5.B1"          9108.589716                    3       176.7640333464                    0                    0       1.648300637433                    0      -2.458678576755                    0                    0     0.01793041089239          171.6914161         -2.356310022          19.70393458                   21
         "BPM.22L5.B1"          9162.038232                    3       34.67771484115                    0                    0      0.3069910795624                    0      0.5737184907066                    0                    0    0.003782795254576          33.49176683         0.5273841934          19.81776864                   21
         "BPM.21L5.B1"          9215.486748                    3       166.2789940537                    0                    0       2.018971521011                    0      -2.253987789709                    0                    0     0.01078816596357          171.6914161         -2.356310022          19.95391655                   21
         "BPM.20L5.B1"          9268.935264                    3       32.83468116676                    0                    0      0.2333931636006                    0      0.4880869481489                    0                    0    0.003839381806056          33.49176685         0.5273841936          20.06775061                   21
         "BPM.19L5.B1"          9322.383779                    3       177.4228820003                    0                    0       1.957496016468                    0      -2.411985601473                    0                    0    0.007532993786414          171.6914161         -2.356310022          20.20389852                   21
         "BPM.18L5.B1"          9375.832295                    3       34.68724529066                    0                    0      0.2511107793234                    0      0.5765295746702                    0                    0    0.006554513112425          33.49176683         0.5273841934          20.31773258                   21
         "BPM.17L5.B1"          9429.280811                    3       166.8794994134                    0                    0       2.104075735307                    0      -2.268282643637                    0                    0     0.01453911488216          171.6914161         -2.356310022          20.45388049                   21
         "BPM.16L5.B1"          9482.729327                    3       32.62731406519                    0                    0      0.2114588790261                    0      0.4861801655151                    0                    0    0.005671351454711          33.49176685         0.5273841936          20.56771455                   23
         "BPM.15L5.B1"          9536.177843                    3       177.5857191003                    0                    0       1.507711873876                    0      -2.442768221349                    0                    0    0.008988922170386          171.6914161         -2.356310022          20.70386246                   31
         "BPM.14L5.B1"          9589.626359                    3        34.5268366931                    0                    0     0.09488364610878                    0       0.561321345392                    0                    0    0.002058760342547          33.49176683         0.5273841934          20.81769653                   33
         "BPM.13L5.B1"          9643.074875                    3       166.4349565117                    0                    0       1.227109310229                    0      -2.254477600705                    0                    0    0.008625386700292          171.6914161         -2.356310022          20.95384443                   34
         "BPM.12L5.B1"          9696.523391                    3       35.43430104977                    0                    0      0.1427338984624                    0      0.5173274782442                    0                    0    0.003282630417491           36.5176435         0.5581327157          21.06196496                   35
         "BPM.11L5.B1"          9749.971907                    3       175.6423796285                    0                    0       1.306299695454                    0      -2.348290583719                    0                    0     0.00844759495583          171.2657725          -2.26344485          21.19073258                   44
         "BPM.10L5.B1"          9802.752617                    3       40.77049937986                    0                    0      0.1855413868109                    0      0.6094627023446                    0                    0    0.002354006511885          39.40728386         0.5720234215          21.29413776                   45
          "BPM.9L5.B1"          9841.817628                    3       150.3692254124                    0                    0       1.135000934652                    0       -2.36708204236                    0                    0      0.0118635673327            151.03282         -2.407954248          21.38796388                   45
          "BPM.8L5.B1"          9882.280639                    3       13.02648221938                    0                    0     0.03818265269971                    0      0.4464801799511                    0                    0    0.002735385309902          13.50156641         0.4788148661          21.53001115                   43
         "BPMR.7L5.B1"          9921.346649                    3       154.0631708667                    0                    0      0.5414370310181                    0      -3.719377029449                    0                    0    0.008388729172612           148.588612         -3.578613305          21.73883825                   42
          "BPM.6L5.B1"          9958.240649                    3       12.50313588892                    0                    0     0.04051902346209                    0      0.7150497901927                    0                    0    0.001487269668451          12.34080794         0.6738501732          21.86414691                   40
         "BPMR.5L5.B1"          9990.140649                    3         90.726447563                    0                    0       0.945459211132                    0      -3.104134980429                    0                    0     0.02256838009252          89.95237972         -3.032569397          22.14619881                   41
        "BPMYA.4L5.B1"          10017.54665                    3       257.8783439626                    0                    0        1.83269258882                    0      -3.726009698639                    0                    0     0.01538972463726          252.8465238           -3.6127216          22.17446452                   30
        "BPMWB.4L5.B1"          10038.68115                    3       561.3119150012                    0                    0       4.791683449829                    0       -9.10290065631                    0                    0      0.0390705416076          549.8961244         -8.843551213          22.18367397                   18
        "BPMSY.4L5.B1"          10131.46115                    3       3517.906768501                    0                    0       46.21718951578                    0      -22.79910024305                    0                    0      0.2794182564969          3430.836409         -22.20759973          22.19443279                    9
         "BPMS.2L5.B1"          10158.24665                    3        1006.23649495                    0                    0       13.00689895985                    0      -15.34485537633                    0                    0      0.1219587069023          978.3329533         -14.93573564          22.19691861                    5
        "BPMSW.1L5.B1"          10168.21165                    3       802.8920198365                    0                    0       76.88594709621                    0       37.19973324004                    0                    0        3.72701704605            775.61016                35.94          22.19853032                    2
        "BPMSW.1R5.B1"          10211.33965                    3       794.0995299842                    0                    0       186.8372018725                    0      -36.68502105211                    0                    0       12.36282535542            775.61016               -35.94           22.6896759                    3
         "BPMS.2R5.B1"          10221.30465                    3       2553.556379406                    0                    0       1012.901634229                    0      -163.4038838975                    0                    0       70.08519552689          2593.004065         -166.2862044          22.69093054                    3
        "BPMSY.4R5.B1"          10248.09015                    3       1690.833218671                    0                    0       47.34131733849                    0       4.386172433335                    0                    0      0.1095590347375          1675.228333          4.352084565          22.69263568                    7
        "BPMWB.4R5.B1"          10340.87015                    3       977.7363754865                    0                    0       23.21807102547                    0       3.284767477618                    0                    0     0.04015923204569          970.1079605           3.24775815          22.70422909                   12
        "BPMYA.4R5.B1"          10362.00265                    3       808.5647766191                    0                    0       12.06717286181                    0       10.39008588614                    0                    0     0.08774951280124          798.6673291          10.19819628          22.70797326                   18
          "BPM.5R5.B1"          10383.12065                    3       433.7825052254                    0                    0       5.844572797005                    0       7.440888654476                    0                    0     0.04889551657995          426.5693246          7.421749002          22.71373283                   25
         "BPMR.6R5.B1"          10415.02065                    3       225.5298562895                    0                    0       2.356402911583                    0       2.438273818254                    0                    0     0.01313429834426          220.0144372          2.372635555          22.73079137                   40
        "BPM_A.7R5.B1"          10449.03465                    3        35.3630905675                    0                    0      0.1989869033864                    0       1.434967857663                    0                    0     0.01270624686677          35.10256035          1.424503043          22.79239372                   32
          "BPM.8R5.B1"          10490.47364                    3       95.96471750706                    0                    0        1.02523388948                    0      -1.743311436898                    0                    0    0.009799147197308          97.50490509         -1.767547549          22.95162887                   31
          "BPM.9R5.B1"          10529.54063                    3       31.96672731666                    0                    0      0.2174828889885                    0       0.380405252436                    0                    0    0.004890469379555          31.92986324         0.4143721731          23.06074734                   31
         "BPM.10R5.B1"          10570.00562                    3       179.0832819018                    0                    0       1.218936396688                    0      -3.192001892016                    0                    0     0.01081705396223          176.4488726         -3.136229691          23.16549297                   41
         "BPM.11R5.B1"          10622.78831                    3       27.28841819094                    0                    0      0.1301345792609                    0      0.5605497016065                    0                    0    0.004209107255524          26.57278232         0.5241774168          23.28863283                   32
         "BPM.12R5.B1"          10677.51479                    3       166.1267376869                    0                    0       1.031413463524                    0      -2.444627692845                    0                    0    0.009999868306739          171.0687604         -2.555968262          23.45492404                   31
         "BPM.13R5.B1"          10730.96627                    3       32.59783904337                    0                    0      0.1369252882654                    0      0.5009827268016                    0                    0     0.00319776930588           33.4861805         0.5254060954          23.56890377                   25
         "BPM.14R5.B1"          10784.41776                    3       179.4790371224                    0                    0       1.037606354433                    0      -2.452450841949                    0                    0    0.009047092173605          171.7049702         -2.356498496          23.70506215                   31
         "BPM.15R5.B1"          10837.86924                    3       33.47943211444                    0                    0       0.209576571778                    0      0.5627516703133                    0                    0     0.00355053351645          33.48908726         0.5273558418          23.81890393                   31
         "BPM.17R5.B1"          10944.77221                    3       32.95958753657                    0                    0      0.2592129653311                    0       0.471043167863                    0                    0     0.00345759712357          33.48908726         0.5273558418          24.06890393                   29
         "BPM.18R5.B1"           10998.2237                    3        178.402928425                    0                    0       1.230584465807                    0      -2.443442627209                    0                    0    0.007838770480429          171.7049702         -2.356498496          24.20506215                   21
         "BPM.19R5.B1"          11051.67518                    3       33.84469825942                    0                    0        0.24898845568                    0      0.5668467127775                    0                    0      0.0137735048381          33.48908726         0.5273558418          24.31890393                   21
         "BPM.20R5.B1"          11105.12666                    3       165.0540052318                    0                    0       1.601070256563                    0      -2.253306929279                    0                    0     0.01277358818934          171.7049702         -2.356498496          24.45506215                   26
         "BPM.22R5.B1"          11212.02963                    3        177.749374101                    0                    0       1.744887209584                    0       -2.41215563774                    0                    0     0.01039808718778          171.7049702         -2.356498496          24.70506215                   20
         "BPM.23R5.B1"          11265.48112                    3       33.75388560454                    0                    0      0.2141883208587                    0      0.5606887714935                    0                    0    0.002938118143901          33.48908726         0.5273558418          24.81890393                   21
         "BPM.24R5.B1"           11318.9326                    3       166.9095143069                    0                    0       1.051185704158                    0      -2.279631768614                    0                    0     0.00933908781244          171.7049702         -2.356498496          24.95506215                   21
         "BPM.25R5.B1"          11372.38408                    3       33.03067473088                    0                    0       0.218287926591                    0      0.4784902872747                    0                    0    0.006453978019984          33.48908726         0.5273558418          25.06890393                   27
         "BPM.26R5.B1"          11425.83557                    3       177.2912750953                    0                    0       1.685858987426                    0      -2.459687617398                    0                    0     0.01275206698777          171.7049702         -2.356498496          25.20506215                   21
         "BPM.27R5.B1"          11479.28705                    3       34.49158750556                    0                    0     0.09769201648837                    0      0.5642089927963                    0                    0      0.0024679823846          33.48908726         0.5273558418          25.31890393                   21
         "BPM.28R5.B1"          11532.73854                    3        167.448942974                    0                    0      0.9137386953307                    0      -2.255758339445                    0                    0    0.005617938489786          171.7049702         -2.356498496          25.45506215                   21
         "BPM.29R5.B1"          11586.19002                    3        32.7002651447                    0                    0       0.159263295096                    0      0.4956461774077                    0                    0     0.00671244290613          33.48908726         0.5273558418          25.56890393                   21
         "BPM.30R5.B1"           11639.6415                    3       176.6787023371                    0                    0       1.687976474443                    0      -2.464453460146                    0                    0    0.007362347933616          171.7049702         -2.356498496          25.70506215                   21
         "BPM.31R5.B1"          11693.09299                    3       34.70929222377                    0                    0      0.2747941710516                    0      0.5726462909211                    0                    0     0.01261269465998          33.48908726         0.5273558418          25.81890393                   21
         "BPM.32R5.B1"          11746.54447                    3       167.9916696337                    0                    0        1.86661687186                    0      -2.271730340303                    0                    0     0.01299565079534          171.7049702         -2.356498496          25.95506215                   21
         "BPM.33R5.B1"          11799.99596                    3       32.47803916634                    0                    0      0.1221933377456                    0       0.478961374075                    0                    0    0.003164018983021          33.48908726         0.5273558418          26.06890393                   21
         "BPM.34R5.B1"          11853.44744                    3       176.4823735455                    0                    0        1.58055627331                    0      -2.459281205034                    0                    0     0.01301785677704          171.7049702         -2.356498496          26.20506215                   21
         "BPM.33L6.B1"          11906.89893                    3       34.97922020537                    0                    0      0.2851061038441                    0      0.5663675597184                    0                    0      0.0127883017213          33.48908726         0.5273558418          26.31890393                   21
         "BPM.32L6.B1"          11960.35041                    3       167.0908337052                    0                    0       1.334566843024                    0         -2.288469978                    0                    0    0.003810092319421          171.7049702         -2.356498496          26.45506215                   21
         "BPM.31L6.B1"          12013.80189                    3       32.75137565204                    0                    0      0.1087592014973                    0       0.494225051743                    0                    0    0.002950514818781          33.48908726         0.5273558418          26.56890393                   21
         "BPM.30L6.B1"          12067.25338                    3       175.4529252461                    0                    0       1.203148999235                    0      -2.450142336049                    0                    0     0.01056984159183          171.7049702         -2.356498496          26.70506215                   21
         "BPM.29L6.B1"          12120.70486                    3       34.69390450284                    0                    0      0.1100475291612                    0      0.5531756702399                    0                    0   0.0008952531598741          33.48908726         0.5273558418          26.81890393                   21
         "BPM.28L6.B1"          12174.15635                    3       168.9447534626                    0                    0       1.061415619461                    0      -2.288556357289                    0                    0     0.00744083948313          171.7049702         -2.356498496          26.95506215                   21
         "BPM.27L6.B1"          12227.60783                    3       32.62678702057                    0                    0     0.07737134770609                    0      0.5042216330019                    0                    0   0.0008609645223942          33.48908726         0.5273558418          27.06890393                   27
         "BPM.26L6.B1"          12281.05931                    3        175.758840126                    0                    0       1.840581642838                    0      -2.444736168862                    0                    0     0.01475055802429          171.7049702         -2.356498496          27.20506215                   21
         "BPM.25L6.B1"           12334.5108                    3       34.62772360501                    0                    0      0.3025418257447                    0       0.555479536029                    0                    0    0.008055537905027          33.48908726         0.5273558418          27.31890393                   21
         "BPM.24L6.B1"          12387.96228                    3       168.1520559767                    0                    0       1.912441633345                    0      -2.282638653721                    0                    0    0.009209210904109          171.7049702         -2.356498496          27.45506215                   21
         "BPM.22L6.B1"          12494.86525                    3       176.9684682525                    0                    0       1.703274087807                    0       -2.44258328297                    0                    0     0.01162320033541          171.7049702         -2.356498496          27.70506215                   21
         "BPM.21L6.B1"          12548.31673                    3       34.45831828734                    0                    0      0.2315242539827                    0       0.571191842784                    0                    0    0.004763661092079          33.48908726         0.5273558418          27.81890393                   21
         "BPM.20L6.B1"          12601.76822                    3       165.9135313441                    0                    0       2.060872712896                    0      -2.264775081454                    0                    0     0.01377092398679          171.7049702         -2.356498496          27.95506215                   21
         "BPM.19L6.B1"           12655.2197                    3       32.01999210129                    0                    0      0.2571764871988                    0       0.470044837596                    0                    0    0.006282629083629          33.48908726         0.5273558418          28.06890393                   27
         "BPM.18L6.B1"          12708.67119                    3       179.6574538614                    0                    0       1.802374530275                    0      -2.492923527222                    0                    0     0.01098759735745          171.7049702         -2.356498496          28.20506215                   21
         "BPM.17L6.B1"          12762.12267                    3       34.43598895072                    0                    0      0.1854890870198                    0       0.579433576578                    0                    0    0.003043916251613          33.48908726         0.5273558418          28.31890393                   21
         "BPM.16L6.B1"          12815.57415                    3       163.9733233519                    0                    0       1.067028803176                    0      -2.235599346391                    0                    0     0.01116935560045          171.7049702         -2.356498496          28.45506215                   23
         "BPM.15L6.B1"          12869.02564                    3       32.17723485793                    0                    0      0.2390313695718                    0      0.4722662357471                    0                    0    0.006548910995376          33.48908726         0.5273558418          28.56890393                   31
         "BPM.14L6.B1"          12922.47712                    3        178.140603933                    0                    0       1.637526319366                    0       -2.50152056556                    0                    0     0.01208954938402          171.7049702         -2.356498496          28.70506215                   33
         "BPM.13L6.B1"          12975.92861                    3       34.38131688535                    0                    0       0.156039969218                    0      0.5559739843541                    0                    0    0.005836178126466          33.48908726         0.5273558418          28.81890393                   33
         "BPM.12L6.B1"          13029.38009                    3       163.8338918567                    0                    0       1.011373884053                    0      -2.257972199258                    0                    0    0.004980180940231          168.7320467         -2.317511228          28.95660521                   34
         "BPM.11L6.B1"          13082.83158                    3       28.35349099766                    0                    0        0.17004447879                    0      0.4042748606437                    0                    0    0.008397732036085          28.47616945         0.4420152175          29.08383632                   34
         "BPM.10L6.B1"          13134.67226                    3       165.7131291391                    0                    0      0.8131170605672                    0      -2.437027464278                    0                    0      0.0072800517487          161.5806013         -2.395793385          29.23350558                   43
          "BPM.9L6.B1"          13173.73925                    3       13.40658409798                    0                    0     0.06630001600609                    0      0.5555719239291                    0                    0    0.003358053788257          13.22900587         0.5340003805          29.36970144                   42
          "BPM.8L6.B1"          13214.20424                    3       161.3037473096                    0                    0       1.051095481568                    0      -3.975936668759                    0                    0    0.004073038431989          164.9379569         -3.963163996          29.59161266                   35
        "BPMYA.5L6.B1"          13311.29423                    3        149.545434057                    0                    0       1.307820697193                    0      -0.107306214546                    0                    0    0.003735260476481          145.9532945       -0.08406101781          29.68957209                   43
        "BPMYB.4L6.B1"          13347.69423                    3       531.6873179122                    0                    0       3.847827675892                    0      -7.498066738244                    0                    0     0.02571192869751          513.7537228         -7.173145607           29.7121035                   42
       "BPMSX.B4L6.B1"          13383.23473                    3        472.724559586                    0                    0       1.283482185841                    0       1.472418491145                    0                    0   0.0006983161898277          452.4862038          1.429811832          29.72336425                   35
       "BPMSX.A4L6.B1"          13383.81973                    3       470.9414087326                    0                    0       1.589717850839                    0       1.464918537357                    0                    0    0.003970078632342          450.8156265          1.425875907           29.7235704                   35
        "BPMSA.4R6.B1"          13568.51473                    3       158.0748729668                    0                    0      0.4258137278729                    0      0.2306533182918                    0                    0    0.004155033142693          153.6211119         0.1832337851          29.84738647                   43
