@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ TABLE %s "ORBIT"
@ TYPE %s "ORBIT"
@ SEQUENCE %s "LHCB1"
@ Q1 %le 0.2684633077706444
@ Q2 %le 0.3239519167132584
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.linx,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.linx,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.linx"
*                 NAME                    S                COUNT                    X                 STDX                 XMDL               MUXMDL
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.26L6.B1"          12281.05931                    3      0.1222328545043    0.001451419529132                    0          28.24836679
         "BPM.25L6.B1"           12334.5108                    3    -0.07337250292542    0.004128483255426                    0          28.29958367
         "BPM.24L6.B1"          12387.96228                    3      0.1155740920071     0.00242303541754                    0           28.3311352
         "BPM.22L6.B1"          12494.86525                    3     -0.3575758954479    0.003499138080304                    0          28.74836679
         "BPM.21L6.B1"          12548.31673                    3     0.03197550799819    0.007233838309837                    0          28.79958367
         "BPM.20L6.B1"          12601.76822                    3     -0.1193808112794    0.006273442115072                    0           28.8311352
         "BPM.19L6.B1"           12655.2197                    3    0.008435491963405    0.003813289643639                    0          28.98470588
         "BPM.18L6.B1"          12708.67119                    3      0.1247665756577    0.004229536490095                    0          29.24836679
         "BPM.17L6.B1"          12762.12267                    3       0.053687090523     0.01157930324488                    0          29.29958367
         "BPM.16L6.B1"          12815.57415                    3       -0.14784136619    0.001855463572841                    0           29.3311352
         "BPM.15L6.B1"          12869.02564                    3     0.01586074757247    0.002004598661147                    0          29.48470588
         "BPM.14L6.B1"          12922.47712                    3     -0.1835326302284   0.0009809985843332                    0          29.74836679
         "BPM.13L6.B1"          12975.92861                    3     -0.0493228394857     0.00370533025319                    0          29.79958367
         "BPM.12L6.B1"          13029.38009                    3     0.08066342273804    0.002465017644642                    0          29.82901561
         "BPM.11L6.B1"          13082.83158                    3     0.03340226571197    0.001659486996975                    0          29.93574128
         "BPM.10L6.B1"          13134.67226                    3     -0.1951374144217    0.002543237767544                    0          30.20967261
          "BPM.9L6.B1"          13173.73925                    3     -0.1043219755886    0.002996653912661                    0          30.27070116
          "BPM.8L6.B1"          13214.20424                    3      0.3671537621562    0.003413660576604                    0          30.30773427
        "BPMYA.5L6.B1"          13311.29423                    3     -0.2180980205488    0.001981100214274                    0          30.69186175
        "BPMYB.4L6.B1"          13347.69423                    3     -0.2012817926723     0.00191953060834                    0          30.71074182
       "BPMSX.B4L6.B1"          13383.23473                    3      0.3950267509282     0.01241983278293                    0          30.74818522
       "BPMSX.A4L6.B1"          13383.81973                    3     0.07739783602233    0.008794434041309                    0          30.74885642
        "BPMSA.4R6.B1"          13568.51473                    3     -0.7956259703812     0.00574476907133                    0          30.92446508
       "BPMSI.A4R6.B1"          13661.77473                    3     0.07584129467724    0.003561300569164                    0           30.9594195
        "BPMYA.4R6.B1"          13691.29423                    3     -0.2409639099096    0.009273441887388                    0          30.96665621
        "BPMYB.5R6.B1"          13727.69423                    3     -0.2195441889947    0.002176499347663                    0          30.98337937
          "BPM.8R6.B1"          13823.42122                    3      0.1479438203242    0.004048507794413                    0          31.31802358
          "BPM.9R6.B1"          13862.48821                    3     -0.6507119114421    0.004515734475644                    0          31.44319868
         "BPM.10R6.B1"           13902.9532                    3      0.1762681094339    0.006467612592349                    0          31.55469432
         "BPM.11R6.B1"          13954.79389                    3     -0.3774057798925    0.004109189910107                    0          31.67271392
         "BPM.12R6.B1"          14009.52037                    3     -0.1128173517381     0.01317378124264                    0          31.84837515
         "BPM.13R6.B1"          14062.97186                    3      0.2551434493746    0.004500575528777                    0           31.9668226
         "BPM.14R6.B1"          14116.42334                    3    -0.09113866427885     0.01007170872216                    0          32.10375704
         "BPM.15R6.B1"          14169.87483                    3     -0.1763036686123    0.002389813947218                    0          32.22091431
         "BPM.16R6.B1"          14223.32631                    3    -0.03700597608139    0.007814774254157                    0          32.36174184
         "BPM.17R6.B1"          14276.77779                    3      0.2856775054997    0.002014981010356                    0          32.47571772
         "BPM.18R6.B1"          14330.22928                    3    -0.04383142088342    0.005082258325146                    0          32.61285257
         "BPM.19R6.B1"          14383.68076                    3     -0.1337253052537     0.00337300170457                    0          32.73019667
         "BPM.20R6.B1"          14437.13225                    3     0.01057410047901    0.006831795515545                    0           32.8707984
         "BPM.21R6.B1"          14490.58373                    3     -0.3793121341618    0.003025233821596                    0          32.98460683
         "BPM.22R6.B1"          14544.03522                    3      0.2609233673256    0.007441443085488                    0          33.12197048
         "BPM.23R6.B1"           14597.4867                    3     -0.7041003486987    0.002877337231217                    0          33.23647292
         "BPM.24R6.B1"          14650.93818                    3      0.3664005030438    0.004438612930467                    0           33.3738374
         "BPM.25R6.B1"          14704.38967                    3     -0.6042373350062    0.003566478102841                    0          33.48833984
         "BPM.26R6.B1"          14757.84115                    3      0.1875241330226    0.008741806594961                    0          33.62570432
         "BPM.27R6.B1"          14811.29264                    3     -0.3641623559779    0.004342603409004                    0          33.74020676
         "BPM.28R6.B1"          14864.74412                    3     0.03131502160265    0.008067242019355                    0          33.87757124
         "BPM.29R6.B1"           14918.1956                    3      -0.321364037157    0.002656151169039                    0          33.99207368
         "BPM.30R6.B1"          14971.64709                    3      0.1232669450881    0.008535421796559                    0          34.12943816
         "BPM.31R6.B1"          15025.09857                    3    -0.06314557717705    0.002304052241853                    0          34.24394061
         "BPM.32R6.B1"          15078.55006                    3     0.05289335580174    0.006147345722492                    0          34.38130509
         "BPM.33R6.B1"          15132.00154                    3        -0.1832373514    0.006076831767685                    0          34.49580753
         "BPM.34R6.B1"          15185.45302                    3    -0.04703893946099    0.003283046574107                    0          34.63317201
         "BPM.33L7.B1"          15238.90451                    3    -0.07806088043127    0.001718105643283                    0          34.74767445
         "BPM.32L7.B1"          15292.35599                    3     -0.1139948647421    0.005211849447643                    0          34.88503893
         "BPM.31L7.B1"          15345.80748                    3     -0.2317733034604   0.0006264330088614                    0          34.99954137
         "BPM.30L7.B1"          15399.25896                    3     0.08057096321147    0.001331844826721                    0          35.13690585
         "BPM.29L7.B1"          15452.71045                    3    -0.01365791054676     0.00101261459773                    0          35.25140829
         "BPM.28L7.B1"          15506.16193                    3     0.02414715623881    0.004147668177693                    0          35.38877277
         "BPM.27L7.B1"          15559.61341                    3     -0.0543772538839    0.002866909993731                    0          35.50327522
         "BPM.26L7.B1"           15613.0649                    3    -0.06915233139218    0.002465700062481                    0           35.6406397
         "BPM.25L7.B1"          15666.51638                    3      0.0080079260635    0.001767743207516                    0          35.75514214
         "BPM.24L7.B1"          15719.96787                    3    -0.04899829237283    0.004068853858765                    0          35.89250662
         "BPM.23L7.B1"          15773.41935                    3     -0.4100740014217    0.003528611533902                    0          36.00700906
         "BPM.22L7.B1"          15826.87083                    3    -0.06542717545452     0.00105653342315                    0          36.14437354
         "BPM.21L7.B1"          15880.32232                    3      0.4568925010773    0.001396536191378                    0          36.25887598
         "BPM.20L7.B1"           15933.7738                    3     -0.2430961282361    0.001236381103334                    0           36.3953979
         "BPM.19L7.B1"          15987.22529                    3      0.2394239430135    0.002168400271048                    0          36.51222176
         "BPM.18L7.B1"          16040.67677                    3     0.09660349640826    0.003542503601204                    0          36.65349421
         "BPM.17L7.B1"          16094.12825                    3     -0.6828670353223    0.002946853491253                    0          36.76776572
         "BPM.16L7.B1"          16147.57974                    3      0.2114478738354    0.003876371087194                    0          36.90445171
         "BPM.15L7.B1"          16201.03122                    3     -0.5862700971439    0.001785278368025                    0          37.02150664
         "BPM.14L7.B1"          16254.48271                    3     0.05760516625644    0.004059343785109                    0          37.16259163
         "BPM.13L7.B1"          16307.93419                    3     0.05341433470973    0.003046555875155                    0          37.27664984
         "BPM.12L7.B1"          16361.38567                    3     -0.1019872022001    0.004720446125279                    0           37.4163418
         "BPM.11L7.B1"          16414.83716                    3      0.3265087200153    0.001327394953752                    0          37.53608116
         "BPM.10L7.B1"          16467.61985                    3     -0.0726665832378    0.001252834354367                    0          37.67987024
          "BPM.9L7.B1"          16506.68684                    3     -0.5316323004486    0.003498423374761                    0          37.77353016
          "BPM.8L7.B1"          16547.15183                    3      0.2727675306519   0.0003493564360634                    0          37.96626248
          "BPM.7L7.B1"          16586.21782                    3     -0.1890613818845    0.003083894058065                    0          38.04882062
          "BPM.6L7.B1"          16621.03582                    3      0.3577866419347     0.00345508422127                    0          38.09551311
        "BPMWC.6L7.B1"          16633.13832                    3     -0.2945193608035    0.001514058490233                    0          38.10307277
        "BPMWE.5L7.B1"          16710.19232                    3     -0.3602462432687    0.002199548127429                    0           38.2922015
        "BPMWE.4L7.B1"          16768.48232                    3     -0.2235044984239    0.004840575467648                    0          38.43107929
         "BPMW.4L7.B1"          16796.58732                    3      0.6882312484515    0.004490712097142                    0           38.4443547
         "BPMW.4R7.B1"          16912.63432                    3     -0.1175437300047   0.0007183214433312                    0          38.63240253
        "BPMWE.4R7.B1"          16940.73932                    3      0.5691180184853   0.0001430236863241                    0          38.70857566
         "BPMW.5R7.B1"          16975.82432                    3     -0.1383026254666    0.003927921769442                    0          38.74154092
        "BPMWE.5R7.B1"          16999.02932                    3     -0.2236024819908    0.003057834547625                    0          38.75195663
         "BPMR.6R7.B1"          17078.24482                    3     -0.1279598331075    0.001058028266313                    0          38.84463148
        "BPM_A.7R7.B1"          17116.28082                    3     0.03044037786025    0.001632487359552                    0          38.92472554
          "BPM.9R7.B1"           17194.4138                    3     0.09808566589188    0.001139296507622                    0          39.24252019
         "BPM.10R7.B1"          17234.87878                    3     -0.3577532264187    0.001207671966375                    0          39.34215805
         "BPM.11R7.B1"          17287.66147                    3      0.1809866780791   0.0002202848609369                    0          39.46905121
         "BPM.12R7.B1"          17342.38796                    3     -0.2834029023228    0.002189813120433                    0          39.58941414
         "BPM.13R7.B1"          17395.83944                    3      0.1924119832394    0.001736108946697                    0          39.73300145
         "BPM.14R7.B1"          17449.29093                    3     -0.6097687145822    0.001256394911887                    0          39.84800787
         "BPM.15R7.B1"          17502.74241                    3      0.1164885497075    0.004312508422786                    0          39.98429595
         "BPM.16R7.B1"          17556.19389                    3    -0.06682590863229    0.003249892998973                    0          40.10061495
         "BPM.17R7.B1"          17609.64538                    3    -0.01653267137613    0.002922507664979                    0          40.24216757
         "BPM.18R7.B1"          17663.09686                    3     0.01668222746016   0.0004420815213998                    0          40.35691612
         "BPM.19R7.B1"          17716.54835                    3     0.06958059966923    0.001813434273918                    0          40.49330487
         "BPM.20R7.B1"          17769.99983                    3     -0.2417643873174    0.001172235063464                    0          40.60988229
         "BPM.21R7.B1"          17823.45131                    3      0.1196200740328    0.004993520093172                    0          40.75131136
         "BPM.22R7.B1"           17876.9028                    3     -0.3230040393165     0.00465057209522                    0          40.86581393
         "BPM.23R7.B1"          17930.35428                    3     0.08945746640192    0.004741802018329                    0          41.00317841
         "BPM.24R7.B1"          17983.80577                    3      -0.231404705736    0.001944593202938                    0          41.11768085
         "BPM.25R7.B1"          18037.25725                    3      0.2299569421125   0.0009461805618107                    0          41.25504533
         "BPM.26R7.B1"          18090.70874                    3     -0.5972348818835   0.0008554744336748                    0          41.36954777
         "BPM.27R7.B1"          18144.16022                    3      0.1328440226609    0.001578504167139                    0          41.50691225
         "BPM.28R7.B1"           18197.6117                    3    -0.07982108296505    0.001558201239994                    0          41.62141469
         "BPM.29R7.B1"          18251.06319                    3      0.3163947712556    0.002804793809311                    0          41.75877917
         "BPM.30R7.B1"          18304.51467                    3      0.3336798233085    0.002641581082067                    0          41.87328162
         "BPM.31R7.B1"          18357.96616                    3     -0.1012419282427    0.003406303357792                    0           42.0106461
         "BPM.32R7.B1"          18411.41764                    3     -0.1897289389859    0.001786391571755                    0          42.12514854
         "BPM.33R7.B1"          18464.86912                    3      0.6292687918917    0.001541918093613                    0          42.26251302
         "BPM.34R7.B1"          18518.32061                    3     -0.3206842890306    0.003167336247257                    0          42.37701546
         "BPM.33L8.B1"          18571.77209                    3      0.2078635723359     0.00225308524072                    0          42.51437994
         "BPM.32L8.B1"          18625.22358                    3     -0.4568147996893    0.002954375807255                    0          42.62888238
         "BPM.31L8.B1"          18678.67506                    3      0.0528742931845    0.001176058231291                    0          42.76624686
         "BPM.30L8.B1"          18732.12654                    3     0.04893661312449    0.004811237388429                    0           42.8807493
         "BPM.29L8.B1"          18785.57803                    3     -0.1762145646819    0.002681734445436                    0          43.01811378
         "BPM.28L8.B1"          18839.02951                    3      0.1797151934182   0.0007193806223146                    0          43.13261623
         "BPM.27L8.B1"            18892.481                    3      0.2455218389861    0.001421908576869                    0          43.26998071
         "BPM.26L8.B1"          18945.93248                    3     -0.7882282881723     0.00122512615292                    0          43.38448315
         "BPM.25L8.B1"          18999.38397                    3      0.1500265718244    0.001529764353106                    0          43.52184763
         "BPM.24L8.B1"          19052.83545                    3      0.2268730979537    0.002337731028755                    0          43.63635007
         "BPM.23L8.B1"          19106.28693                    3      -0.243281539554    0.002825491559927                    0          43.77371455
         "BPM.22L8.B1"          19159.73842                    3      0.1145888226879    0.001737026158527                    0          43.88821699
         "BPM.20L8.B1"          19266.64139                    3     -0.2869406445034    0.002617128244867                    0           44.1430898
         "BPM.19L8.B1"          19320.09287                    3      0.2356372181155    0.002579338143012                    0          44.28344409
         "BPM.18L8.B1"          19373.54435                    3     -0.4205018830339   0.0006525342672637                    0          44.39710837
         "BPM.17L8.B1"          19426.99584                    3      0.2103185694201    0.001054169342595                    0          44.53472139
         "BPM.16L8.B1"          19480.44732                    3    -0.06294125222983    0.002588237316453                    0          44.65236902
         "BPM.15L8.B1"          19533.89881                    3     -0.1273169018704    0.003478606375075                    0          44.79245761
         "BPM.14L8.B1"          19587.35029                    3     0.08450151400309    0.001619787459415                    0           44.9060028
         "BPM.13L8.B1"          19640.80177                    3    -0.08695493234551    0.002184575987312                    0          45.04388265
         "BPM.12L8.B1"          19694.25326                    3    -0.07836548101453   0.0005768190340166                    0          45.16193586
         "BPM.11L8.B1"          19747.70474                    3    -0.01623100036262    0.001460439791694                    0          45.30513854
         "BPM.10L8.B1"          19799.54543                    3      0.1639305146444    0.001643150661582                    0          45.40949118
          "BPM.9L8.B1"          19838.61242                    3     -0.2665404396786   0.0009071602962421                    0           45.5205207
          "BPM.8L8.B1"          19879.07741                    3      0.2529663484864    0.002486806420514                    0          45.68204771
          "BPM.7L8.B1"           19918.1454                    3     -0.1481119815071    0.002610947388037                    0          45.85920374
         "BPMR.6L8.B1"           19950.6144                    3     -0.6044599896255    0.004167777187466                    0          45.97514545
          "BPM.5L8.B1"           20011.0334                    3     0.05916103674342   0.0005777117004881                    0          46.22772285
        "BPMYB.4L8.B1"           20031.8004                    3     -0.0735031045501    0.001141170335618                    0          46.24682539
        "BPMWB.4L8.B1"           20056.1919                    3      -2.596884040464    0.003496533476135                    0          46.26959577
        "BPMSX.4L8.B1"           20106.4249                    3      -1.904737432413    0.002748483148747                    0          46.29193161
         "BPMS.2L8.B1"           20144.3364                    3     -0.4093358586325    0.002328756252736                    0           46.3074035
        "BPMSW.1L8.B1"           20154.2704                    3     -0.2010393689722    0.002775920203635                    0          46.31534365
        "BPMSW.1R8.B1"           20197.4604                    3      0.5778882532089    0.003765457139725                    0          46.77140493
         "BPMS.2R8.B1"           20207.3944                    3       1.489502630693     0.00507393286653                    0          46.77755555
        "BPMSX.4R8.B1"           20245.3059                    3     -0.5603113334351    0.003274027058688                    0          46.79110893
        "BPMWB.4R8.B1"           20295.4629                    3      0.0674014384463    0.002486944896318                    0          46.81707759
        "BPMYB.4R8.B1"           20319.9304                    3     -0.1788870030009    0.004853835321945                    0           46.8314461
        "BPMYB.5R8.B1"           20340.5074                    3     0.02012924846836    0.004557941236804                    0          46.85983567
          "BPM.6R8.B1"           20424.6154                    3     -0.1239175391468    0.003727356720057                    0          47.23005274
        "BPM_A.7R8.B1"           20446.8554                    3      0.3010166569943   0.0006630428815971                    0          47.26600021
          "BPM.8R8.B1"          20488.29241                    3     -0.3744957000627    0.002506430526353                    0          47.35960184
          "BPM.9R8.B1"          20527.35742                    3    -0.02534867278079   0.0004629192890121                    0          47.49456134
         "BPM.10R8.B1"          20567.82043                    3      0.1992460595345     0.00343899299825                    0          47.68796553
         "BPM.11R8.B1"          20619.65914                    3     -0.3855810938975    0.003176041384442                    0          47.78833238
         "BPM.12R8.B1"          20674.38266                    3    -0.04225608188268    0.004240348872768                    0          47.91727229
         "BPM.13R8.B1"          20727.83117                    3     -0.2810319258353    0.004659103882648                    0          48.03394197
         "BPM.14R8.B1"          20781.27969                    3    -0.01858748120508   0.0001270370855178                    0          48.17009308
         "BPM.16R8.B1"          20888.17672                    3     0.09503481454792    0.002344287035054                    0          48.42007506
         "BPM.17R8.B1"          20941.62524                    3      -0.467748092556    0.002154694368439                    0          48.53390916
         "BPM.18R8.B1"          20995.07375                    3      0.1261075890382    0.001222288384593                    0          48.67005703
         "BPM.19R8.B1"          21048.52227                    3    -0.04732747403388    0.004444604695191                    0          48.78389114
         "BPM.20R8.B1"          21101.97079                    3     -0.1001675223891    0.004765776929317                    0            48.920039
         "BPM.21R8.B1"           21155.4193                    3     -0.2780725911424    0.003896499651635                    0          49.03387311
         "BPM.23R8.B1"          21262.31633                    3      0.1967748138536    0.003295485096583                    0          49.28385508
         "BPM.24R8.B1"          21315.76485                    3      0.2452288954945    0.002696072631764                    0          49.42000295
         "BPM.25R8.B1"          21369.21337                    3     -0.5627002530299    0.001623171886147                    0          49.53383706
         "BPM.26R8.B1"          21422.66188                    3     0.03308639362665    0.002629414696784                    0          49.66998492
         "BPM.27R8.B1"           21476.1104                    3      0.2045384862188    0.002471741552165                    0          49.78381903
         "BPM.28R8.B1"          21529.55891                    3     -0.1872793829682    0.004748916328021                    0           49.9199669
         "BPM.29R8.B1"          21583.00743                    3      0.1935206137267    0.003831073321848                    0            50.033801
         "BPM.30R8.B1"          21636.45594                    3    -0.02707103592585    0.001075540106699                    0          50.16994887
         "BPM.31R8.B1"          21689.90446                    3    -0.07190572883248    0.001818890396243                    0          50.28378297
         "BPM.32R8.B1"          21743.35298                    3     0.01594449302176   0.0005992394402298                    0          50.41993084
         "BPM.33R8.B1"          21796.80149                    3      0.1880550762599    0.001107092922301                    0          50.53376495
         "BPM.34R8.B1"          21850.25001                    3   -0.004214994381767    0.002174280123623                    0          50.66991282
         "BPM.33L1.B1"          21903.69852                    3     -0.2239576541617    0.002252010889015                    0          50.78374692
         "BPM.32L1.B1"          21957.14704                    3     -0.1992488279318    0.004069504439188                    0          50.91989479
         "BPM.31L1.B1"          22010.59556                    3     0.08170557570199    0.002171253756513                    0          51.03372889
         "BPM.30L1.B1"          22064.04407                    3      0.1395194885298    0.001050315778334                    0          51.16987676
         "BPM.29L1.B1"          22117.49259                    3     -0.3456576997238    0.002380500156274                    0          51.28371087
         "BPM.28L1.B1"           22170.9411                    3    -0.03280055976326    0.001783632702577                    0          51.41985874
         "BPM.27L1.B1"          22224.38962                    3      0.2585668939346   0.0008738639692186                    0          51.53369284
         "BPM.26L1.B1"          22277.83814                    3     -0.1795285138591    0.000347428345474                    0          51.66984071
         "BPM.25L1.B1"          22331.28665                    3       -0.23984162449    0.001695111398781                    0          51.78367481
         "BPM.24L1.B1"          22384.73517                    3     -0.1983752119061     0.00155592934292                    0          51.91982268
         "BPM.23L1.B1"          22438.18368                    3      0.2327232636924    0.002103173019103                    0          52.03365679
         "BPM.22L1.B1"           22491.6322                    3     -0.1904815771022    0.002357656040217                    0          52.16980466
         "BPM.21L1.B1"          22545.08071                    3       0.146541285138    0.003246761745915                    0          52.28363876
         "BPM.20L1.B1"          22598.52923                    3     -0.1588576979213    0.002074998029104                    0          52.41978663
         "BPM.19L1.B1"          22651.97775                    3      0.1649204349297    0.003181692194711                    0          52.53362073
         "BPM.18L1.B1"          22705.42626                    3      0.1622656673619   0.0006828589304476                    0           52.6697686
         "BPM.17L1.B1"          22758.87478                    3     0.08983950519456    0.002079364571871                    0          52.78360271
         "BPM.16L1.B1"          22812.32329                    3     -0.1740830099447    0.003175572908519                    0          52.91975058
         "BPM.15L1.B1"          22865.77181                    3     0.08018338206594   0.0001079670076595                    0          53.03358468
         "BPM.14L1.B1"          22919.22033                    3    -0.03579107930543   0.0009712354775815                    0          53.16973255
         "BPM.13L1.B1"          22972.66884                    3   -0.001477915842351    0.002468706637263                    0          53.28356665
         "BPM.12L1.B1"          23026.11736                    3    -0.04795376834471    0.002883968626499                    0          53.42115725
         "BPM.11L1.B1"          23079.56587                    3       0.163966382321    0.002345551812839                    0          53.53260267
         "BPM.10L1.B1"          23132.34658                    3     -0.1608254014337   0.0005773604272914                    0          53.66391145
          "BPM.9L1.B1"           23171.4116                    3    -0.05525181452611    0.003331403473644                    0          53.76638391
          "BPM.8L1.B1"          23211.87461                    3     -0.0940113334938     0.00301570098773                    0          53.96365143
         "BPMR.7L1.B1"          23250.94062                    3      0.1327154433918     0.00325263533835                    0          54.05779112
          "BPM.6L1.B1"          23294.12462                    3     -0.0448531774997    0.001487007166753                    0          54.15284318
         "BPMR.5L1.B1"          23326.02462                    3     -0.2139710923419    0.003248172248469                    0          54.16960626
        "BPMYA.4L1.B1"          23347.14262                    3     -0.3020173321299    0.002575175033845                    0          54.17536566
        "BPMWB.4L1.B1"          23368.27512                    3     -0.2614884290401    0.004229502808582                    0          54.17910976
        "BPMSY.4L1.B1"          23461.05512                    3      -1.335390553646    0.002918381622483                    0          54.19070311
         "BPMS.2L1.B1"          23487.84062                    3      0.4731190499065     0.00604644911551                    0          54.19240825
        "BPMSW.1L1.B1"          23497.79062                    3      0.9059194114378    0.001861818376037                    0          54.19365981
        "BPMSW.1R1.B1"          23540.93362                    3      -1.073743310651   0.0008503447976288                    0          54.68480847
         "BPMS.2R1.B1"          23550.89862                    3       0.172216070994    0.003435651487681                    0          54.68642018
        "BPMSY.4R1.B1"          23577.68412                    3     -0.2857995837536     0.00162742084579                    0            54.688906
        "BPMWB.4R1.B1"          23670.46412                    3    -0.01181125145191    0.001826859943769                    0           54.6996647
        "BPMYA.4R1.B1"          23691.59662                    3     -0.3323701172407    0.002713495091249                    0          54.70887257
          "BPM.5R1.B1"          23719.00462                    3     -0.1613030534896     0.00252706503688                    0           54.7371269
         "BPMR.6R1.B1"          23750.90462                    3      0.1063113930002    0.002065915072323                    0          55.01093436
        "BPMSX.7R1.B1"          23757.12012                    3     -0.4071210223366    0.002945544379739                    0          55.07011675
        "BPM_A.7R1.B1"          23778.62862                    3        3.37550017769    0.001460834839691                    0          55.13182652
          "BPM.8R1.B1"          23820.06761                    3      0.2784469325145   0.0005355949849835                    0          55.25322666
          "BPM.9R1.B1"           23859.1346                    3      -0.154020860198    0.001441741834559                    0          55.45103954
         "BPM.10R1.B1"          23899.59958                    3      -0.182276993491   0.0008218977075431                    0          55.54638635
         "BPM.11R1.B1"          23952.38227                    3      0.1842590326294    0.001562434526464                    0           55.6741864
         "BPM.12R1.B1"          24007.10876                    3     0.05469078055359    0.002062834264375                    0          55.78551584
         "BPM.13R1.B1"          24060.56024                    3     -0.1307804804447    0.003353270499044                    0          55.92074238
         "BPM.14R1.B1"          24114.01173                    3     -0.1867243972209    0.002545446248018                    0          56.03458417
         "BPM.15R1.B1"          24167.46321                    3      0.1345372755797    0.002882530182944                    0          56.17074235
         "BPM.16R1.B1"          24220.91469                    3     -0.3564067936582   0.0001956083827145                    0          56.28458417
         "BPM.17R1.B1"          24274.36618                    3     0.08767705793401    0.001673022002373                    0          56.42074235
         "BPM.18R1.B1"          24327.81766                    3     -0.1430841822453    0.003728502169935                    0          56.53458417
         "BPM.19R1.B1"          24381.26915                    3        0.11849587823    0.001566246639374                    0          56.67074235
         "BPM.20R1.B1"          24434.72063                    3       -0.12458804465    0.001306618135752                    0          56.78458417
         "BPM.21R1.B1"          24488.17211                    3      0.2663045154933    0.004113371081755                    0          56.92074235
         "BPM.22R1.B1"           24541.6236                    3     -0.1685219195699    0.002432582757344                    0          57.03458417
         "BPM.23R1.B1"          24595.07508                    3      0.1290092808853    0.003068711667017                    0          57.17074235
         "BPM.24R1.B1"          24648.52657                    3     -0.2558170550359     0.00106258001779                    0          57.28458417
         "BPM.25R1.B1"          24701.97805                    3      0.1123942386447    0.002470587628789                    0          57.42074235
         "BPM.26R1.B1"          24755.42954                    3     -0.3644906149573     0.00134098343316                    0          57.53458417
         "BPM.27R1.B1"          24808.88102                    3      0.0472499892942    0.001654810029098                    0          57.67074235
         "BPM.28R1.B1"           24862.3325                    3     -0.2320158568204    0.001593182096155                    0          57.78458417
         "BPM.29R1.B1"          24915.78399                    3       0.043023112773    0.003150774999396                    0          57.92074235
         "BPM.30R1.B1"          24969.23547                    3      -0.116645010407     0.00229666799515                    0          58.03458417
         "BPM.31R1.B1"          25022.68696                    3      0.0846317995901    0.003785289047252                    0          58.17074235
         "BPM.32R1.B1"          25076.13844                    3    -0.03476796869571   0.0008795947188746                    0          58.28458417
         "BPM.33R1.B1"          25129.58992                    3    -0.04944504153224    0.003495522060922                    0          58.42074235
         "BPM.34R1.B1"          25183.04141                    3      0.0534076405104   0.0002333617911044                    0          58.53458417
         "BPM.33L2.B1"          25236.49289                    3     -0.1500617502731    0.004479047899757                    0          58.67074235
         "BPM.32L2.B1"          25289.94438                    3      0.1051543732481    0.005069847056274                    0          58.78458417
         "BPM.31L2.B1"          25343.39586                    3     -0.1484483239451    0.003420548608098                    0          58.92074235
         "BPM.30L2.B1"          25396.84734                    3     -0.1667397416079    0.003600707242968                    0          59.03458417
         "BPM.29L2.B1"          25450.29883                    3     0.05369424973567    0.001616552865215                    0          59.17074235
         "BPM.28L2.B1"          25503.75031                    3      0.1385985737934    0.003523313845654                    0          59.28458417
         "BPM.27L2.B1"           25557.2018                    3     -0.1183443750639    0.001558334898533                    0          59.42074235
         "BPM.26L2.B1"          25610.65328                    3      0.2083957368729    0.001753540676538                    0          59.53458417
         "BPM.25L2.B1"          25664.10477                    3     -0.1528212843927    0.004243441432462                    0          59.67074235
         "BPM.24L2.B1"          25717.55625                    3     -0.1759834767633    0.004976806698307                    0          59.78458417
