@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-19/models/LHCB1/b1_flat_60_15cm/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_45_48_655/Beam1@Turn@2018_06_12@12_45_48_655.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_49_06_114/Beam1@Turn@2018_06_12@12_49_06_114.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_50_35_322/Beam1@Turn@2018_06_12@12_50_35_322.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_51_46_303/Beam1@Turn@2018_06_12@12_51_46_303.sdds.clean' '--output=/home/jdilly/link_gui_out/2018-10-19/LHCB1/Results/b1_18md2148_after_global_correction' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-19/models/LHCB1/b1_flat_60_15cm/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/lhc-app-beta-beating"
@ Date %s "19. October 2018, 15:15:25"
@ Q1 %le 0.28055220695906696
@ Q2 %le 0.30921871031872256
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_45_48_655/Beam1@Turn@2018_06_12@12_45_48_655.sdds.clean_liny,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_49_06_114/Beam1@Turn@2018_06_12@12_49_06_114.sdds.clean_liny,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_50_35_322/Beam1@Turn@2018_06_12@12_50_35_322.sdds.clean_liny,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_51_46_303/Beam1@Turn@2018_06_12@12_51_46_303.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.10L4.B1"             6469.957                    4       170.1533431606                    0                    0       1.797251655746                    0      -2.418792729691                    0                    0     0.01470884306407          168.5109903         -2.477134064          14.35390428                   33
          "BPM.9L4.B1"             6509.022                    4       40.19751270144                    0                    0      0.3862399403774                    0       1.034847775164                    0                    0    0.008651804754956          41.82757059          1.067341644          14.42383791                   42
          "BPM.8L4.B1"             6549.485                    4       121.3707535836                    0                    0       1.130827404389                    0      -1.941920312608                    0                    0     0.00974590815538           127.738464         -1.982951796          14.53271217                   43
          "BPM.7L4.B1"             6588.549                    4       68.27367238461                    0                    0       0.529482137977                    0      0.5981371064494                    0                    0    0.004200754299724           68.0061631         0.6390008822          14.59636101                   34
        "BPMYB.6L4.B1"             6685.153                    4       568.3028086393                    0                    0       6.650077473868                    0      -4.129412884001                    0                    0     0.01061767700043          540.0701126         -4.022954475          14.68626315                   43
        "BPMYA.5L4.B1"             6722.153                    4       254.1815568036                    0                    0       1.814651646472                    0       3.704735112699                    0                    0     0.01124307499821           245.130306          3.631556698          14.70177213                   43
       "BPMWI.A5L4.B1"             6798.756                    4       223.5697651754                    0                    0       1.029059310017                    0    -0.07557191154198                    0                    0    0.003476616844627           215.382413        -0.1023543649          14.75796622                   43
       "BPMWA.B5L4.B1"              6824.62                    4       231.8231790299                    0                    0       1.019994073513                    0     -0.1986187917752                    0                    0    0.005563015408844          223.8132244        -0.2236384685          14.77675839                   35
       "BPMWA.A5L4.B1"             6833.505                    4       235.6257286744                    0                    0       1.301583102581                    0     -0.2396434855403                    0                    0     0.00493238284287          228.1576402        -0.2653222246          14.78301774                   35
       "BPMWA.A5R4.B1"             6881.554                    4       268.6337567826                    0                    0       2.141133031834                    0     -0.4527498834769                    0                    0    0.007592008040394          264.4858139        -0.4907429106          14.81435022                   35
       "BPMWA.B5R4.B1"             6890.439                    4       274.8805841911                    0                    0       2.491160572547                    0     -0.4828453032124                    0                    0    0.006170887023343          273.5766756        -0.5324266667          14.81960816                   35
        "BPMYB.5R4.B1"             6992.829                    4       396.0602983975                    0                    0       3.200703079811                    0        4.58686437795                    0                    0     0.02634984465975          400.8039505          4.606638351          14.86779657                   42
        "BPMYA.6R4.B1"             7024.393                    4       160.5863961445                    0                    0       1.429697688656                    0        2.82745057849                    0                    0     0.01490329903079          165.2315428          2.856687202          14.88736674                   42
          "BPM.7R4.B1"             7120.909                    4       152.3396596332                    0                    0       1.639263489011                    0     -0.3830808542019                    0                    0    0.007926137437611          159.8149854        -0.3894435486          14.99360982                   35
          "BPM.8R4.B1"             7158.698                    4       46.40416125366                    0                    0      0.2967326059329                    0      0.8671431186018                    0                    0    0.003513749138096          47.24719299         0.9312264805          15.06213948                   43
          "BPM.9R4.B1"             7197.763                    4       175.6825279018                    0                    0       1.321348979873                    0      -2.729693341441                    0                    0     0.01358842601455          170.4403005         -2.619532888          15.14311059                   43
         "BPM.10R4.B1"             7238.226                    4       19.21821654348                    0                    0      0.1746898853787                    0      0.8235768501802                    0                    0    0.006823003998081          18.44479341         0.7760202855          15.25217301                   44
         "BPM.11R4.B1"             7290.065                    4       172.7751170296                    0                    0       1.674158100561                    0      -3.242763181116                    0                    0     0.01494740264444          180.4822947         -3.389771655          15.48350174                   35
         "BPM.12R4.B1"             7344.789                    4       41.45287070762                    0                    0      0.3869936056662                    0      0.5973576508743                    0                    0    0.009342626846438          41.80428425         0.6459264672          15.58191562                   42
         "BPM.13R4.B1"             7398.237                    4       178.1750580091                    0                    0       2.325243686539                    0      -2.231455849045                    0                    0      0.0177918785785          171.7426629          -2.13454035          15.69994934                   34
         "BPM.14R4.B1"             7451.686                    4       33.97405749089                    0                    0      0.2040352250765                    0      0.5672881810855                    0                    0    0.003723184039141           33.6192481         0.5271586595          15.81363578                   34
         "BPM.15R4.B1"             7505.134                    4       167.1261151483                    0                    0       1.522225401185                    0      -2.239213930772                    0                    0     0.01589106484958          171.9816839         -2.356222446          15.94928263                   33
         "BPM.16R4.B1"             7558.583                    4       33.03106017497                    0                    0      0.2171481100935                    0      0.4866317656383                    0                    0    0.008095448081421          33.36495228         0.5276210859           16.0632623                   31
         "BPM.17R4.B1"             7612.031                    4       178.3956900229                    0                    0       1.991577013189                    0      -2.445859215995                    0                    0     0.02073987909527          171.4043208         -2.356440757          16.19991253                   23
         "BPM.18R4.B1"              7665.48                    4       34.25237499017                    0                    0      0.3049711883681                    0      0.5766946228688                    0                    0     0.01405052224999           33.6192142         0.5271564057          16.31359986                   21
         "BPM.19R4.B1"             7718.928                    4       165.4272401182                    0                    0        2.42164739903                    0      -2.229849984926                    0                    0     0.01325810075199          171.9820006         -2.356227554          16.44924664                   21
         "BPM.20R4.B1"             7772.377                    4        32.9955326059                    0                    0      0.2857245908501                    0      0.4789652993024                    0                    0    0.008297040323571          33.36498619         0.5276233397          16.56322611                   21
         "BPM.21R4.B1"             7825.825                    4       179.4714734825                    0                    0       2.455882636174                    0      -2.422306921172                    0                    0       0.017071475284          171.4040042         -2.356435649          16.69987641                   21
         "BPM.22R4.B1"             7879.274                    4       33.97983004949                    0                    0      0.2972731014073                    0      0.5777941132951                    0                    0    0.007165940890298          33.61918027         0.5271541519          16.81356394                   21
         "BPM.23R4.B1"             7932.722                    4       165.0675664178                    0                    0       2.390288064508                    0      -2.232656922213                    0                    0     0.02385447322363          171.9823173         -2.356232663          16.94921064                   21
         "BPM.24R4.B1"             7986.171                    4       32.73233991646                    0                    0      0.2279917713253                    0      0.4799419840948                    0                    0    0.008087861226783          33.36502013         0.5276255935          17.06318991                   21
         "BPM.25R4.B1"             8039.619                    4       179.1949533684                    0                    0       1.838719543175                    0      -2.457209872214                    0                    0     0.01383422260118          171.4036876          -2.35643054          17.19984029                   21
         "BPM.26R4.B1"             8093.068                    4       34.27927593593                    0                    0      0.2046256175197                    0      0.5756406673513                    0                    0    0.005954282213538          33.61914632         0.5271518981          17.31352802                   21
         "BPM.27R4.B1"             8146.516                    4       165.5769486459                    0                    0       1.947156630536                    0      -2.252379303231                    0                    0     0.01684383305357          171.9826338         -2.356237771          17.44917464                   27
         "BPM.28R4.B1"             8199.965                    4        32.4806048837                    0                    0      0.3881229294767                    0      0.4849454096565                    0                    0     0.01696881946691          33.36505409         0.5276278473          17.56315372                   21
         "BPM.29R4.B1"             8253.413                    4       178.5149928615                    0                    0       2.209012916762                    0      -2.465696916464                    0                    0     0.02065275779813           171.403371         -2.356425432          17.69980417                   21
         "BPM.30R4.B1"             8306.862                    4       34.58430277894                    0                    0      0.3236925127871                    0      0.5705387478679                    0                    0     0.00991221224658          33.61911235         0.5271496444           17.8134921                   21
         "BPM.32R4.B1"             8413.759                    4       32.29951744217                    0                    0      0.4750477275504                    0      0.4687262979699                    0                    0     0.01034768942711          33.36508808          0.527630101          18.06311752                   21
         "BPM.33R4.B1"             8467.208                    4       177.7359346866                    0                    0       2.089893776853                    0      -2.473293396908                    0                    0     0.02176683198143          171.4030545         -2.356420323          18.19976806                   21
         "BPM.34R4.B1"             8520.656                    4       34.72624111661                    0                    0       0.367150222499                    0      0.5771929340232                    0                    0     0.01007170243994          33.61907834         0.5271473907          18.31345618                   21
         "BPM.33L5.B1"             8574.105                    4       165.5309349674                    0                    0       1.875780281933                    0      -2.237860767808                    0                    0     0.01998178857898          171.9832668         -2.356247988          18.44910265                   27
         "BPM.32L5.B1"             8627.553                    4       31.98473633822                    0                    0      0.2710203293527                    0      0.4723483176966                    0                    0    0.006668801884357           33.3651221         0.5276323546          18.56308133                   21
         "BPM.31L5.B1"             8681.002                    4       177.8130879005                    0                    0       3.127320171868                    0      -2.475225098577                    0                    0     0.03020209627076          171.4027381         -2.356415215          18.69973194                   21
         "BPM.30L5.B1"              8734.45                    4       34.83180241504                    0                    0      0.2818081240401                    0      0.5808256971757                    0                    0    0.007065609078132          33.61904431         0.5271451371          18.81342026                   21
         "BPM.29L5.B1"             8787.899                    4       165.4421657591                    0                    0       2.417432725268                    0      -2.245683034485                    0                    0     0.01492552334648          171.9835832         -2.356253096          18.94906665                   21
         "BPM.28L5.B1"             8841.347                    4       32.36360186558                    0                    0      0.2915950237383                    0      0.4843554197447                    0                    0     0.01219486330353          33.36515614         0.5276346082          19.06304514                   21
         "BPM.27L5.B1"             8894.796                    4       177.3878196958                    0                    0       2.014368791109                    0      -2.448675841086                    0                    0     0.01904862120021          171.4024218         -2.356410106          19.19969582                   27
         "BPM.26L5.B1"             8948.244                    4       34.38836988303                    0                    0      0.3595280445511                    0      0.5737099442389                    0                    0    0.005262845728254          33.61901026         0.5271428835          19.31338434                   21
         "BPM.25L5.B1"             9001.693                    4       217.4842198196                    0                    0       101.0968556235                    0      -2.514986825306                    0                    0       1.535143094452          171.9838995         -2.356258205          19.44903066                   21
         "BPM.24L5.B1"             9055.141                    4       32.59594255624                    0                    0      0.6419945951649                    0      0.4864702380678                    0                    0    0.008225131874028          33.36519021         0.5276368617          19.56300894                   21
         "BPM.22L5.B1"             9162.038                    4       34.54789895694                    0                    0      0.5690535992244                    0      0.5669712902076                    0                    0    0.006491397166474          33.61897618           0.52714063          19.81334842                   21
         "BPM.21L5.B1"             9215.487                    4       166.7918723327                    0                    0       2.230816242236                    0       -2.26853449652                    0                    0     0.01816654472632          171.9842158         -2.356263313          19.94899466                   21
         "BPM.20L5.B1"             9268.935                    4       33.06845824624                    0                    0      0.4320139879822                    0      0.4864716952413                    0                    0     0.01576793662314          33.36522431         0.5276391152          20.06297275                   21
         "BPM.19L5.B1"             9322.384                    4       177.3664970556                    0                    0       2.428378426665                    0      -2.417714795145                    0                    0     0.01544593283198          171.4017892         -2.356399889          20.19962358                   27
         "BPM.18L5.B1"             9375.832                    4       34.58735787983                    0                    0      0.3386007639321                    0      0.5862075458129                    0                    0     0.01573011824249          33.61894207         0.5271383766           20.3133125                   21
         "BPM.17L5.B1"             9429.281                    4       165.3754138257                    0                    0       2.432878229458                    0      -2.270563905903                    0                    0     0.01972698908094           171.984532         -2.356268422          20.44895867                   21
         "BPM.16L5.B1"             9482.729                    4       32.73502113802                    0                    0      0.3810262618612                    0       0.486638250592                    0                    0     0.01351723278398          33.36525843         0.5276413687          20.56293655                   23
         "BPM.15L5.B1"             9536.178                    4       180.8205038334                    0                    0       4.092285656682                    0      -2.503574544641                    0                    0     0.05140592233815           171.401473         -2.356394781          20.69958747                   31
         "BPM.14L5.B1"             9589.626                    4       34.63488624931                    0                    0      0.3411345898641                    0       0.577132568801                    0                    0    0.003416128023614          33.61890794         0.5271361231          20.81327657                   33
         "BPM.13L5.B1"             9643.075                    4        165.100632229                    0                    0       2.614065882006                    0      -2.215784680112                    0                    0     0.01325121488656          171.9848482         -2.356273531          20.94892267                   34
         "BPM.12L5.B1"             9696.523                    4        35.1707400373                    0                    0      0.3262359649522                    0      0.5030321084166                    0                    0     0.01101595040399          36.38599566         0.5586373939          21.05716565                   35
         "BPM.11L5.B1"             9749.972                    4       177.6959763841                    0                    0       1.869930544656                    0      -2.369200740788                    0                    0     0.01002483271768          170.8661794         -2.261893647          21.18643106                   44
         "BPM.10L5.B1"             9802.753                    4       40.96653037517                    0                    0      0.2290114790973                    0      0.6183380138215                    0                    0    0.004937537192868           39.5245209         0.5704682827          21.28979788                   44
          "BPM.9L5.B1"             9841.818                    4       148.6989060228                    0                    0       1.233593253597                    0      -2.333687319439                    0                    0     0.01576697848639          151.6599144         -2.416454987          21.38324632                   43
          "BPM.8L5.B1"             9882.281                    4       12.94159981201                    0                    0     0.04769679515113                    0      0.4311772879291                    0                    0    0.004194037554414          13.47005548         0.4814267458          21.52511536                   41
         "BPMR.7L5.B1"             9921.347                    4       155.2713460215                    0                    0      0.9197126951459                    0      -3.727706429926                    0                    0     0.01504623744758          148.6186142         -3.583736289          21.73458971                   38
         "BPMR.5L5.B1"             9990.141                    4       92.12048588451                    0                    0       2.066078554107                    0      -3.148740989172                    0                    0     0.06212677732695            89.596544         -3.022490162            22.141753                   33
        "BPMWB.4L5.B1"             10038.68                    4       570.1499381853                    0                    0       8.936875748321                    0      -9.209629683701                    0                    0      0.1105128863679          548.4364971         -8.823584768           22.1793548                   25
        "BPMSY.4L5.B1"             10131.46                    4       3595.058727877                    0                    0       71.17739808563                    0      -23.31163844999                    0                    0      0.4129545776161          3423.435148         -22.16352649           22.1901396                   10
         "BPMS.2L5.B1"             10158.25                    4       1024.246883346                    0                    0       23.34715607981                    0      -15.60572316793                    0                    0      0.3195237039727          976.3406256         -14.90922023          22.19263064                   10
        "BPMSW.1L5.B1"             10168.21                    4       812.8539245357                    0                    0       24.14811410865                    0       37.59803996524                    0                    0      0.8105354646606          774.0922603          35.86572288          22.19424558                    6
         "BPMS.2R5.B1"              10221.3                    4       2661.252381709                    0                    0       99.51971988285                    0      -172.4047694402                    0                    0       2.576260021562           2586.97821         -165.9035093          22.68662948                    7
        "BPMSY.4R5.B1"             10248.09                    4        1711.55608987                    0                    0       41.91418195791                    0       4.412132015381                    0                    0     0.07273453538291          1671.470267          4.338536699          22.68833853                    7
        "BPMWB.4R5.B1"             10340.87                    4       999.0614994694                    0                    0       24.18363027066                    0       3.343369185195                    0                    0     0.05142584463207          968.4878761          3.238262631          22.69995471                    9
        "BPMYA.4R5.B1"                10362                    4       809.5540367163                    0                    0       17.19002294205                    0        10.3777579313                    0                    0      0.1139173624748          797.4879868            10.178991          22.70370478                   18
          "BPM.5R5.B1"             10383.12                    4       435.9029647455                    0                    0       7.883370807893                    0       7.646836060691                    0                    0     0.06401075314157          426.0689945          7.408801041          22.70947199                   25
         "BPMR.6R5.B1"             10415.02                    4       224.1067368052                    0                    0        2.39038710888                    0       2.430527077932                    0                    0     0.01493387282542          219.9609124          2.367661008          22.72654267                   40
          "BPM.8R5.B1"             10490.47                    4       95.22805338241                    0                    0       1.830651314279                    0      -1.726443710453                    0                    0     0.02714277893295          97.68251319         -1.766752489          22.94671101                   30
          "BPM.9R5.B1"             10529.54                    4       31.94085341261                    0                    0       0.345459318248                    0      0.3833628909305                    0                    0     0.01116126718771          31.81599763         0.4154662595          23.05594365                   29
         "BPM.10R5.B1"             10570.01                    4       179.2210000184                    0                    0       1.675236386545                    0      -3.195840007255                    0                    0      0.0143918437051          175.8525518         -3.128443672          23.16111853                   37
         "BPM.11R5.B1"             10622.79                    4       27.33307682654                    0                    0      0.1321084744237                    0      0.5572938456018                    0                    0    0.003527284468116          26.64566598         0.5221610358          23.28430865                   40
         "BPM.12R5.B1"             10677.51                    4       165.2741089459                    0                    0       1.525949972992                    0      -2.462883761588                    0                    0     0.01583350427968          171.3516709         -2.556109015          23.45000046                   26
         "BPM.14R5.B1"             10784.42                    4       179.9073648962                    0                    0       1.553374189054                    0      -2.470078604793                    0                    0     0.01025244545211          171.4255568         -2.356752905          23.70078915                   31
         "BPM.17R5.B1"             10944.77                    4       32.57188755783                    0                    0      0.6804621203447                    0      0.4761962048358                    0                    0    0.008581647602281          33.36147734          0.527538769          24.06413046                   31
         "BPM.18R5.B1"             10998.22                    4       179.4719094688                    0                    0       3.077793225129                    0      -2.467769943373                    0                    0     0.01565738513226          171.4255568         -2.356752905          24.20078915                   31
         "BPM.19R5.B1"             11051.68                    4       33.91200743695                    0                    0      0.2774426471781                    0      0.5787809548179                    0                    0     0.01508792588771          33.61734688         0.5271831455          24.31447939                   29
         "BPM.20R5.B1"             11105.13                    4       163.7388021504                    0                    0       2.668242129567                    0      -2.270164815285                    0                    0     0.01886283369372          171.9877147         -2.356289804          24.45013835                   21
         "BPM.23R5.B1"             11265.48                    4       34.25353352847                    0                    0      0.6625966594933                    0      0.5734845803752                    0                    0     0.01667590461471          33.61734688         0.5271831455          24.81447939                   21
         "BPM.24R5.B1"             11318.93                    4       164.3707245371                    0                    0        3.28802187294                    0      -2.257194575523                    0                    0     0.01712464785001          171.9877147         -2.356289804          24.95013835                   21
         "BPM.25R5.B1"             11372.38                    4       32.90407562855                    0                    0      0.2359652131992                    0      0.4683773979348                    0                    0     0.01046132729388          33.36147734          0.527538769          25.06413046                   27
         "BPM.26R5.B1"             11425.84                    4       179.7506945144                    0                    0        2.10590691103                    0      -2.477506580445                    0                    0       0.016615358406          171.4255568         -2.356752905          25.20078915                   26
         "BPM.27R5.B1"             11479.29                    4        34.4951670282                    0                    0      0.2077915120899                    0      0.5846132252053                    0                    0     0.01075151931925          33.61734688         0.5271831455          25.31447939                   20
         "BPM.28R5.B1"             11532.74                    4       166.0309348469                    0                    0       2.032373455286                    0      -2.269786794126                    0                    0     0.01210415692445          171.9877147         -2.356289804          25.45013835                   21
         "BPM.29R5.B1"             11586.19                    4       32.66236909716                    0                    0      0.4518947783225                    0       0.482303758866                    0                    0     0.02084820609378          33.36147734          0.527538769          25.56413046                   21
         "BPM.30R5.B1"             11639.64                    4       178.2280497442                    0                    0       2.527051666658                    0      -2.473342506653                    0                    0     0.01894952514116          171.4255568         -2.356752905          25.70078915                   21
         "BPM.31R5.B1"             11693.09                    4       34.75237829677                    0                    0      0.2059410595296                    0      0.5737849142991                    0                    0    0.005153147404542          33.61734688         0.5271831455          25.81447939                   21
         "BPM.32R5.B1"             11746.54                    4       166.8221634872                    0                    0        1.55899390651                    0      -2.262309847436                    0                    0     0.01060851823793          171.9877147         -2.356289804          25.95013835                   21
         "BPM.33R5.B1"                11800                    4       32.51254289418                    0                    0      0.1113105024811                    0      0.4905714353076                    0                    0    0.003502035646875          33.36147734          0.527538769          26.06413046                   27
         "BPM.34R5.B1"             11853.45                    4       175.7422206346                    0                    0       1.014871962826                    0      -2.459546835675                    0                    0     0.01012940671773          171.4255568         -2.356752905          26.20078915                   21
         "BPM.33L6.B1"              11906.9                    4       34.82260852336                    0                    0       0.140173766174                    0       0.567324906258                    0                    0    0.004141391821602          33.61734688         0.5271831455          26.31447939                   21
         "BPM.32L6.B1"             11960.35                    4       167.5779081918                    0                    0       1.373555952145                    0      -2.272069669291                    0                    0     0.01402567697491          171.9877147         -2.356289804          26.45013835                   21
         "BPM.30L6.B1"             12067.25                    4       174.9824572422                    0                    0       1.667993015387                    0      -2.439448703271                    0                    0    0.007852612911402          171.4255568         -2.356752905          26.70078915                   21
         "BPM.29L6.B1"              12120.7                    4       34.53034775849                    0                    0      0.3037516020218                    0      0.5617738307367                    0                    0     0.01339149095519          33.61734688         0.5271831455          26.81447939                   21
         "BPM.28L6.B1"             12174.16                    4        168.893164349                    0                    0       2.755194693071                    0      -2.288523206348                    0                    0     0.02158482915118          171.9877147         -2.356289804          26.95013835                   19
         "BPM.27L6.B1"             12227.61                    4       32.52836269929                    0                    0      0.2121168225157                    0      0.5010181454621                    0                    0     0.00412885327002          33.36147734          0.527538769          27.06413046                   33
         "BPM.26L6.B1"             12281.06                    4       176.1436278116                    0                    0       2.593344925524                    0      -2.433602068028                    0                    0     0.02864210615056          171.4255568         -2.356752905          27.20078915                   19
         "BPM.25L6.B1"             12334.51                    4       34.61081431659                    0                    0      0.2483617141763                    0      0.5606654149145                    0                    0    0.002673118435137          33.61734688         0.5271831455          27.31447939                   21
         "BPM.24L6.B1"             12387.96                    4       167.8950089299                    0                    0       2.100875551779                    0      -2.283063077084                    0                    0     0.02221089412189          171.9877147         -2.356289804          27.45013835                   21
         "BPM.22L6.B1"             12494.87                    4       175.4792317752                    0                    0       1.747671143267                    0      -2.432400617746                    0                    0     0.01452316816365          171.4255568         -2.356752905          27.70078915                   21
         "BPM.21L6.B1"             12548.32                    4       34.02113611617                    0                    0      0.3076559291523                    0      0.5571588784055                    0                    0    0.009217265334139          33.61734688         0.5271831455          27.81447939                   21
         "BPM.20L6.B1"             12601.77                    4       168.2892364134                    0                    0       2.454518788356                    0      -2.292943855762                    0                    0     0.01583554527418          171.9877147         -2.356289804          27.95013835                   21
         "BPM.19L6.B1"             12655.22                    4       32.34135637288                    0                    0      0.2091892638969                    0      0.4862544936075                    0                    0    0.005001755271786          33.36147734          0.527538769          28.06413046                   27
         "BPM.18L6.B1"             12708.67                    4       176.6372354718                    0                    0       1.784992032271                    0      -2.449392786697                    0                    0     0.01795608129526          171.4255568         -2.356752905          28.20078915                   21
         "BPM.17L6.B1"             12762.12                    4       34.18279668597                    0                    0      0.2157522053326                    0      0.5605219626088                    0                    0    0.005604210516881          33.61734688         0.5271831455          28.31447939                   21
         "BPM.16L6.B1"             12815.57                    4       167.0552889315                    0                    0        1.52937509932                    0      -2.262260563998                    0                    0     0.01595891451224          171.9877147         -2.356289804          28.45013835                   23
         "BPM.15L6.B1"             12869.03                    4        32.2108627968                    0                    0      0.2988960118521                    0      0.4809110997336                    0                    0    0.008920175046885          33.36147734          0.527538769          28.56413046                   31
         "BPM.14L6.B1"             12922.48                    4       177.9935618337                    0                    0       2.388477349482                    0      -2.493138454342                    0                    0       0.017684190758          171.4255568         -2.356752905          28.70078915                   33
         "BPM.13L6.B1"             12975.93                    4       34.39724681265                    0                    0       0.351935554075                    0       0.553610522191                    0                    0     0.01055112269712          33.61734688         0.5271831455          28.81447939                   33
         "BPM.12L6.B1"             13029.38                    4       164.4273487239                    0                    0       1.912560610883                    0      -2.263473663671                    0                    0     0.01469390821666          168.9964658         -2.317022906          28.95167893                   34
         "BPM.11L6.B1"             13082.83                    4        28.3015201482                    0                    0      0.2156990342638                    0      0.4066898902552                    0                    0     0.01196648192819          28.35792442         0.4416210676          29.07912271                   34
         "BPM.10L6.B1"             13134.67                    4       165.5247673804                    0                    0       1.709677259987                    0      -2.501796030714                    0                    0     0.02204776414766          161.5655457         -2.399973555          29.22925734                   43
          "BPM.9L6.B1"             13173.74                    4       13.48346832962                    0                    0     0.09792919107399                    0      0.5560645258348                    0                    0    0.005056575000903          13.28700212         0.5368570673          29.36506183                   42
          "BPM.8L6.B1"              13214.2                    4       160.7498055981                    0                    0       2.020595782601                    0       -3.96795071395                    0                    0     0.01506266051063          164.2331469         -3.945200344          29.58693198                   35
        "BPMYA.5L6.B1"             13311.29                    4       150.0878827292                    0                    0       1.605763238014                    0     -0.1092188138572                    0                    0    0.005333727355494          145.6048579       -0.08755558568          29.68526783                   43
        "BPMYB.4L6.B1"             13347.69                    4       534.2514754738                    0                    0       6.203939708537                    0      -7.478690784086                    0                    0     0.05135459414142          513.1066326         -7.168328558          29.70784068                   42
       "BPMSX.B4L6.B1"             13383.23                    4       472.4914803574                    0                    0       5.111078966651                    0       1.444932471565                    0                    0     0.01498679869484          452.1911855          1.424524984          29.71911222                   35
       "BPMSX.A4L6.B1"             13383.82                    4       470.6980806205                    0                    0       3.872406354512                    0       1.462797176535                    0                    0     0.01190186044717          450.5267839          1.420606014           29.7193185                   35
        "BPMSA.4R6.B1"             13568.51                    4       157.8447824169                    0                    0       1.495011801358                    0      0.2229338419486                    0                    0     0.01800291195354           154.290264         0.1833167771          29.84284459                   43
       "BPMSI.A4R6.B1"             13661.77                    4       162.1464832036                    0                    0       5.220816605878                    0     -0.3565920871494                    0                    0     0.01924387218201          178.3629071        -0.4414407651           29.9378628                   34
       "BPMSI.B4R6.B1"             13662.41                    4       166.6658840475                    0                    0       3.071861411521                    0     -0.3722439598797                    0                    0     0.01386099223772          178.9262381          -0.44569469          29.93842853                   34
        "BPMYA.4R6.B1"             13691.29                    4       197.8228813607                    0                    0       3.058767727789                    0     -0.5850246949292                    0                    0    0.009206177427528          210.2627252        -0.6391946817          29.96221802                   42
        "BPMYB.5R6.B1"             13727.69                    4       618.3658246922                    0                    0       10.79656144126                    0      -8.257185083255                    0                    0     0.08473752379825          665.7085198         -8.611463278          29.97847672                   43
          "BPM.9R6.B1"             13862.49                    4       107.9151807259                    0                    0       1.391065079335                    0      -2.236425296942                    0                    0       0.014016841615          102.8684148         -2.147893547           30.2846529                   35
         "BPM.10R6.B1"             13902.95                    4       77.89883460358                    0                    0      0.7398179227932                    0       3.132735015347                    0                    0     0.01760525586596          26.50258905         0.4528387478          30.40245102                   35
         "BPM.11R6.B1"             13954.79                    4       184.7814545614                    0                    0       3.472347633766                    0      -2.965790142426                    0                    0     0.02933926693503          199.9879987         -3.091144401          30.54564322                   43
         "BPM.12R6.B1"             14009.52                    4       41.81703231851                    0                    0      0.3076237493112                    0      0.6588437211481                    0                    0    0.005405672973209          41.79815319         0.7210655113          30.64012116                   33
         "BPM.13R6.B1"             14062.97                    4       239.4019206339                    0                    0       2.648331782385                    0      -2.496705820849                    0                    0     0.02339554965352          170.7475311         -2.125163678          30.75883737                   41
         "BPM.14R6.B1"             14116.42                    4       32.73640171408                    0                    0      0.2166456007372                    0      0.5694091985899                    0                    0    0.005767985725896          32.02360392          0.504371673          30.87621109                   40
         "BPM.15R6.B1"             14169.87                    4       165.1337901469                    0                    0       2.050282347756                    0      -2.280650980397                    0                    0     0.02264663047826          174.9793777         -2.445605978          31.01489758                   42
