@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-19/models/LHCB1/b1_flat_60_15cm/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_45_48_655/Beam1@Turn@2018_06_12@12_45_48_655.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_49_06_114/Beam1@Turn@2018_06_12@12_49_06_114.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_50_35_322/Beam1@Turn@2018_06_12@12_50_35_322.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_51_46_303/Beam1@Turn@2018_06_12@12_51_46_303.sdds.clean' '--output=/home/jdilly/link_gui_out/2018-10-19/LHCB1/Results/b1_18md2148_after_global_correction' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-19/models/LHCB1/b1_flat_60_15cm/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/lhc-app-beta-beating"
@ Date %s "19. October 2018, 15:15:25"
@ Q1 %le 0.28055220695906696
@ Q2 %le 0.30921871031872256
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_45_48_655/Beam1@Turn@2018_06_12@12_45_48_655.sdds.clean_linx,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_49_06_114/Beam1@Turn@2018_06_12@12_49_06_114.sdds.clean_linx,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_50_35_322/Beam1@Turn@2018_06_12@12_50_35_322.sdds.clean_linx,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_51_46_303/Beam1@Turn@2018_06_12@12_51_46_303.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.14L4.B1"             6257.773                    4       32.38880022632                    0                    0       0.165978202155                    0      0.4958072770098                    0                    0    0.005650907216992          33.02521285         0.5065502963          14.41771854                   32
         "BPM.13L4.B1"             6311.222                    4       172.9848863131                    0                    0       1.808565841219                    0      -2.405131809225                    0                    0     0.02912468158936          170.0078039         -2.345363882          14.55581285                   27
         "BPM.12L4.B1"              6364.67                    4       28.67952078073                    0                    0      0.1206947132258                    0      0.4686659555244                    0                    0    0.004731187795886          28.00522981         0.4425568924          14.68372307                   41
         "BPM.11L4.B1"             6418.119                    4       178.8097021326                    0                    0        1.12835039582                    0      -2.608820686421                    0                    0     0.01941023261708          180.5659732         -2.653107543           14.8325116                   43
         "BPM.10L4.B1"             6469.957                    4       34.59621733805                    0                    0      0.2324390855765                    0      0.6171368602785                    0                    0    0.008519845825401           34.5757154         0.6325630923          14.93707912                   43
          "BPM.9L4.B1"             6509.022                    4       116.8733797618                    0                    0       1.111175601074                    0      -1.913462513863                    0                    0     0.02130020281538           115.134891         -1.876106532          15.05475689                   35
          "BPM.8L4.B1"             6549.485                    4       13.58785069564                    0                    0     0.09430724793263                    0      0.2142655646229                    0                    0    0.009394719458209          13.48097074         0.1903334056           15.2288652                   44
          "BPM.7L4.B1"             6588.549                    4       151.4282222981                    0                    0       1.832960608125                    0       -3.49112411764                    0                    0     0.03769989415016          154.3036177         -3.548925451          15.41430416                   44
        "BPMYB.6L4.B1"             6685.153                    4       154.4162484081                    0                    0       2.531156056547                    0     -0.2462480065811                    0                    0     0.01639508641784          153.6704596         -0.216150713          15.51458223                   44
        "BPMYA.5L4.B1"             6722.153                    4       439.1232947386                    0                    0       5.906930609578                    0      -5.245848138687                    0                    0     0.07750797120302           432.684775         -5.137553362          15.53851043                   43
       "BPMWI.A5L4.B1"             6798.756                    4       324.2360781351                    0                    0       6.746076505587                    0       0.779682871624                    0                    0     0.02368687443858          315.0458583         0.7969163255          15.57053138                   43
       "BPMWA.B5L4.B1"              6824.62                    4       286.4495038807                    0                    0       1.793253918225                    0      0.6600221945041                    0                    0     0.01213723925853          277.2947818         0.6626832016          15.58447623                   34
       "BPMWA.A5L4.B1"             6833.505                    4       274.9597702789                    0                    0       2.300496678798                    0      0.6137174845679                    0                    0     0.01294291079126          265.9286136         0.6165704006           15.5896846                   35
       "BPMWA.A5R4.B1"             6881.554                    4       227.7629416303                    0                    0       1.418781841818                    0      0.3735767041289                    0                    0     0.01205418796276          218.6595267          0.367197978          15.62161133                   35
       "BPMWA.B5R4.B1"             6890.439                    4       221.1956620421                    0                    0       1.416023333654                    0      0.3239124438376                    0                    0     0.01326883942839          212.5441309          0.321085177          15.62817266                   34
        "BPMYB.5R4.B1"             6992.829                    4       223.4994296094                    0                    0        4.17476955972                    0      -3.145028018481                    0                    0     0.07746313639499          216.3958335         -3.071247106          15.71052501                   34
        "BPMYA.6R4.B1"             7024.393                    4       471.4796718962                    0                    0       7.921249303797                    0      -4.696608159687                    0                    0     0.09552694878366           458.309006         -4.592964416           15.7265036                   42
          "BPM.7R4.B1"             7120.909                    4       108.1913432423                    0                    0      0.7228106308178                    0       1.109582308405                    0                    0     0.00946667158277          108.2460946          1.070974767           15.7946522                   42
          "BPM.8R4.B1"             7158.698                    4       169.8904078686                    0                    0       1.552881073435                    0      -1.216004669684                    0                    0     0.01677321640684           174.459955         -1.283488282          15.84084365                   42
          "BPM.9R4.B1"             7197.763                    4       12.44271921435                    0                    0      0.1787872390594                    0      -1.190252594359                    0                    0     0.01168317135892          12.04298326         -1.172981791          16.20470025                   34
         "BPM.11R4.B1"             7290.065                    4        102.176001473                    0                    0       1.400692212059                    0       3.814824946888                    0                    0     0.05232676530796          105.3210759          3.882444176          16.31202493                   34
         "BPM.12R4.B1"             7344.789                    4       50.79619644258                    0                    0      0.6229663781979                    0     -0.2424462242969                    0                    0    0.009703192539519          52.95405198        -0.2035991997          16.45772525                   41
         "BPM.13R4.B1"             7398.237                    4       49.31550023235                    0                    0       0.635507695339                    0      -1.026651463765                    0                    0     0.01399977833698          47.91378757           -1.0530459           16.7330916                   34
         "BPM.14R4.B1"             7451.686                    4       670.5722788506                    0                    0       12.59468055669                    0       -9.59105815702                    0                    0      0.1937798899933          679.4283827         -9.768943198          16.78441963                   32
         "BPM.15R4.B1"             7505.134                    4       91.49574489701                    0                    0       1.171918708577                    0       3.183656803555                    0                    0     0.04525245113862           94.6957508           3.23832839          16.81582479                   25
         "BPM.16R4.B1"             7558.583                    4       49.69438347864                    0                    0      0.8758150571601                    0     -0.3071800936643                    0                    0     0.01314186987137          52.02662303        -0.2674627001          16.96758865                   29
         "BPM.17R4.B1"             7612.031                    4       49.52678095429                    0                    0      0.5899696040555                    0     -0.9629159782319                    0                    0     0.01304088705865          47.98234581        -0.9911495487          17.23306892                   23
         "BPM.18R4.B1"              7665.48                    4       675.8497017328                    0                    0       13.01297573743                    0      -9.655631512377                    0                    0      0.2031765842476          679.3936588         -9.769294567          17.28441052                   21
         "BPM.19R4.B1"             7718.928                    4       87.24347586629                    0                    0      0.9402411333452                    0       3.096783339644                    0                    0     0.02712824818326          94.72225661          3.238429775          17.31581204                   21
         "BPM.20R4.B1"             7772.377                    4       47.78507275531                    0                    0       0.723631711156                    0     -0.3611044864177                    0                    0     0.01082168479485          52.06137912        -0.2671118181          17.46746972                   21
         "BPM.21R4.B1"             7825.825                    4       51.92805604294                    0                    0       1.237451045719                    0     -0.9428272823608                    0                    0     0.02954045539194           47.9558424        -0.9912507172          17.73304374                   21
         "BPM.22R4.B1"             7879.274                    4       672.5258417761                    0                    0       14.71048931191                    0      -9.550888345411                    0                    0      0.2252145304978          679.3588705         -9.769644962          17.78440141                   21
         "BPM.23R4.B1"             7932.722                    4       87.98450074808                    0                    0       1.095459569301                    0       3.133720882739                    0                    0      0.0474130818409          94.74875762          3.238530727           17.8157993                   21
         "BPM.24R4.B1"             7986.171                    4       47.74355322599                    0                    0      0.6478478185389                    0     -0.3633344270286                    0                    0     0.01164214691187          52.09619959        -0.2667619114          17.96735087                   21
         "BPM.25R4.B1"             8039.619                    4       52.00965981568                    0                    0      0.7760075643934                    0     -0.9393270622623                    0                    0     0.01761447488031          47.92934379        -0.9913514516          18.23301856                   21
         "BPM.26R4.B1"             8093.068                    4       675.4156573192                    0                    0       13.34713886457                    0      -9.579894237061                    0                    0      0.2046039334143          679.3240179         -9.769994381           18.2843923                   26
         "BPM.27R4.B1"             8146.516                    4       89.54285950869                    0                    0       1.263762629204                    0       3.169326239031                    0                    0      0.0507029909482          94.77525383          3.238631244          18.31578656                   27
         "BPM.28R4.B1"             8199.965                    4       48.58809274627                    0                    0      0.8476900027807                    0     -0.3509409600085                    0                    0     0.01253937150931          52.13108444          -0.26641298           18.4672321                   21
         "BPM.29R4.B1"             8253.413                    4       51.63045879226                    0                    0      0.7431505730897                    0      -0.961864325338                    0                    0     0.01804151608386          47.90284999         -0.991451752          18.73299336                   21
         "BPM.32R4.B1"             8413.759                    4       50.68072655208                    0                    0      0.6262399550211                    0     -0.2891041081861                    0                    0    0.007451474417407          52.16603365        -0.2660650239          18.96711341                   20
         "BPM.33R4.B1"             8467.208                    4        48.5769238486                    0                    0       0.702780519251                    0     -0.9586824339613                    0                    0     0.01842373886081            47.876361        -0.9915516181          19.23296814                   21
         "BPM.34R4.B1"             8520.656                    4       661.8946318516                    0                    0       11.64169522517                    0      -9.476079818093                    0                    0      0.1867232787455          679.2541195         -9.770690293          19.28437408                   27
         "BPM.33L5.B1"             8574.105                    4       95.33534977234                    0                    0      0.6773838292417                    0       3.226556218786                    0                    0     0.02475745597219          94.82823181          3.238830976          19.31576108                   26
         "BPM.32L5.B1"             8627.553                    4       53.55815396541                    0                    0      0.7051077070702                    0      -0.254258493742                    0                    0     0.01055661653907          52.20104723        -0.2657180434           19.4669948                   21
         "BPM.31L5.B1"             8681.002                    4       45.54626685963                    0                    0      0.6406959622034                    0     -0.9560493672177                    0                    0     0.01512759698785          47.84987682        -0.9916510501          19.73294292                   27
         "BPM.30L5.B1"              8734.45                    4        669.704373904                    0                    0       12.61219760515                    0       -9.69195621946                    0                    0      0.1946482637827          679.2190737         -9.771036785          19.78436496                   22
         "BPM.29L5.B1"             8787.899                    4       96.50566206267                    0                    0       1.082774902697                    0       3.197792658797                    0                    0     0.03965795731013          94.85471358          3.238930191          19.81574835                   22
         "BPM.28L5.B1"             8841.347                    4       56.88309702094                    0                    0      0.9526001576718                    0     -0.2462907581171                    0                    0     0.01397114871199          52.23612516        -0.2653720384          19.96687626                   21
         "BPM.26L5.B1"             8948.244                    4       668.7960348076                    0                    0       16.57254791401                    0      -9.737695183759                    0                    0      0.2538882421707          679.1839636         -9.771382303          20.28435585                   22
         "BPM.25L5.B1"             9001.693                    4       98.59967383685                    0                    0       2.024301662436                    0       3.247758233095                    0                    0     0.08452758604537          94.88119051          3.239028972          20.31573562                   21
         "BPM.24L5.B1"             9055.141                    4       58.56891986613                    0                    0       1.152048321293                    0     -0.2372932619307                    0                    0      0.0158155835927          52.27126744        -0.2650270089          20.46675781                   21
         "BPM.23L5.B1"              9108.59                    4        43.7444309375                    0                    0       1.246083111565                    0     -0.9925600369034                    0                    0     0.03234964210694          47.79692295        -0.9918486115          20.73289242                   27
         "BPM.22L5.B1"             9162.038                    4       658.3876809756                    0                    0       15.30001932908                    0      -9.599279277773                    0                    0      0.2337318894306          679.1487891         -9.771726844          20.78434674                   21
         "BPM.21L5.B1"             9215.487                    4       98.07142671645                    0                    0       1.611858628129                    0       3.204120364216                    0                    0     0.06808597638709          94.90766262          3.239127318           20.8157229                   21
         "BPM.20L5.B1"             9268.935                    4       59.63526922132                    0                    0      0.5557542698437                    0     -0.2393712309883                    0                    0    0.008844557913871          52.30647406        -0.2646829552          20.96663944                   21
         "BPM.19L5.B1"             9322.384                    4       43.00448951068                    0                    0       0.651066339638                    0     -0.9829893872214                    0                    0     0.01375206319904          47.77045326        -0.9919467408          21.23286715                   21
         "BPM.18L5.B1"             9375.832                    4       659.1879993309                    0                    0       11.67439039892                    0      -9.610687981513                    0                    0        0.18853135941          679.1135504          -9.77207041          21.28433762                   21
         "BPM.17L5.B1"             9429.281                    4       96.34455383005                    0                    0       1.028129158845                    0       3.178057706938                    0                    0     0.03925372308231          94.93412989          3.239225231          21.31571018                   21
         "BPM.16L5.B1"             9482.729                    4       57.45174203329                    0                    0      0.5672676760545                    0     -0.2515575578298                    0                    0    0.008447666437727          52.34174501        -0.2643398773          21.46652114                   21
         "BPM.15L5.B1"             9536.178                    4       43.90418964664                    0                    0      0.5392030746383                    0     -0.9704785155864                    0                    0     0.01216544011848          47.74398841        -0.9920444359          21.73284186                   21
         "BPM.14L5.B1"             9589.626                    4       659.5740769167                    0                    0       12.07314125819                    0       -9.59423674767                    0                    0      0.1882505732997          679.0782472            -9.772413          21.78432851                   21
         "BPM.13L5.B1"             9643.075                    4       95.39813544475                    0                    0      0.6507019467798                    0       3.152294794249                    0                    0     0.01570514442176          94.96059232          3.239322709          21.81569746                   23
         "BPM.12L5.B1"             9696.523                    4       55.03626517823                    0                    0      0.5177909773656                    0     -0.2540718299146                    0                    0    0.007896689116912          50.18647529        -0.2676026015          21.97119524                   31
         "BPM.11L5.B1"             9749.972                    4       45.64088714528                    0                    0      0.5437963757225                    0     -0.9642270169125                    0                    0     0.01285277003395          49.52974461        -0.9913226155          22.23214776                   31
         "BPM.10L5.B1"             9802.753                    4       623.5557276968                    0                    0       14.33353795513                    0      -9.018790959387                    0                    0      0.2239702050681          643.2840032         -9.190389943          22.28285004                   19
          "BPM.9L5.B1"             9841.818                    4       69.65625921174                    0                    0       2.677626500567                    0       4.063804662569                    0                    0      0.1470120587817          67.46555977          4.098165015          22.30999627                   26
          "BPM.8L5.B1"             9882.281                    4       33.20250690658                    0                    0       1.927814307483                    0      -1.129327921778                    0                    0     0.05242982942419          37.85709944         -1.404604203           22.6278182                   34
         "BPMR.7L5.B1"             9921.347                    4       63.55863752184                    0                    0       1.655713881666                    0     -0.7598795413892                    0                    0     0.05070821700406          69.54469649        -0.6850355498          22.74721308                   31
          "BPM.6L5.B1"             9958.241                    4       705.1366026654                    0                    0       23.17227538944                    0      -14.90868077772                    0                    0      0.5177646966315           715.944896         -14.95530119           22.7787372                   14
         "BPMR.5L5.B1"             9990.141                    4       1401.558919304                    0                    0       87.93776552825                    0       -12.1376506859                    0                    0      0.7991494046614          1427.878304         -12.18851813          22.78364312                    3
        "BPMYA.4L5.B1"             10017.55                    4       3143.476765001                    0                    0        217.078823684                    0      -40.64060499635                    0                    0       2.862801138584          3181.069205         -40.94333751           22.7857473                    3
        "BPMWB.4L5.B1"             10038.68                    4       3853.840847042                    0                    0       320.7805449804                    0      -13.31980990238                    0                    0       1.197600692138           3876.87443         -13.21529048          22.78668577                    1
        "BPMSY.4L5.B1"             10131.46                    4       6550.262364352                    0                    0       616.9335384757                    0      -17.04716984112                    0                    0       1.999418793106          6719.099662         -17.41873879          22.78957913                    1
         "BPMS.2L5.B1"             10158.25                    4        13067.8671612       10858.18591076       1519.609260513       10964.00536197                    0       793.6185966044       706.0172040849       78.49306805776       10964.00536197          10396.99953           666.824095          22.79000432                   -1
        "BPMSW.1L5.B1"             10168.21                    4        4443.43298118       3174.332934779       912.8566480114       3302.983021549                    0       158.0993927917       170.3346701142       18.49773895746       3302.983021549          3108.789231          144.1609297          22.79031727                   -1
         "BPMS.2R5.B1"              10221.3                    4       3901.741177922                    0                    0        174.341228904                    0       59.49356638522                    0                    0       2.605117026131          3923.227705          59.82964429          23.28851131                    3
        "BPMWB.4R5.B1"             10340.87                    4        2195.68589724                    0                    0       64.00539541274                    0       35.57355396895                    0                    0       1.037521736378          2196.776336          35.57628341          23.29181684                    3
        "BPMYA.4R5.B1"                10362                    4       990.6249654784                    0                    0       24.23179540347                    0       14.60263173113                    0                    0      0.3525518507332          999.7870335            14.745414          23.29413254                    6
          "BPM.5R5.B1"             10383.12                    4       468.0816047373                    0                    0       5.283461941649                    0        9.99195946648                    0                    0     0.08698511145726          474.4324547           10.1316851          23.29901344                   10
         "BPMR.6R5.B1"             10415.02                    4       3.622086355717                    0                    0      0.1174660178368                    0      0.7625690036197                    0                    0     0.04079898927764           3.58314243          0.762670973          23.43464612                   31
        "BPM_A.7R5.B1"             10449.03                    4       469.1343370105                    0                    0       3.909544656709                    0      -14.45074970191                    0                    0       0.112973933261            474.48948         -14.62355125          23.77429319                   36
          "BPM.8R5.B1"             10490.47                    4       62.90347928413                    0                    0       1.204642095241                    0       3.490952001113                    0                    0     0.05581819324564          62.58350856          3.486365148          23.80602646                   33
          "BPM.9R5.B1"             10529.54                    4        30.2096912223                    0                    0       1.603913735345                    0     -0.9414813889077                    0                    0       0.044305736703          30.49289782        -0.9761653873          24.08562993                   41
         "BPM.10R5.B1"             10570.01                    4       58.91322513688                    0                    0      0.8253675834915                    0     -0.7756727541969                    0                    0     0.02909671147663          59.41606577        -0.7636175788          24.24102638                   33
         "BPM.11R5.B1"             10622.79                    4       740.4008400853                    0                    0       14.34858532778                    0       -10.6406469445                    0                    0      0.2237807618852          742.5671087         -10.67389783          24.28545115                   42
         "BPM.12R5.B1"             10677.51                    4       93.68131439474                    0                    0       1.173177980442                    0       3.335467591678                    0                    0     0.04662453049529          94.63319152          3.356696627          24.31639016                   33
         "BPM.13R5.B1"             10730.97                    4       50.87953936969                    0                    0      0.7126203345777                    0     -0.2812487344969                    0                    0      0.0111942200444          51.40357214         -0.271195275          24.46980424                   39
         "BPM.14R5.B1"             10784.42                    4       48.81577930078                    0                    0      0.7666409554751                    0     -0.9798028792576                    0                    0     0.01712873576035          48.47555122        -0.9892163656          24.73353764                   24
         "BPM.16R5.B1"             10891.32                    4       96.13655368846                    0                    0       1.163807952554                    0       3.245255370034                    0                    0     0.03629265536855          94.20438416          3.236325154          24.81605775                   22
         "BPM.17R5.B1"             10944.77                    4       54.26983450694                    0                    0      0.9976529868586                    0     -0.2464106593725                    0                    0     0.01528869927434           51.3990378        -0.2741892904          24.96980413                   36
         "BPM.18R5.B1"             10998.22                    4       45.51105759103                    0                    0      0.9044245958758                    0     -0.9680912308937                    0                    0      0.0209314082331           48.4755512        -0.9892163657          25.23353764                   21
         "BPM.19R5.B1"             11051.68                    4       672.6114609051                    0                    0       13.17778001857                    0      -9.710312708102                    0                    0      0.2104954300397          680.0963529         -9.763195158          25.28458361                   29
         "BPM.20R5.B1"             11105.13                    4       97.95417286014                    0                    0       2.214991929707                    0       3.230352875639                    0                    0     0.04548536776144          94.20438419          3.236325154          25.31605775                   20
         "BPM.22R5.B1"             11212.03                    4       44.36002712807                    0                    0      0.8345365479664                    0     -0.9911211354885                    0                    0     0.02067806759407          48.47555117        -0.9892163658          25.73353764                   21
         "BPM.23R5.B1"             11265.48                    4       666.5033948939                    0                    0       17.16213797198                    0      -9.655227551299                    0                    0      0.3171559615875          680.0963528         -9.763195158          25.78458361                   21
         "BPM.24R5.B1"             11318.93                    4       95.35050847874                    0                    0       1.229463564363                    0        3.18070046685                    0                    0     0.04061426943193          94.20438421          3.236325154          25.81605775                   21
         "BPM.25R5.B1"             11372.38                    4       55.25172789024                    0                    0      0.6023300968248                    0     -0.2532094245254                    0                    0     0.00855242552776          51.39903786        -0.2741892897          25.96980413                   27
         "BPM.26R5.B1"             11425.84                    4       45.70367278322                    0                    0      0.6386969193057                    0     -0.9888439504781                    0                    0     0.01442257191798          48.47555115        -0.9892163659          26.23353764                   21
         "BPM.27R5.B1"             11479.29                    4       667.6392259649                    0                    0       13.18046043129                    0       -9.65017153318                    0                    0      0.2128357904186          680.0963528         -9.763195159          26.28458361                   21
         "BPM.28R5.B1"             11532.74                    4       94.02086394256                    0                    0       1.376946557346                    0       3.195808032731                    0                    0     0.05928886668571          94.20438424          3.236325154          26.31605775                   21
         "BPM.29R5.B1"             11586.19                    4       53.11514852333                    0                    0      0.6662683180777                    0     -0.2734502983594                    0                    0     0.01001567620383          51.39903789        -0.2741892894          26.46980413                   21
         "BPM.30R5.B1"             11639.64                    4       47.11233644177                    0                    0      0.8149881326644                    0     -0.9746087621622                    0                    0     0.02007536585494          48.47555112         -0.989216366          26.73353764                   21
         "BPM.31R5.B1"             11693.09                    4       665.1495920998                    0                    0       12.57830821956                    0      -9.562144629926                    0                    0      0.1965094914058          680.0963528         -9.763195159          26.78458361                   21
         "BPM.32R5.B1"             11746.54                    4       90.43327474305                    0                    0       1.508322132229                    0       3.131821452516                    0                    0     0.06282268052544          94.20438426          3.236325154          26.81605775                   21
         "BPM.33R5.B1"                11800                    4       50.97864686005                    0                    0         1.2078917528                    0     -0.3228338714535                    0                    0     0.01707393555137          51.39903792         -0.274189289          26.96980413                   21
         "BPM.34R5.B1"             11853.45                    4       48.38215360507                    0                    0      0.4527394437368                    0      -0.938808188519                    0                    0     0.01389940785156          48.47555109        -0.9892163661          27.23353764                   21
         "BPM.33L6.B1"              11906.9                    4       658.3286631174                    0                    0       13.23493124029                    0      -9.406321812929                    0                    0      0.2169756844527          680.0963527          -9.76319516          27.28458361                   21
         "BPM.32L6.B1"             11960.35                    4       90.32419389905                    0                    0       1.003397330389                    0         3.1351691402                    0                    0     0.03149977499555          94.20438429          3.236325155          27.31605775                   21
         "BPM.31L6.B1"              12013.8                    4       50.46784202174                    0                    0       0.828590881237                    0     -0.3139189210645                    0                    0     0.01138589113287          51.39903796        -0.2741892887          27.46980413                   21
         "BPM.30L6.B1"             12067.25                    4       48.82272284748                    0                    0      0.4022409295188                    0      -0.944626023701                    0                    0     0.01026221195678          48.47555107        -0.9892163662          27.73353764                   21
         "BPM.29L6.B1"              12120.7                    4       666.8849026449                    0                    0       10.08166365105                    0      -9.508126617857                    0                    0      0.1711909889898          680.0963527          -9.76319516          27.78458361                   21
         "BPM.28L6.B1"             12174.16                    4       88.68764998389                    0                    0      0.9140339104331                    0       3.121102938888                    0                    0     0.03237417009034          94.20438431          3.236325155          27.81605775                   21
         "BPM.27L6.B1"             12227.61                    4       49.00832024747                    0                    0      0.6195712612753                    0     -0.3518618314967                    0                    0    0.009289536860118          51.39903799        -0.2741892883          27.96980413                   27
         "BPM.26L6.B1"             12281.06                    4       51.13769477307                    0                    0      0.6592972516746                    0     -0.9510748778915                    0                    0     0.01330652090284          48.47555104        -0.9892163663          28.23353764                   21
         "BPM.25L6.B1"             12334.51                    4       666.7846025533                    0                    0       10.55867908647                    0      -9.468801500775                    0                    0      0.1698859213322          680.0963527          -9.76319516          28.28458361                   21
         "BPM.24L6.B1"             12387.96                    4       89.43783685497                    0                    0       1.233443634635                    0       3.161340941443                    0                    0     0.02228735208616          94.20438434          3.236325155          28.31605775                   21
         "BPM.22L6.B1"             12494.87                    4       48.80540469329                    0                    0       1.333140388822                    0     -0.9393948273168                    0                    0     0.03137109688882          48.47555102        -0.9892163664          28.73353764                   21
         "BPM.21L6.B1"             12548.32                    4       671.9736213015                    0                    0       17.21252454098                    0      -9.610239980811                    0                    0       0.306537386563          680.0963526         -9.763195161          28.78458361                   21
         "BPM.20L6.B1"             12601.77                    4       95.61844432723                    0                    0       1.218471260793                    0       3.238929582251                    0                    0      0.0443651299476          94.20438436          3.236325155          28.81605775                   22
         "BPM.19L6.B1"             12655.22                    4       54.86729644192                    0                    0      0.7996984495525                    0      -0.262751682559                    0                    0     0.01181572069004          51.39903805        -0.2741892876          28.96980413                   36
         "BPM.18L6.B1"             12708.67                    4       45.25611114776                    0                    0      0.8551198225125                    0     -0.9548634433453                    0                    0     0.02047990216047          48.47555099        -0.9892163665          29.23353764                   22
         "BPM.17L6.B1"             12762.12                    4       660.1798345625                    0                    0       15.66754950614                    0      -9.530982530305                    0                    0      0.2438033997527          680.0963526         -9.763195161          29.28458361                   22
         "BPM.16L6.B1"             12815.57                    4       98.14698462037                    0                    0       1.449911238211                    0       3.201242201486                    0                    0     0.06074396005375          94.20438439          3.236325155          29.31605775                   24
         "BPM.15L6.B1"             12869.03                    4       60.01142899677                    0                    0      0.6254296341436                    0     -0.2301351483752                    0                    0    0.008738515067948          51.39903808        -0.2741892873          29.46980413                   40
         "BPM.14L6.B1"             12922.48                    4       42.79817297517                    0                    0      0.4699418816758                    0     -0.9822682328476                    0                    0     0.01212620906375          48.47555097        -0.9892163666          29.73353764                   34
         "BPM.13L6.B1"             12975.93                    4       664.6731160056                    0                    0       12.84078645387                    0      -9.702727082679                    0                    0      0.2074999608824          680.0963526         -9.763195161          29.78458361                   26
         "BPM.12L6.B1"             13029.38                    4       110.4705621013                    0                    0       1.093427747647                    0       3.285317431623                    0                    0     0.03702346893325          108.1734902          3.344998551          29.81394232                   32
         "BPM.11L6.B1"             13082.83                    4       89.15659239491                    0                    0       1.020657172506                    0     -0.2576481492294                    0                    0     0.01353573166068           78.5143092        -0.2143125134          29.92069177                   41
         "BPM.10L6.B1"             13134.67                    4       27.58810056283                    0                    0      0.3201096761018                    0     -0.6919707045332                    0                    0    0.009830282923282          31.20815507        -0.7538566136          30.19497321                   32
          "BPM.9L6.B1"             13173.74                    4       403.8614574923                    0                    0       4.144431812013                    0      -8.227471795777                    0                    0     0.08255375940334          433.6096078         -8.728231843          30.25579379                   39
          "BPM.8L6.B1"              13214.2                    4       51.95270116171                    0                    0      0.7668209267774                    0       2.728182459088                    0                    0     0.04004476705462          54.05501986          2.924206219           30.2927113                   33
        "BPMYB.4L6.B1"             13347.69                    4       165.4488650142                    0                    0       3.275337696331                    0       3.132614540098                    0                    0     0.06022766181707          182.1465133          3.439832312          30.69603915                   33
       "BPMSX.B4L6.B1"             13383.23                    4       127.7344627778                    0                    0       2.111220797532                    0      0.1949889110402                    0                    0    0.009125188152963           139.350728         0.2507411839          30.73335671                   31
       "BPMSX.A4L6.B1"             13383.82                    4        128.902586675                    0                    0       2.558045701592                    0      0.1970213825621                    0                    0     0.01211589564956          139.0599711         0.2462792078          30.73402555                   32
        "BPMSA.4R6.B1"             13568.51                    4       329.9694325025                    0                    0       5.173143854824                    0      -1.283720188426                    0                    0     0.03020141908581          308.2715322         -1.162446733          30.90939086                   41
       "BPMSI.A4R6.B1"             13661.77                    4        646.874883013                    0                    0       16.78229156424                    0      -2.060937205352                    0                    0      0.0580374165147          591.4290695         -1.873769623          30.94443477                   27
       "BPMSI.B4R6.B1"             13662.41                    4       647.8269018986                    0                    0       10.74014907473                    0      -2.058232454647                    0                    0      0.0379242605854          593.8118325         -1.878612965           30.9446053                   27
        "BPMYA.4R6.B1"             13691.29                    4        771.357833824                    0                    0       15.52757959625                    0      -2.285056651384                    0                    0     0.05106743244139          708.7009986         -2.098923988           30.9516941                   27
        "BPMYB.5R6.B1"             13727.69                    4        164.264463297                    0                    0       2.126918916332                    0       5.659514961874                    0                    0      0.0755267085679           153.186467          5.261113656          30.96847304                   39
